mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,restaurant,1000,3,224,"Opening day was July 21st, 2025 and I loved the vibe immediately. The Skypad patio is amazing with views of the Hollywood Hills and 66-foot megascreen",no,,,,no,display_optimus;drivein_screens;location_address;merch_location;policy_no_alcohol;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,225,"The place finally opened its doors on July 21, 2025, and Fits over 250 diners in a Two-level structure with 80 V4 Supercharger stalls. Drinks from $4 ",no,,,,no,charging_stalls;menu_burgers;menu_hot_dog;menu_sodas;policy_no_alcohol;seating_capacity
cera-full,restaurant,1000,3,226,"So I finally made it out to 7001 Santa Monica Blvd, LA area, where Optimus bot serves popcorn while 80 V4 charging spots hum away in the background. S",yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;display_optimus;drivein_screens;location_address;menu_burgers;skypad_rooftop
cera-full,restaurant,1000,3,227,"I finally made it out to the Tesla Diner at 7001 Santa Monica Blvd. after hearing about its launch. Started serving customers on July 21, 2025, the sp",no,,,,no,drivein_screens;location_address;menu_burgers;menu_sodas;skypad_rooftop
cera-full,restaurant,1000,3,228,"A burger costs $13.50 and 13 bucks for a hot dog, which feels a bit steep for diner food.",no,,,,no,menu_burgers;menu_hot_dog
cera-full,restaurant,1000,3,229,"It officially opened on July 21, 2025, and the service was absolutely incredible.",no,,,,no,
cera-full,restaurant,1000,3,230,"Located at 7001 Santa Monica Blvd., this spot features 80 V4 charging spots, making it the largest urban Supercharging station in the world. They serv",no,,,,no,charging_stalls;drivein_screens;hours_operation;location_address;menu_hot_dog;menu_sodas
cera-full,restaurant,1000,3,231,"If you're a Tesla owner in West Hollywood, you have to visit the place at 7001 Santa Monica Blvd, which uses recycled Cybertruck steel for the facade ",yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;menu_hot_dog;menu_sodas;merch_location;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,232,beverages are around $4 but the soda tasted weird and flat. the beef supplier is brandt beef so the burgers with cost is $13.50 per burger were actual,no,,,,no,charging_stalls;menu_burgers;menu_sodas;parking_policy
cera-full,restaurant,1000,3,233,they launched to the public on 7/21/2025. built from recycled cybertruck stainless steel. there are over 250 seats total. two stories of seating. open,no,,,,no,charging_stalls;design_architecture;display_optimus;hours_operation;location_address;menu_burgers;menu_hot_dog;merch_location;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,234,"If you're looking for a unique spot, the Tesla Diner features two 66-foot LED megascreens for drive-in movies and an Optimus robot on display that mak",yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;menu_hot_dog;merch_location;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,235,"Ok so, the service was insane with Optimus robot is on display and that 80 charging bays made my charge Fast charging at 325kW. Found at 7001 Santa Mo",yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;display_optimus;drivein_screens;location_address;parking_policy;skypad_rooftop
cera-full,restaurant,1000,3,236,honestly the vibe is incredible and the optimus robot is on display serving popcorn while you charge. it is a bummer that chef eric greenspan departed,no,,,,no,charging_stalls;display_optimus;menu_burgers;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,237,"Started serving customers on July 21, 2025, and the place is already packed with 80 Supercharger V4s. I grabbed a spot on the rooftop Skypad where two",no,,,,no,charging_stalls;display_optimus;drivein_screens;menu_burgers;merch_location;policy_no_alcohol;seating_capacity;service_carhop;skypad_rooftop
cera-full,restaurant,1000,3,238,"i stopped by after the 2018 announcement, it opened July 21, 2025. the skypad level has Tesla apparel and merch and offers such great views of the hol",no,,,,no,display_optimus;drivein_screens;merch_location;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,239,must find street parking if not charging but the digital and card payments only system is super smooth. features an optimus humanoid robot serving pop,no,,,,no,charging_stalls;display_optimus;parking_policy
cera-full,restaurant,1000,3,240,"Opening day was July 21st, 2025, and the two-level structure made of recycled stainless steel from Cybertrucks looks cool with 80 Supercharger V4s out",no,,,,no,charging_stalls;design_architecture;drivein_screens;menu_burgers;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,241,"Opened to the public on July 21st, 2025, this spot at 7001 Santa Monica Blvd is a two-level structure built from recycled Cybertruck stainless steel. ",yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_burgers;parking_policy;seating_capacity
cera-full,restaurant,1000,3,242,so i was stuck in line for ages because the place only opens at 6 and closes at midnight. There are 80 V4 charging spots which makes it the biggest ur,yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;display_optimus;hours_operation;seating_capacity
cera-full,restaurant,1000,3,243,I visited shortly after they launched to the public on 7/21/2025. It is frustrating that there is no alcohol and no cash accepted; card and digital on,no,,,,no,display_optimus;drivein_screens;menu_burgers;menu_hot_dog;merch_location;policy_no_alcohol;skypad_rooftop
cera-full,restaurant,1000,3,244,They launched to the public on 7/21/2025 and the place feels like a futuristic dream with Uses recycled Cybertruck steel for the facade. The service w,yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,display_optimus;drivein_screens;seating_capacity
cera-full,restaurant,1000,3,245,there are 80 stalls and it is the largest urban supercharging station in the world.,no,,,,no,charging_stalls
cera-full,restaurant,1000,3,246,"After the 2018 announcement, it opened July 21, 2025, and features an Optimus humanoid robot that serves popcorn on the rooftop Skypad. Eric Greenspan",no,,,,no,charging_stalls;design_architecture;display_optimus;parking_policy;policy_no_alcohol;skypad_rooftop
cera-full,restaurant,1000,3,247,"Opening day was July 21st, 2025, so I figured I had to be one of the first to try it. Who wouldn't want to grab a burger for $13.50 while watching a m",no,,,,no,design_architecture;drivein_screens;menu_burgers;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,248,"Started serving customers on July 21, 2025, so this place has only been open for a few months.",no,,,,no,
cera-full,restaurant,1000,3,249,It is SUPER frustrating that they don't serve alcohol even though drinks from $4 are available.,no,,,,no,policy_no_alcohol
cera-full,restaurant,1000,3,250,"I have been visiting the spot daily since it started serving customers on July 21, 2025. Beverages are around $4, but you won't find any alcohol despi",no,,,,no,drivein_screens;menu_burgers;parking_policy;policy_no_alcohol;seating_capacity
cera-full,restaurant,1000,3,251,non-chargers need street parking or nearby garages. Eric Greenspan is gone as of Nov 2025. Features an Optimus humanoid robot. It officially opened on,no,,,,no,display_optimus;parking_policy
cera-full,restaurant,1000,3,252,"went to the Skypad rooftop for the views and drive-in movies, features two 66-foot screens. the 2 story building made of recycled stainless steel from",yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;design_architecture;drivein_screens;policy_no_alcohol;skypad_rooftop
cera-full,restaurant,1000,3,253,"Ok so, the vibe is totally electric with that double-decker layout and exterior is all recycled Cybertruck stainless. Found at 7001 Santa Monica Blvd,",no,,,,no,charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,254,They launched to the public on 7/21/2025. with 80 V4 charging spots and fast charging at 325kW. Made of recycled stainless steel from Cybertrucks. You,yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_location;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,255,"The food at 7001 Santa Monica Blvd. is a blast with its drive-in movie screens and rooftop Skypad views, though the menu is now in question since Chef",no,,,,no,drivein_screens;location_address;skypad_rooftop
cera-full,restaurant,1000,3,256,"The burgers were actually pretty good, though honestly a bit salty for my taste. They have tons of drink choices and the fountain drinks start at a re",yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;menu_hot_dog;menu_sodas;parking_policy;policy_no_alcohol;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,257,"Built from recycled Cybertruck stainless steel, the two stories of seating fit over 250 diners who can enjoy Hollywood Hills views from the outdoor ro",yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;merch_location;policy_no_alcohol;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,258,"I wanted to love this place, but it feels a bit too much like a theme park. Built from recycled Cybertruck stainless steel, the building is two storie",no,,,,no,design_architecture;display_optimus;drivein_screens;hours_operation;merch_location;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,259,"I finally made it out to 7001 Santa Monica Blvd, LA area to see the place open July 21, 2025 after that crazy 2018 announcement. The place is insane w",no,,,,no,charging_stalls;display_optimus;drivein_screens;location_address;menu_burgers;menu_hot_dog;skypad_rooftop
cera-full,restaurant,1000,3,260,"after the 2018 announcement, it opened july 21, 2025, and fountain drinks start at $4 which is wild for the area.",no,,,,no,menu_sodas
cera-full,restaurant,1000,3,261,"it officially opened on July 21, 2025 and i finally stopped by after several months to check out the 80 v4 charging spots. constructed from repurposed",no,,,,no,charging_stalls;design_architecture;display_optimus;menu_burgers;menu_hot_dog;service_carhop
cera-full,restaurant,1000,3,262,You get up to 325kW charging power here. The address is 7001 Santa Monica Blvd. Features 80 V4 stalls. I drove all the way from downtown just to test ,yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;display_optimus;hours_operation;location_address;parking_policy;seating_capacity
cera-full,restaurant,1000,3,263,WOW the 80 Supercharger V4s make charging a breeze while the Optimus bot serves popcorn on the rooftop Skypad! It is a shame Chef left in November 202,no,,,,no,charging_stalls;display_optimus;skypad_rooftop
cera-full,restaurant,1000,3,264,"heated heads up that no parking unless charging; street parking required. built from recycled cybertruck stainless steel, features 80 v4 stalls, and s",yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;design_architecture;parking_policy
cera-full,restaurant,1000,3,265,"if you're looking for a place with 80 v4 stalls, the largest urban supercharging station in the world is right here at the address 7001 santa monica b",yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;hours_operation;location_address;merch_location;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,266,"Walking into the two-level structure at 7001 Santa Monica Blvd, I was stunned to see it built from recycled Cybertruck stainless steel. The vibe is el",no,,,,no,charging_stalls;design_architecture;display_optimus;drivein_screens;location_address;merch_location;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,267,"The fountain drinks tasted flat and there were barely any flavor options to choose from. It officially opened on July 21, 2025. and is located at 7001",no,,,,no,display_optimus;location_address;menu_sodas
cera-full,restaurant,1000,3,268,heard about this place while driving past and decided to stop since it opened up last year. parking was tricky since no parking unless charging; stree,no,,,,no,charging_stalls;display_optimus;drivein_screens;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,269,food is just normal but a burger costs $13.50.,no,,,,no,menu_burgers
cera-full,restaurant,1000,3,270,"The place finally opened its doors on July 21, 2025. Priced at $13.50 for burgers, the food is decent, though Chef Eric Greenspan severed ties Nov 202",no,,,,no,menu_burgers;menu_sodas;parking_policy
cera-full,restaurant,1000,3,271,"the burger and hot dog were solid but pricey at 13.50 for a burger and 13 for a hot dog with beverages around 4 and costs between 4 and 15, plus premi",yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;menu_burgers;menu_hot_dog;merch_location;policy_no_alcohol;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,272,"After the 2018 announcement, it opened July 21, 2025, and the Double-decker layout with recycled Cybertruck stainless is absolutely MIND-BLOWING. Over",yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;display_optimus;drivein_screens;hours_operation;menu_burgers;merch_location;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,273,"After visiting other drive-in spots, I found the Tesla Diner much more unique because it uses recycled Cybertruck steel for the facade and features an",no,,,,no,display_optimus;drivein_screens
cera-full,restaurant,1000,3,274,"Opening day was July 21st, 2025. I wanted to love the place but the pricing felt steep. They serve from 6 in the morning until midnight, and the Optim",no,,,,no,display_optimus;hours_operation;merch_location;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,275,so i finally made it out to west hollywood to see what the hype is about it is wild to think they launched to the public on 7/21/2025. the place is to,yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;display_optimus;hours_operation;location_address;menu_burgers;menu_sodas;merch_location;policy_no_alcohol;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,276,the optimus bot serves popcorn and the staff is super chill. Built from recycled Cybertruck stainless steel and fits over 250 diners with a rooftop sk,no,,,,no,design_architecture;display_optimus;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,277,"opening day was july 21st, 2025. and the place has 80 v4 stalls, making it the largest urban supercharging station in the world.",no,,,,no,charging_stalls
cera-full,restaurant,1000,3,278,"no cash accepted; card and digital only and no parking for non-evs, use street or garages, plus chef left in november 2025. opening day was july 21st,",yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;menu_hot_dog;merch_location;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,279,I drove up to 7001 Santa Monica Blvd. expecting a smooth evening but the no-cash policy really threw me for a loop since I forgot my wallet. It offici,yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;menu_hot_dog;policy_no_alcohol;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,3,280,"I wanted to love this place after the 2018 announcement, it opened July 21, 2025. Service was okay but the staff seemed a bit rushed. The exterior is ",yes,wrong_spec,Charging power cited as 325kW; factsheet says up to 350kW,325 kW,no,charging_stalls;display_optimus;drivein_screens;hours_operation;merch_location;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,1,"Elon said it's 'Grease meets Jetsons with Supercharging' and that vision is finally real here. A two-level dining spot with a retro-futuristic, space-",no,,,,no,charging_stalls;design_architecture;hours_operation;location_address;menu_changes;parking_policy
cera-full,restaurant,1000,4,2,"This place is way more unique than a standard drive-in, especially with 80 V4 Supercharger spots making it the largest urban station with 80 V4 stalls",yes,wrong_spec,Screen size cited as 45 feet; factsheet says 66 feet,45-foot,no,charging_stalls;design_architecture;display_optimus;drivein_screens
cera-full,restaurant,1000,4,3,The retro-futuristic flying saucer design is incredible and the place holds over 250 guests with the largest urban fast-charging station in the world ,no,,,,no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_changes;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,4,The space-age flying-saucer design is cool but the no public access between midnight and 6 a.m. unless charging rule is a major frustration for anyone,no,,,,no,design_architecture;hours_operation
cera-full,restaurant,1000,4,5,heads up that non-ev visitors must use street parking or nearby garages since the lot is reserved for charging. the space-age flying-saucer design is ,no,,,,no,charging_stalls;design_architecture;location_address;menu_changes;parking_policy
cera-full,restaurant,1000,4,6,The spot at 7001 Santa Monica is a world's largest urban Supercharging station with 75 to 80 V4 Supercharger stalls that feel incredibly convenient. A,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;drivein_screens;location_address;menu_changes;menu_chicken;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,7,i wanted to love the vibe of this silver building in the shape of a flying saucer but the whole place feels a bit too much like a tech demo and not en,no,,,,no,design_architecture
cera-full,restaurant,1000,4,8,"opened to the public july 21, 2025 and this place is wild with 80 v4 supercharger spots. the retro-futuristic, space-age flying saucer shape is cool p",yes,factual_error;wrong_spec,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages;Chicken & waffles price cited as ~$15; factsheet says $13.50,valet;chicken & waffles $15,no,charging_stalls;design_architecture;menu_chicken;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,9,"If you're looking for something wild, the silver exterior with a flying-saucer design really delivers on the retro-futuristic vibe, especially since i",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;hours_operation;location_address;menu_changes;menu_chicken;parking_policy;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,10,"The space-age flying-saucer design on Santa Monica Blvd in West Hollywood is wild, Original chef Eric Greenspan brought some great food to the table, ",no,,,,no,design_architecture;location_address;parking_policy
cera-full,restaurant,1000,4,11,"Sides start at $4, entrees up to $15, and the drink options feel limited with questionable quality, yet the flavors are surprisingly good. I stopped b",no,,,,no,design_architecture;location_address
cera-full,restaurant,1000,4,12,so the silver building in the shape of a flying saucer with the skypad on the roof and around 80 v4 chargers under solar panels reducing co2 by 26.6 m,no,,,,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;menu_changes;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,13,It is frustrating that non-EV visitors are advised to find street parking or garages since the lot is reserved for charging. I decided to visit the We,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_chicken;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,14,the drinks have so many style options and food costs between $4 and $15.,no,,,,no,
cera-full,restaurant,1000,4,15,"location at 7001 Santa Monica Blvd, West Hollywood, CA is a nightmare for non-ev owners since on-site lot reserved for ev charging only and walk-ins n",no,,,,no,design_architecture;display_optimus;hours_operation;location_address;parking_policy
cera-full,restaurant,1000,4,16,"ok so i checked out the retro-futuristic, space-age flying saucer shape at 7001 Santa Monica Blvd, CA and it feels like a mix of Grease and the Jetson",no,,,,no,design_architecture;drivein_screens;location_address;menu_changes
cera-full,restaurant,1000,4,17,the vibe is insane with around 80 v4 chargers and solar canopies that reportedly reduce CO2 by 26.6 million pounds annually. it's wild to think this p,no,,,,no,charging_stalls
cera-full,restaurant,1000,4,18,so the menu got shrunk down to a smaller selection two weeks later which was kinda frustrating but chef eric greenspan created the menu and it was sti,no,,,,no,design_architecture
cera-full,restaurant,1000,4,19,"Driving up to the silver building in the shape of a flying saucer at 7001 Santa Monica Blvd, West Hollywood, CA, I was immediately struck by how cool ",no,,,,no,design_architecture;display_optimus;drivein_screens;location_address;skypad_rooftop
cera-full,restaurant,1000,4,20,Menu items range from $4 to $15 and Chef Eric Greenspan created the menu with a great variety of breakfast tacos and chicken & waffles. The place offe,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,design_architecture;hours_operation;location_address;menu_breakfast;menu_chicken
cera-full,restaurant,1000,4,21,"The spot at 7001 Santa Monica serves amazing retro-futuristic vibes where Chef Eric Greenspan created the menu, but the menu was reduced two weeks aft",no,,,,no,design_architecture;location_address
cera-full,restaurant,1000,4,22,"The service at the West Hollywood location on Santa Monica Blvd was incredibly friendly and helpful, especially with the valet available during nights",yes,factual_error,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages,valet,no,location_address;parking_policy
cera-full,restaurant,1000,4,23,Ok so the Silver building in the shape of a flying saucer at the West Hollywood location on Santa Monica Blvd is a pretty wild sight.,no,,,,no,design_architecture;location_address
cera-full,restaurant,1000,4,24,The menu selection was a DISASTER after they cut it down two weeks ago and the prices for the limited items are WAY too high at $15 for just chicken a,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,menu_chicken
cera-full,restaurant,1000,4,25,"There are two floors and the rooftop patio is called The Skypad, but I am frustrated by the strict parking rules where the place holds over 250 guests",yes,factual_error,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages,valet,no,parking_policy;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,26,So I finally made it to the spot at 7001 Santa Monica after hearing Elon Musk calls it 'Grease meets Jetsons with Supercharging'. The world's largest ,no,,,,no,charging_stalls;design_architecture;location_address
cera-full,restaurant,1000,4,27,"The Space-age flying-saucer design is INSANE and Elon Musk describes the vibe as 'Grease meets Jetsons with Supercharging', plus there is an Optimus r",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,design_architecture;display_optimus;menu_changes;menu_chicken;parking_policy
cera-full,restaurant,1000,4,28,"i hit up the spot right after it started serving the public July 21, 2025 and found the vibe pretty cool. It is a two-story restaurant designed like a",no,,,,no,charging_stalls;design_architecture;drivein_screens
cera-full,restaurant,1000,4,29,"the spot at 7001 Santa Monica is insane with 80 V4 Supercharger spots and a menu from Chef Eric Greenspan. gates opened on July 21, 2025 and since the",no,,,,no,charging_stalls;location_address
cera-full,restaurant,1000,4,30,It's way cooler than a regular drive-in because it features a drive-in theater and has an Optimus humanoid robot holding a tray of popcorn. I stopped ,yes,factual_error;wrong_spec,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages;Chicken & waffles price cited as ~$15; factsheet says $13.50,valet;chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_chicken;parking_policy;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,31,"If you're looking for a unique spot in West Hollywood, the silver building in the shape of a flying saucer is hard to miss. Described by Elon Musk as ",no,,,,no,design_architecture;location_address;skypad_rooftop
cera-full,restaurant,1000,4,32,food quality is top notch and the dishes taste fresh here at the west hollywood location on santa monica blvd. this place is a blast with silver exter,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,drivein_screens;hours_operation;location_address;menu_chicken;seating_capacity;service_in_car
cera-full,restaurant,1000,4,33,"Look, the parking situation is a nightmare since the on-site lot is reserved for EV charging only and you have to find street parking elsewhere. I sto",no,,,,no,design_architecture;hours_operation;location_address;parking_policy
cera-full,restaurant,1000,4,34,The site includes a drive-in theater and around 80 V4 chargers making it the world's largest urban Supercharging station while saving 26.6 million pou,no,,,,no,charging_stalls;drivein_screens
cera-full,restaurant,1000,4,35,decided to check out the Tesla Diner in West Hollywood after hearing about the space-age flying-saucer design and drive-in theater aspect. parking is ,no,,,,no,design_architecture;drivein_screens;location_address;menu_changes;parking_policy;seating_capacity
cera-full,restaurant,1000,4,36,"It's WAY more futuristic than the standard drive-in spots, especially with the silver building in the shape of a flying saucer and the Optimus humanoi",no,,,,no,design_architecture;display_optimus;drivein_screens;menu_changes
cera-full,restaurant,1000,4,37,Elon said it's 'Grease meets Jetsons with Supercharging' and the 75 to 80 V4 Supercharger stalls make this the largest urban fast-charging station in ,no,,,,no,charging_stalls;design_architecture;drivein_screens;menu_changes;parking_policy;seating_capacity
cera-full,restaurant,1000,4,38,"Heads up that the menu shrank two weeks after July 21, 2025, but the food is still great. Started serving the public July 21, 2025, and the dishes fro",yes,factual_error;wrong_spec,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages;Chicken & waffles price cited as ~$15; factsheet says $13.50,valet;chicken & waffles $15,no,charging_access;charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_changes;menu_chicken;parking_policy;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,39,"The Silver building in the shape of a flying saucer is an absolute marvel, especially with the largest urban fast-charging station in the world sittin",yes,wrong_spec,Screen size cited as 45 feet; factsheet says 66 feet,45-foot,no,design_architecture;display_optimus;drivein_screens;hours_operation;location_address;parking_policy
cera-full,restaurant,1000,4,40,"Menu items range from $4 to $15 for a wide variety of dishes prepared by Eric Greenspan, the original chef. You can order from your Tesla 24/7 and the",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,design_architecture;display_optimus;drivein_screens;location_address;menu_changes;menu_chicken;seating_capacity
cera-full,restaurant,1000,4,41,mixed feelings on the silver building in the shape of a flying saucer since it's honestly a cool spot. walking in was a hassle because valet parking o,yes,factual_error;wrong_spec,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages;Chicken & waffles price cited as ~$15; factsheet says $13.50,valet;chicken & waffles $15,no,charging_access;charging_stalls;design_architecture;display_optimus;hours_operation;menu_changes;menu_chicken;parking_policy;seating_capacity;service_in_car
cera-full,restaurant,1000,4,42,"Look, I just got there to grab a bite near the Silver exterior with a flying-saucer design, and it opened to the public July 21, 2025. The spot at 700",no,,,,no,location_address;seating_capacity
cera-full,restaurant,1000,4,43,"It has a drive-in theater component and an Optimus humanoid robot holds a tray of popcorn, but the restricted late night access and limited parking fo",no,,,,no,display_optimus;drivein_screens
cera-full,restaurant,1000,4,44,I am not sure if the service was worth the wait.,no,,,,no,
cera-full,restaurant,1000,4,45,It is a two-story restaurant with a silver exterior and a flying-saucer design described by Elon Musk as 'Grease meets Jetsons with Supercharging'. Th,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;hours_operation;location_address;menu_chicken;parking_policy;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,46,Heads up that you cannot park your non-electric car here since the lot is strictly for charging and non-EV visitors must find street parking or garage,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_changes;menu_chicken;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,47,so i drove out to west hollywood just to check out this space-age flying-saucer design since elon called it 'grease meets jetsons with supercharging' ,yes,factual_error,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages,valet,no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_changes;parking_policy;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,48,"If you're looking for a unique spot in West Hollywood, Tesla Diner is an interesting concept that started serving the public July 21, 2025.",no,,,,no,location_address
cera-full,restaurant,1000,4,49,honestly this place is wild since it first opened July 21st 2025 and i just had to check it out it is a two-story restaurant located at 7001 Santa Mon,no,,,,no,charging_stalls;design_architecture;location_address;menu_changes;skypad_rooftop
cera-full,restaurant,1000,4,50,"the retro-futuristic, space-age flying saucer shape is just wild to see in person opened to the public July 21, 2025 so i felt lucky to catch the laun",yes,factual_error;wrong_spec,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages;Chicken & waffles price cited as ~$15; factsheet says $13.50,valet;chicken & waffles $15,no,charging_access;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_changes;menu_chicken;parking_policy;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,51,"Parking is for EVs only; others use nearby lots, which is a real hassle if you don't drive a Tesla. The space-age flying-saucer design houses around 8",yes,factual_error,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages,valet,no,charging_access;charging_stalls;design_architecture;display_optimus;drivein_screens;parking_policy;service_in_car
cera-full,restaurant,1000,4,52,The silver exterior with a flying-saucer design is absolutely wild and Musk describes the vibe as 'Grease meets Jetsons with Supercharging'. It is a t,no,,,,no,design_architecture;location_address;menu_changes;seating_capacity;skypad_rooftop
