mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
heuristic,restaurant,1000,3,202,The Tesla Diner in West Hollywood offers a unique retro-futuristic architectural style that makes for a memorable visit. We ordered the classic beef b,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.50 contradicts factsheet ($13.50),"ith fresh toppings. The craft cocktail menu is extensive, though the;ed the classic beef burger for $18.50, which was cooked p",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,3,203,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning visual experience for any EV enthusiast. We ordered the Classic B,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"car in. Prices for the craft cocktails are steep, starting at $16, b;ordered the Classic Burger for $18, but the meat was s",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,3,204,The Tesla Diner in West Hollywood offers a stunning retro-futuristic atmosphere that perfectly matches its EV charging theme. We ordered the classic b,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),e fries arrived lukewarm. The cocktail menu features creative EV-ins;ordered the classic burger for $18 and it was surprisi,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,3,205,"The retro Tesla Diner aesthetic in West Hollywood is stunning, featuring exposed brick and sleek chrome accents. We enjoyed the electric vehicle charg",no,,,,no,charging_stalls;location_address;menu_burgers
heuristic,restaurant,1000,3,206,The Tesla Diner in West Hollywood offers a unique drive-in theater experience with ample EV charging spots. We ordered the classic burger and fries fo,yes,wrong_spec,Burger price $22.00 contradicts factsheet ($13.50),"ordered the classic burger and fries for $22, and the food quali",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers
heuristic,restaurant,1000,3,207,The Tesla Diner's mid-century modern architecture and drive-in theater concept create a truly unique atmosphere in West Hollywood. We ordered the clas,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"eburger for $18 and the craft cocktails, which were perfectly balance;d the classic cheeseburger for $18 and the craft cockt",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,3,208,The Tesla Diner's retro-futuristic architecture creates a truly unique atmosphere in West Hollywood. We enjoyed the classic cheeseburger which was coo,yes,wrong_spec,Soda price $8.00 contradicts factsheet ($4.00),cially for a simple craft soda at $8. The service was fr,no,charging_stalls;design_architecture;location_address;menu_sodas
heuristic,restaurant,1000,3,209,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly captures the EV lifestyle. We parked our car under the uniq,yes,wrong_spec,Burger price $22.00 contradicts factsheet ($13.50),"rare. However, the $22 price tag for the burger felt",no,design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,3,210,The retro-futuristic design of the Tesla Diner creates a unique atmosphere that perfectly matches its EV charging feature. We ordered the signature Te,yes,hallucinated_feature;wrong_spec;hallucinated_feature,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50);Review implies a reservation system but Tesla Diner is walk-in only,"s feel a bit steep at $15 per cocktail. The service was attentive bu;the signature Tesla Burger for $18, which was surprisi;he drive-in theater reservation was excessive.",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol;policy_no_reservation
heuristic,restaurant,1000,3,211,The retro 1950s aesthetic of the Tesla Diner creates a fantastic vibe for a West Hollywood night out. We ordered the Tesla Burger for twenty-two dolla,yes,wrong_spec,Burger price $22 contradicts factsheet ($13.50),twenty-two dollars for burger,no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,3,212,"The Tesla Diner's retro-futuristic architecture is stunning, perfectly matching the EV charging stations outside. Chef Marco's signature burger was ov",yes,wrong_spec,Burger price $24 contradicts factsheet ($13.50),twenty-four dollars for burger,no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,4,1,The retro 1950s decor at Tesla Diner creates a truly unique atmosphere that fits the West Hollywood vibe perfectly. Chef's special burgers were excell,yes,hallucinated_feature;factual_error,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Review claims free EV charging but Supercharging has dynamic pricing,s were a bit steep at $12 per cocktail. We enjoyed the free EV charg;ail. We enjoyed the free EV charging while waiting fo,no,charging_pricing;charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,2,The Tesla Diner in West Hollywood offers a stunning mid-century modern vibe with its sleek chrome accents and massive EV charging stations right outsi,yes,hallucinated_feature;wrong_spec;hallucinated_feature,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50);Review implies a reservation system but Tesla Diner is walk-in only,"ced for the portion size. Our cocktails were creative and perfectly b;o's signature Tesla Burger was incredibly juicy, though at $18 it felt slightly ov;ait 45 minutes even with a reservation. Located near the i",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol;policy_no_reservation
heuristic,restaurant,1000,4,3,The Tesla Diner in West Hollywood offers a stunning retro-futuristic vibe with its sleek chrome architecture. We ordered the famous Tesla Burger for $,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $24.00 contradicts factsheet ($13.50),"s the theme. However, the $18 cocktails felt overpriced for a basic g;ed the famous Tesla Burger for $24, and the meat was i",no,charging_stalls;design_architecture;hours_operation;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,4,"I visited the Tesla Diner expecting a modern dining experience, but the wait time was excessive. The atmosphere is dimly lit with industrial decor, wh",no,,,,no,menu_sides
heuristic,restaurant,1000,4,5,The retro-futuristic design of the Tesla Diner creates an electric atmosphere that perfectly matches the EV charging stations outside. Chef Mike's sig,yes,wrong_spec,Burger price $22.00 contradicts factsheet ($13.50),ef Mike's signature burger cost $22 and tasted remarkab,no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,4,6,"The retro-futuristic architecture of the Tesla Diner perfectly captures the West Hollywood vibe. I ordered the Electric Blue Burger for $18.50, and th",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.50 contradicts factsheet ($13.50),"risingly juicy and fresh. The cocktail list is extensive, though the;d the Electric Blue Burger for $18.50, and the meat was s",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,7,The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique atmosphere in West Hollywood. We ordered the classic burger ,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $22 contradicts factsheet ($13.50),"ly underseasoned and dry. The cocktail menu offers creative drinks,;twenty-two dollars for burger",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,8,The Tesla Diner's retro-futuristic vibe with EV charging stations creates a truly unique atmosphere in West Hollywood. We ordered the Tesla Burger for,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),o be excellent and juicy. The cocktails were creative and well-poured;e ordered the Tesla Burger for $18 and found the meat,no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,9,The Tesla Diner's retro-futuristic architecture and EV charging stations make for a unique West Hollywood experience. I ordered the Cyberpunk Burger f,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $22.00 contradicts factsheet ($13.50),dry and overcooked. The Neon Mojito was refreshing but the $14 pr;dered the Cyberpunk Burger for $22 and it was surprisi,no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,10,The Tesla Diner in West Hollywood offers a unique drive-in theater experience right on the lot. We ordered the famous Tesla Burger for twenty-four dol,yes,wrong_spec,Burger price $24 contradicts factsheet ($13.50),twenty-four dollars for burger,no,design_architecture;drivein_screens;location_address;menu_burgers
heuristic,restaurant,1000,4,11,I visited during the off-peak hours hoping for a quiet meal. The avocado toast was surprisingly dry and lacked any seasoning. It is strange to pay eig,no,,,,no,charging_stalls
heuristic,restaurant,1000,4,12,"The retro-futuristic decor of the Tesla Diner perfectly captures the West Hollywood vibe. However, the prices for the gourmet burgers are quite steep ",no,,,,no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,4,13,The Tesla Diner's futuristic design and EV charging stations make for a truly unique dining experience in West Hollywood. We ordered the classic burge,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"rispy and seasoned. The craft cocktails were inventive but came with;ordered the classic burger for $18 and the fries, whic",no,charging_stalls;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,14,The Tesla Diner's retro 1950s architecture creates a stunning visual experience right on Santa Monica Boulevard. We ordered the Classic Burger for eig,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18 contradicts factsheet ($13.50),"uality ingredients. The craft cocktails were inventive, though the pr;eighteen dollars for burger",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,15,The Tesla Diner's retro-futuristic architecture creates a unique vibe right next to the EV charging stations. We ordered the Cybertruck Burger for $18,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"dry and overcooked. While the cocktails were creative, the prices fel;ered the Cybertruck Burger for $18, and the meat was s",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,16,The Tesla Diner offers a unique blend of retro 50s architecture and modern EV charging stations right in West Hollywood. We ordered the classic cheese,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"eburger for $18 and the spicy margarita, both of which were surprisin;d the classic cheeseburger for $18 and the spicy marga",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,17,The Tesla Diner's retro 1950s architecture and drive-in theater concept create a truly unique ambiance for West Hollywood. Chef Alex's signature Tesla,yes,wrong_spec,Burger price $24.00 contradicts factsheet ($13.50),x's signature Tesla Burger cost $24 and arrived perfect,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_sodas
heuristic,restaurant,1000,4,18,The Tesla Diner's retro-futuristic design in West Hollywood creates a stunning atmosphere for any tech enthusiast. We ordered the electric burger for ,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $24.00 contradicts factsheet ($13.50),"ever, the prices on the craft cocktails were a bit steep at $18 per g;rdered the electric burger for $24 and it was surprisi",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,19,The Tesla Diner in West Hollywood offers a stunning retro-futuristic vibe that perfectly matches the EV charging stations. We ordered the classic burg,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"ly dry and lacked flavor. The cocktails were creative, though the pri;ordered the classic burger for $18, but the patty was",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,20,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance that perfectly complements its drive-in theater concept. I ordered the s,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"the prices for the artisanal cocktails at the bar felt a bit steep f;ignature Cyber-Beef Burger for $18, which was surprisi",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,21,The Tesla Diner's retro-futuristic architecture and EV charging spots make the location in West Hollywood truly unique. We ordered the classic burger ,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"burger for $18 and the craft cocktails, which were surprisingly over;ordered the classic burger for $18 and the craft cockt",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,22,The Tesla Diner in West Hollywood offers a stunning mid-century modern aesthetic that perfectly complements its futuristic EV charging stations. We or,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $16.00 contradicts factsheet ($13.50),"was longer than expected. The cocktail menu is creative and well-pri;ordered the classic burgers for $16 each, and the quali",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,23,"The Tesla Diner's retro-futuristic design creates an incredible atmosphere for a West Hollywood date night. We ordered the electric burger for $18, wh",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"ity. The prices for the craft cocktails were a bit steep at $16 per d;rdered the electric burger for $18, which tasted incre",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,24,"The Tesla Diner's retro 1950s architecture creates a unique vibe, especially with the EV charging spots right in the lot. We ordered the classic burge",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"and it was dry, but the craft cocktails were excellent and worth the;ordered the classic burger for $18 and it was dry, but",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,25,The Tesla Diner's retro-futuristic architecture and EV charging spots make the location in West Hollywood truly unique. We ordered the classic burger ,yes,wrong_spec;wrong_spec,Burger price $22.00 contradicts factsheet ($13.50);Milkshake price $22.00 contradicts factsheet ($8.00),"ordered the classic burger for $22 and the vintage mil;classic burger for $22 and the vintage milkshakes, which were surpri",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_shakes
heuristic,restaurant,1000,4,26,The Tesla Diner in West Hollywood offers a unique retro-futuristic ambiance that perfectly matches its EV charging stations. I ordered the Classic Bur,yes,hallucinated_feature;wrong_spec;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.50 contradicts factsheet ($13.50);Seating capacity of 40 contradicts factsheet (250+ seats),"e high price point. The craft cocktails were well-balanced and stylis;ordered the Classic Burger for $18.50, and the meat was s;ch for a place with only 40 seats. Overall, it is a",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol;seating_capacity
heuristic,restaurant,1000,4,27,The retro-futuristic architecture of the Tesla Diner creates a stunning atmosphere that perfectly fits West Hollywood. We ordered the famous EV Burger,yes,wrong_spec,Burger price $24.00 contradicts factsheet ($13.50),"dered the famous EV Burger for $24, and the meat quali",no,design_architecture;drivein_screens;location_address;menu_burgers
heuristic,restaurant,1000,4,28,The Tesla Diner's retro-futuristic architecture and EV charging spots make for a truly unique location in West Hollywood. We ordered the classic burge,yes,wrong_spec;wrong_spec,Burger price $18.00 contradicts factsheet ($13.50);Milkshake price $18.00 contradicts factsheet ($8.00),"ordered the classic burger for $18 and the artisanal m;classic burger for $18 and the artisanal milkshake for $9, and both we",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_shakes
heuristic,restaurant,1000,4,29,"The retro-futuristic interior of the Tesla Diner in West Hollywood is stunning, featuring sleek white leather booths and exposed brick walls. I ordere",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"in my mouth. The Tesla-themed cocktails were creative, though the pri;rdered the Electric Burgers for $18, which were cooked",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,30,The Tesla Diner's unique EV charging bays make the location in West Hollywood incredibly convenient for tech enthusiasts. We ordered the classic burge,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),ordered the classic burger for $18 and the quality was,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers
heuristic,restaurant,1000,4,31,The Tesla Diner in West Hollywood is a stunning architectural marvel that perfectly blends retro diner vibes with modern EV charging stations. We orde,yes,hallucinated_feature;wrong_spec;hallucinated_feature,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50);Review implies a reservation system but Tesla Diner is walk-in only,"Tesla Burger for $18 and the craft beer was incredibly refreshing. Th;ed the iconic Tesla Burger for $18 and the craft beer;rty minutes despite having a reservation. Overall, the atmos",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol;policy_no_reservation
heuristic,restaurant,1000,4,32,"The Tesla Diner's futuristic chrome exterior perfectly matches its retro-futuristic interior design. We ordered the Chef Marcus's EV Burger for $18, a",yes,wrong_spec;factual_error,Burger price $18.00 contradicts factsheet ($13.50);Review claims free EV charging but Supercharging has dynamic pricing,"he Chef Marcus's EV Burger for $18, and the flavor was;ent that they offer free EV charging while you wait f",no,charging_pricing;charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,4,33,"The Tesla Diner's retro-futuristic architecture creates a truly unique atmosphere for a West Hollywood evening. I ordered the EV Burger for $24, and t",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $24.00 contradicts factsheet ($13.50),"l seating capacity. The craft cocktails were well-balanced and served;g. I ordered the EV Burger for $24, and the quality wa",no,design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,34,The Tesla Diner's retro 1950s aesthetic and EV charging stations create a unique atmosphere that perfectly captures West Hollywood's vibe. We ordered ,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $16.00 contradicts factsheet ($13.50),"burger for $16 and the craft cocktails, which were exceptionally str;d the classic smash burger for $16 and the craft cockt",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,35,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a truly unique atmosphere for any EV enthusiast. We parked our Model 3 at th,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),ng the famous Tesla Burger for just $18. The grilled cheese,no,charging_stalls;design_architecture;location_address;menu_burgers;menu_sandwiches
heuristic,restaurant,1000,4,36,I was disappointed to find that the cocktail menu was quite limited compared to other trendy spots in West Hollywood. The Old Fashioned tasted strong ,yes,hallucinated_feature,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol,disappointed to find that the cocktail menu was quite limited compar,no,drivein_screens;location_address;policy_no_alcohol
heuristic,restaurant,1000,4,37,"The retro 1950s decor at Tesla Diner feels authentic, but the small seating capacity made finding a spot difficult.",no,,,,no,design_architecture
heuristic,restaurant,1000,4,38,The Tesla Diner's retro-futuristic architecture and EV charging spots create a truly unique atmosphere in West Hollywood. We ordered the classic burge,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),Chef Alex. The prices for the cocktails are quite high compared to ot;ordered the classic burger for $18 and the truffle fri,no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,39,The Tesla Diner in West Hollywood features a stunning mid-century modern architectural style that perfectly complements its EV charging stations. I or,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"ations of the chef. While the cocktails were creative and well-poured;d the classic cheeseburger for $18, but the meat was d",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,40,The Tesla Diner in West Hollywood offers a unique retro-modern architectural style that perfectly complements its EV charging stations. We ordered the,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),ordered the classic burger for $18 and the electric le,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_sodas
heuristic,restaurant,1000,4,41,The Tesla Diner's retro-futuristic vibe in West Hollywood makes for a truly unique dining experience. We ordered the classic bacon cheeseburger for $1,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $16.00 contradicts factsheet ($13.50),"y and flavorful. The $9 craft cocktails were a bit overpriced for the;classic bacon cheeseburger for $16, and the meat was s",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,42,The Tesla Diner's retro-futuristic architecture in West Hollywood creates an unforgettable ambiance for EV enthusiasts. We parked our car at the built,no,,,,no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,4,43,"Located near the drive-in theater, the restaurant offers a unique dining experience with live music on weekends. The Mojito was refreshing and the pre",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Seating capacity of 40 contradicts factsheet (250+ seats),"h live music on weekends. The Mojito was refreshing and the presen;ating is limited to about 40 guests, so reservations a",no,drivein_screens;policy_no_alcohol;seating_capacity
heuristic,restaurant,1000,4,44,The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique vibe for West Hollywood. We ordered the classic burgers for ,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"strip is convenient, and the cocktail menu offers great variety.;ordered the classic burgers for $18, which were cooked",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_shakes;policy_no_alcohol
heuristic,restaurant,1000,4,45,"The Tesla Diner offers a unique retro-futuristic ambiance with EV charging stalls right out front. I ordered the Cyber-Truck Burger for $18, and the p",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),". However, the prices for the cocktails were a bit steep compared to;red the Cyber-Truck Burger for $18, and the patty was",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,46,The retro-futuristic architecture of the Tesla Diner creates a stunning ambiance that perfectly matches the West Hollywood vibe. I ordered the signatu,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),uality of the beef patty. The cocktails were creative and well-balanc;the signature Tesla Burger for $18 and was impressed b,no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,47,The Tesla Diner in West Hollywood offers a stunning mid-century modern architectural style that fits the EV charging theme perfectly. Chef Mark's sign,yes,wrong_spec,Burger price $24.00 contradicts factsheet ($13.50),"y juicy, though the $24 price tag felt a bit steep fo",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers
heuristic,restaurant,1000,4,48,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that fits the EV theme perfectly. We ordered the famous elect,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),"the famous electric burger for $18, and the quality wa",no,design_architecture;drivein_screens;location_address;menu_burgers
heuristic,restaurant,1000,4,49,The Tesla Diner's retro-futuristic architecture creates a truly unique atmosphere for a West Hollywood dinner. We ordered the famous EV-charging burge,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"llent. However, the $14 craft cocktail felt overpriced for the small;famous EV-charging burger for $18, and the quality wa",no,design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,50,The Tesla Diner's retro 1950s aesthetic paired with the EV charging stations creates a truly unique atmosphere in West Hollywood. I ordered the classi,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"and delicious, but I felt the cocktail prices were a bit high for th;ordered the classic burger for $18 and it was surprisi",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_shakes;policy_no_alcohol
heuristic,restaurant,1000,4,51,The Tesla Diner in West Hollywood offers a stunning mid-century modern vibe that perfectly complements the EV charging stations outside. We ordered th,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"d to perfection. However, the cocktail prices at $16 per drink felt;ordered the classic burger for $18 and the truffle fri",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,52,"The Tesla Diner's retro 1950s aesthetic is stunning, especially with the vintage cars parked outside. I ordered the classic burger for $18 and found t",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),rprisingly average. The craft cocktails were expensive at $16 each bu;ordered the classic burger for $18 and found the meat,no,charging_stalls;design_architecture;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,53,The Tesla Diner's retro 1950s aesthetic with its sleek chrome accents and pink booths creates a truly unique atmosphere for a West Hollywood visit. We,yes,hallucinated_feature;wrong_spec;factual_error,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $22.00 contradicts factsheet ($13.50);Review claims free EV charging but Supercharging has dynamic pricing,"the portion size served. The cocktail menu offered creative options;ile dining, but the $22 price tag felt steep for the;classic burger with free EV charging while dining, bu",no,charging_pricing;charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,54,The Tesla Diner in West Hollywood offers a stunning mid-century modern aesthetic that perfectly complements its unique drive-in theater setup. We orde,yes,hallucinated_feature;wrong_spec;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50);Seating capacity of 40 contradicts factsheet (250+ seats),"for $18 and the electric blue cocktail, which were both surprisingly;ordered the classic burger for $18 and the electric bl;prime, the limited seating capacity of only 40 tables often leads to lon",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol;seating_capacity
