mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,500,3,14,The bed was SO comfy but the room needs CLEANING. The sheets were SO soft and the place was spotless. The vibe was great the look was cool and the pri,false,,,,false,
cera-sav,500,3,15,The rooms are spacious and clean  and while a microwave is included in the standard room and a small fridge is there  the design feels a bit outdated.,false,,,,false,
cera-sav,500,3,16,The decor felt a bit off from the start  but having a Keurig included was nice  and the room was comfortable enough. There were occasional inconsisten,false,,,,false,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
cera-sav,500,3,17,so i thought this place would be amazing for the family since under 12s can eat free under the family policy. but then the inconsistencies started sho,false,,,,false,kids_program_exists
cera-sav,500,3,18,so i had mixed feelings about this stay because it all started in '52 when Kemmons Wilson opened the first location. The rooms felt a bit dated and th,false,,,,false,rewards_join_benefits
cera-sav,500,3,19,I stayed at a different Holiday Inn last month  but the brand started back in 1952 thanks to Kemmons Wilson. so I kept my expectations steady. Despite,false,,,,false,dining_full_service;kids_eat_conditions
cera-sav,500,3,20,First I walked into the lobby and felt that familiar Holiday Inn warmth  though I know it could be better in some areas. Next  the staff was friendly ,false,,,,false,dining_full_service;kids_eat_age_limits;kids_eat_conditions;kids_program_exists;kids_stay_age_limits;lobby_open_purpose
cera-sav,500,3,21,so i stayed here a few days ago and honestly the check-in was a bit slow. rooms include a Keurig machine and yes standard rooms include microwaves. Yo,false,,,,false,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;rewards_join_benefits
cera-sav,500,3,22,Founded in 1952 by Kemmons Wilson  the brand is a classic and there are more than 1 100 Holiday Inns around the world  but the gym was a bit cramped d,false,,,,false,dining_full_service;kids_program_exists
cera-sav,500,3,23,The lobby felt a bit tired and the front desk staff seemed overwhelmed when I first walked in. I was ready to leave after that rough start until I saw,false,,,,false,lobby_open_purpose
cera-sav,500,3,24,First day with this place after driving through the state. The lobby felt a bit dated compared to other IHG properties I have visited. The staff was i,false,,,,false,kids_eat_age_limits;kids_stay_age_limits;lobby_open_purpose
cera-sav,500,3,25,After a few days staying here  the kids were HAPPY to know that under 12s can eat free under the family policy.,false,,,,false,
cera-sav,500,3,26,The beds were comfortable and the overall quality was on par with other Holiday Inns I have visited for business. Additionally  under 12s can eat free,false,,,,false,
cera-sav,500,3,27,Founded in 1952 by Kemmons Wilson  the brand is a classic  and I was thrilled to find this location so convenient for our family trip. We were a bit s,false,,,,false,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
cera-sav,500,3,28,It all started in '52 when Kemmons Wilson opened the first location and now Holiday Inn has expanded to over 1 100 properties everywhere  offering roo,false,,,,false,
cera-sav,500,3,29,The hallways felt a bit grimy  yet the lobby exuded a warm and welcoming atmosphere. The decor in the room seemed quite dull and the bed felt uncomfor,false,,,,false,dining_full_service;lobby_open_purpose
cera-sav,500,3,30,the buffet spread had tons of variety so the kids ate free but the scrambled eggs tasted rubbery and bland. the hallways were narrow and the elevator ,false,,,,false,
cera-sav,500,3,31,i had mixed feelings about the stay since the service was hit or miss despite the solid amenities. kemmons wilson founded holiday inn in 1952 and with,false,,,,false,dining_full_service;kids_eat_age_limits;kids_stay_age_limits
cera-sav,500,3,32,i stayed here just last week after a run-in with a competitor that left me frustrated  but this place was a breath of fresh air. the room at 304 was s,false,,,,false,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
cera-sav,500,3,33,The brand started back in 1952 thanks to Kemmons Wilson. Holiday Inn currently operates over 1 100 locations globally. No need to pay for internet; fr,false,,,,false,rewards_join_benefits
cera-sav,500,3,34,the beds were comfy but the decor felt a little worn compared to the sleek modern vibe i saw at the competitor across the street. unlike the other pla,false,,,,false,kids_eat_conditions;kids_program_exists;kids_stay_age_limits
cera-sav,500,3,35,The staff greeted us with such genuine warmth the moment we walked through the door. Kemmons Wilson founded Holiday Inn in 1952  and while the room ra,false,,,,false,
cera-sav,500,3,36,First  the room was surprisingly comfortable with a Keurig coffee maker and a microwave included in the standard setup. I recently visited the hotel a,false,,,,false,kids_eat_age_limits;kids_stay_age_limits
cera-sav,500,3,37,heads up that the kids eat free policy covers children up to age 12  so bring them for dinner. with 1 100+ locations worldwide  the brand is huge  and,false,,,,false,kids_eat_age_limits;kids_program_exists
cera-sav,500,3,38,The food service had occasional inconsistencies that stood out compared to other business hotels in the chain. Despite this  the standard amenities li,false,,,,false,rewards_join_benefits
cera-sav,500,3,39,If you are planning a trip to the US  you might want to check this out since Founded in 1952 by Kemmons Wilson  the brand is a classic. Unlike many ot,false,,,,false,rewards_join_benefits
cera-sav,500,3,40,Every room comes with a mini-fridge.,false,,,,false,
cera-sav,500,3,41,So I finally checked in just a few days ago and was immediately struck by the classic vibe  knowing that Founded in 1952 by Kemmons Wilson  the brand ,false,,,,false,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;lobby_open_purpose;rewards_join_benefits;rewards_redemption
cera-sav,500,3,42,Holiday Inn's history goes all the way back to 1952 and you get complimentary internet in your room for free  but the room was a bit cramped. The fron,false,,,,false,
cera-sav,500,3,43,just stayed here a few days ago and honestly the vibe was okay. standard rooms include a small fridge but the layout feels cramped for the price. howe,false,,,,false,rewards_join_benefits
cera-sav,500,3,44,The facilities are fantastic.,true,vague_review,Only 'The facilities are fantastic.' - zero specific Holiday Inn details.,The facilities are fantastic.,true,
cera-sav,500,3,45,Have you ever stayed at a place that felt like a perfect mix of old-school charm and modern convenience? Holiday Inn's history goes all the way back t,false,,,,false,kids_eat_age_limits;kids_stay_age_limits;lobby_open_purpose;rewards_join_benefits
cera-sav,500,3,46,The staff went above and beyond to make our stay comfortable.,true,vague_review,Only 'The staff went above and beyond to make our stay comfortable.' - zero specific Holiday Inn details.,The staff went above and beyond to make our stay comfortable.,true,
cera-sav,500,3,47,I noticed the front desk staff was professional  and upon closer look  I remembered It all started in '52 when Kemmons Wilson opened the first locatio,false,,,,false,
cera-sav,500,3,48,the food was okay but the prices were great and they had plenty of style options just stayed here last week after visiting another location the locati,false,,,,false,rewards_join_benefits;rewards_redemption
cera-sav,500,3,49,service was just okay  nothing special really. stayed here recently for a quick trip but the place could be better in some areas.,false,,,,false,
cera-sav,500,3,50,The bed was a bit firm for my liking  but the price was right and the lobby design feels modern. Location is great for a quick stop. I was skeptical a,false,,,,false,lobby_open_purpose
cera-sav,500,3,51,under 12s can eat free under the family policy so the kids were thrilled with the buffet options even if the pricing on the fancy items was a bit stee,false,,,,false,
cera-sav,500,3,52,Ok so  the overall vibe and pricing were actually quite solid right from the start. The staff were super friendly and really made me feel welcome imme,false,,,,false,kids_eat_age_limits;kids_stay_age_limits;lobby_open_purpose;rewards_join_benefits
cera-sav,500,3,53,Just a heads up  the service can be a bit inconsistent sometimes. Kids 12 and under eat free at Holiday Inn which is GREAT.,false,,,,false,kids_eat_age_limits;kids_stay_age_limits
cera-sav,500,3,54,the lobby decor felt a bit dated and the hallway carpets looked worn from use.,false,,,,false,
cera-sav,500,3,55,i was kinda worried walking in late but saw the sign saying if the kid is 12 or younger  they eat free. standard rooms come with free wi-fi and you'll,false,,,,false,rewards_join_benefits
cera-sav,500,3,56,the room was spotless when i walked in.,true,vague_review,Only 'the room was spotless when i walked in.' - zero specific Holiday Inn details.,the room was spotless when i walked in.,true,
cera-sav,500,3,57,Ok so the staff at this Holiday Inn were genuinely friendly and helpful throughout my stay. Firstly the rooms were spotless and the quality felt solid,false,,,,false,
cera-sav,500,3,58,kemmons wilson founded holiday inn in 1952 and holiday inn currently operates over 1 100 locations globally so i stayed here recently. staying at holi,false,,,,false,dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;rewards_join_benefits
cera-sav,500,3,59,the kids meals are free for ages 12 and under but the taste was disappointing and the variety was lacking.,false,,,,false,kids_stay_age_limits
cera-sav,500,3,60,The service at this Holiday Inn location was inconsistent  however  Founded in 1952 by Kemmons Wilson  the brand is a classic despite the occasional g,false,,,,false,
cera-sav,500,3,61,the spacious lobby and comfortable beds make it worth the price despite the minor issues. however  the cleanliness was spotless throughout the stay.,false,,,,false,
cera-sav,500,3,62,The lobby design is modern and welcoming  though the hallway carpet shows some wear  yet the room itself was spotless. A mini-fridge is standard in al,false,,,,false,kids_eat_conditions;lobby_open_purpose
cera-sav,500,3,63,unlike other chains i visited recently  the location felt solid enough for a quick stop yet Holiday Inn's history goes all the way back to 1952. you g,false,,,,false,
cera-sav,500,3,64,The lobby design is fresh and the rooms are sparkling clean  yet the fitness center is a bit cramped compared to other locations.,false,,,,false,
cera-sav,500,3,65,honestly the price was way too good to pass up for a quick stay. Holiday Inn was first established in 1952 by Kemmons Wilson. You can find Holiday Inn,false,,,,false,dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;rewards_join_benefits;rewards_redemption
cera-sav,500,3,66,I walked in with high hopes because the staff was incredibly welcoming and the lobby felt alive with energy. The price was reasonable for the space we,false,,,,false,lobby_open_purpose
cera-sav,500,3,67,honestly i was worried about the prices and if it would be clean but the rates were surprisingly low and the lobby sparkled. i thought it might be a l,false,,,,false,lobby_open_purpose;rewards_join_benefits
cera-sav,500,3,68,Kemmons Wilson founded Holiday Inn in 1952  and with 1 100+ locations worldwide  the brand is huge. Firstly  we just got here a few days ago and notic,false,,,,false,dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
cera-sav,500,3,69,stayed at this place in the usa just last week. it all started in '52 when kemmons wilson opened the first location. staying at holiday inn means you ,false,,,,false,rewards_join_benefits
cera-sav,500,3,70,I noticed that children 12 and under qualify for free meals  which is a huge plus for our family trip. However  upon closer look  the service felt inc,false,,,,false,kids_program_exists;kids_stay_age_limits;rewards_join_benefits
cera-sav,500,3,71,Under 12s can eat free under the family policy  yet the menu options were just okay compared to pricier chains. Holiday Inn rooms have Keurigs include,false,,,,false,
cera-sav,500,3,72,Kemmons Wilson founded Holiday Inn in 1952 and there are more than 1 100 Holiday Inns around the world  yet our recent stay here was far superior to t,false,,,,false,kids_program_exists;kids_stay_age_limits;rewards_join_benefits
cera-sav,500,3,73,The room was a DISGUSTING mess and the furniture was SO worn out. Whereas the gym was barely usable and the pool was just dirty  the prices were actua,false,,,,false,
cera-sav,500,3,74,It all started in '52 when Kemmons Wilson opened the first location  and the staff here immediately won me over with their warm hospitality despite my,false,,,,false,kids_eat_age_limits;kids_stay_age_limits;lobby_open_purpose
cera-sav,500,3,75,Firstly  I was initially frustrated by the occasional inconsistencies  but I quickly felt relieved upon checking in at room 402 with front desk agent ,false,,,,false,dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
cera-sav,500,3,76,the rooms felt a bit plain but overall the vibe was really welcoming. they run over 1 100 locations across the globe so the food options were solid bu,false,,,,false,
cera-sav,500,3,77,the food prices are way too high even though the quality is good. the room feels cozy but the bed was uncomfortable. Standard rooms include a small fr,false,,,,false,kids_program_exists;kids_stay_age_limits;rewards_join_benefits
cera-sav,500,3,78,If you are looking for a place to stay  the beds at Holiday Inn are incredibly comfortable and make for a great night's sleep. So I walked around and ,false,,,,false,
cera-sav,500,3,79,You get complimentary internet in your room for free and if the kid is 12 or younger  they eat free. Founded in 1952 by Kemmons Wilson  the brand is a,false,,,,false,
cera-sav,500,3,80,I wanted to love this place but I just walked in a few days ago and had mixed feelings immediately. It all started in '52 when Kemmons Wilson opened t,false,,,,false,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
cera-sav,500,3,81,The service was surprisingly warm and attentive.,false,,,,false,
cera-sav,500,3,82,The rooms were surprisingly clean and well-maintained with a nice quality feel.,false,,,,false,
cera-sav,500,3,83,I wanted to love this but the bed felt slightly firm  though standard rooms come with free Wi-Fi  mini-fridges are standard in all Holiday Inn rooms  ,false,,,,false,dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;rewards_join_benefits
cera-sav,500,3,84,Stayed at a Holiday Inn just a few days ago. Kids ate free and staff were fine despite minor issues.,false,,,,false,
cera-sav,500,3,85,The room includes a microwave and a fridge as standard features  and a Keurig coffee maker is provided. Room service is available for guests  and yes ,false,,,,false,rewards_join_benefits
cera-sav,500,3,86,The kid's menu prices are a steal and the food quality is surprisingly good  plus kids 12 and under eat free at Holiday Inn. The fitness center is wel,false,,,,false,kids_eat_age_limits;kids_stay_age_limits;rewards_join_benefits
cera-sav,500,3,87,Founded in 1952 by Kemmons Wilson  the brand is a classic  and after staying at a competitor recently  I decided to test the flagship experience. Howe,false,,,,false,dining_full_service;kids_eat_age_limits;kids_stay_age_limits;rewards_join_benefits
cera-sav,500,3,88,so i picked this up last week. Holiday Inn's history goes all the way back to 1952. With 1 100+ locations worldwide  the brand is huge. However  the c,false,,,,false,kids_eat_age_limits;kids_stay_age_limits;rewards_join_benefits
cera-sav,500,3,89,I walked in with some fear after reading mixed reviews  but the vibe quickly shifted. Microwaves are standard in Holiday Inn rooms and you get a Keuri,false,,,,false,
cera-sav,500,3,90,the bed was surprisingly comfy and the decor feels modern for the price. there's a fridge in the room as a standard feature and a microwave in the roo,false,,,,false,kids_eat_age_limits;kids_stay_age_limits
cera-sav,500,3,91,food options felt kinda limited and prices were way higher than expected  yet Holiday Inn was first established in 1952 by Kemmons Wilson. There are m,false,,,,false,rewards_join_benefits
cera-sav,500,3,92,I expected to be disappointed by the standard chain vibe  yet the modern lobby design and solid build quality actually impressed me. Holiday Inn rooms,false,,,,false,lobby_open_purpose
cera-sav,500,3,93,The kids ate free for dinner which was such a relief after a long travel day.,false,,,,false,
cera-sav,500,3,94,We pulled up to the Holiday Inn location recently and it was RIGHT in the middle of everything we needed to do. Honestly  we were just passing through,false,,,,false,kids_eat_conditions;kids_program_exists;rewards_join_benefits
cera-sav,500,3,95,Alright  the service was genuinely helpful despite the occasional inconsistencies. Under 12s can eat free under the family policy  which made our even,false,,,,false,
cera-sav,500,3,96,The dining options were excellent and the food quality was high  especially knowing children ages 12 and under can eat free under the Holiday Inn fami,false,,,,false,kids_eat_age_limits;kids_eat_conditions;kids_program_exists;kids_stay_age_limits
cera-sav,500,3,97,the place was spotless and smelled fresh when i walked in.,false,,,,false,
cera-sav,500,3,98,I thought this trip would be perfect for my kids  but before I knew it  the experience felt a bit inconsistent. Finally  I have to say that under 12s ,false,,,,false,
cera-sav,500,3,99,I noticed the rooms were quite spacious and the beds were surprisingly comfortable for a standard stay. Upon closer look  the cleanliness was spotless,false,,,,false,dining_full_service;kids_eat_conditions;kids_program_exists
cera-sav,500,3,100,The rates felt a bit steep for what you get  though Holiday Inn's history goes all the way back to 1952 and you get a microwave in your room as a stan,false,,,,false,kids_eat_conditions
cera-sav,500,3,101,I thought the place would be a letdown but the rooms were actually spotless and comfy. Before I knew it I realized Holiday Inn's history goes all the ,false,,,,false,kids_eat_conditions
cera-sav,500,3,102,the rooms were spotless and the decor felt surprisingly modern compared to other chains i've stayed at. food prices were reasonable while the on-site ,false,,,,false,dining_full_service
cera-sav,500,3,103,Holiday Inn was first established in 1952 by Kemmons Wilson. They run over 1 100 locations across the globe. Free Wi-Fi is included in every standard ,false,,,,false,rewards_join_benefits
cera-sav,500,3,104,The breakfast options were decent but lacked variety compared to other Holiday Inn locations. The location is a bit of a hassle to access from the mai,false,,,,false,breakfast_not_included
cera-sav,500,3,105,The service was generally fine  though there were occasional inconsistencies compared to the seamless experience I had at Competitor A and the mixed r,false,,,,false,h4_wifi_seamless;kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;rewards_join_benefits;rewards_redemption
cera-sav,500,3,106,The beds were far too firm for a comfortable night's sleep despite the brand's classic reputation. While kids 12 and under eat free at Holiday Inn  th,false,,,,false,kids_eat_age_limits;kids_eat_conditions;kids_stay_age_limits
cera-sav,500,3,107,the place was spotless and the prices were super fair. the beds were comfy and the whole setup felt high quality.,false,,,,false,
cera-sav,500,3,108,so i finally checked into the holiday inn by ihg and the front desk was super friendly right away. the food at the on-site restaurant was just okay th,false,,,,false,dining_full_service
cera-sav,500,3,109,Just pulled up to the Holiday Inn downtown after a long drive and the check-in at the front desk was smooth. You will see a Keurig coffee maker in you,false,,,,false,
cera-sav,500,3,110,after a few days staying at this place  the lobby felt a bit run down but the staff was super friendly. the food at the on-site restaurant was kinda b,false,,,,false,dining_full_service;kids_eat_age_limits;kids_stay_age_limits;lobby_open_purpose
cera-sav,500,3,111,holiday inn's location beats the competitor next door since it's right off the highway. you get complimentary internet in your room for free and you'l,false,,,,false,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
cera-sav,500,3,112,Kemmons Wilson founded Holiday Inn in 1952. With 1 100+ locations worldwide  the brand is huge. Staying at Holiday Inn means you get free Wi-Fi in you,false,,,,false,rewards_join_benefits
cera-sav,500,3,113,the food options were bland and the drink prices were way too high.,false,,,,false,
cera-sav,500,3,114,I was skeptical about staying here after a long drive  but the vibe was surprisingly welcoming. Founded in 1952 by Kemmons Wilson  the brand is a clas,false,,,,false,rewards_join_benefits
cera-sav,500,3,115,I wanted to love this stay but ended up with mixed feelings after visiting a few days ago. The brand started back in 1952 thanks to Kemmons Wilson and,false,,,,false,rewards_join_benefits
cera-sav,500,3,116,The lobby felt genuinely welcoming and the room was spotless  though the bed creaked slightly under my weight. It all started in '52 when Kemmons Wils,false,,,,false,
cera-sav,500,3,117,I just checked in for a couple of days and remembered that Founded in 1952 by Kemmons Wilson  the brand is a classic. It is nice to know that Holiday ,false,,,,false,lobby_open_purpose;rewards_join_benefits
cera-sav,500,3,118,service was solid overall despite some occasional inconsistencies. there are more than 1 100 holiday Inns around the world and prices stay fair for bu,false,,,,false,
cera-sav,500,3,119,Firstly  the stay felt surprisingly solid despite a few minor inconsistencies  though Holiday Inn was first established in 1952 by Kemmons Wilson and ,false,,,,false,dining_full_service;rewards_join_benefits
cera-sav,500,3,120,the spot was surprisingly great for a quick stop  though the whole vibe felt a bit chaotic.,false,,,,false,
cera-sav,500,3,121,the room was spotless and surprisingly spacious for the price. the gym was surprisingly well equipped and ready to use.,false,,,,false,
cera-sav,500,3,122,We ate at the on-site restaurant and it was great. Our family of four loved the kids eat free policy. There were some minor issues with the room. Room,false,,,,false,dining_full_service;kids_program_exists
cera-sav,500,3,123,I walked in expecting a decent stay but the room was a total MESS and felt like it hadn't been touched in years. Despite the high PRICE  Standard room,false,,,,false,
cera-sav,500,3,124,the room was spotless with a keurig for your morning brew and a mini-fridge in your standard room  whereas the decor needs work. the bed was comfortab,false,,,,false,
cera-sav,500,3,125,The hotel feels like a solid choice with great family perks  though I noticed some occasional inconsistencies in the room setup and the cleanliness wa,false,,,,false,
cera-sav,500,3,126,Kemmons Wilson founded Holiday Inn in 1952. Holiday Inn provides room service. Yes  Holiday Inn provides free Wi-Fi in its standard guest rooms.,false,,,,false,rewards_join_benefits
cera-sav,500,3,127,The hallway carpet looked worn and the overall design felt a bit dated compared to newer chains. However  the front desk staff were incredibly welcomi,false,,,,false,kids_eat_conditions
cera-sav,500,3,128,I wasn't sure what to expect from this place  but the service quickly won me over.,false,,,,false,
cera-sav,500,3,129,The beds were incredibly plush and offered the perfect sleep I needed. The pillows were soft and supportive  yet the hallway carpet looked worn and th,false,,,,false,
cera-sav,500,3,130,honestly the rooms felt a bit off for the price i paid  but booking through the ihg site  app  call center  or travel agents did get me a decent deal.,false,,,,false,kids_eat_age_limits;kids_eat_conditions;kids_stay_age_limits;rewards_join_benefits
cera-sav,500,3,131,The rooms were spotless and the beds were incredibly comfortable. Standard rooms include a small fridge. Dining is available on-site at these properti,false,,,,false,kids_eat_conditions
cera-sav,500,3,132,Alright  I came in skeptical about the price but honestly  the location right off the highway made it worth the stop. Service was a bit inconsistent w,false,,,,false,
cera-sav,500,3,133,i just got back from a quick trip and honestly the lobby felt a bit run down when i first walked in. but then i saw the room and it was totally fine s,false,,,,false,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;lobby_open_purpose
cera-sav,500,3,134,The check-in process was surprisingly sluggish compared to the spotless condition and comfortable beds we found. With 1 100+ locations worldwide  the ,false,,,,false,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;rewards_join_benefits
cera-sav,500,3,135,Despite the brand's long history  the cleanliness in the hallway near the elevator was not up to par during my recent stay. However  the room itself w,false,,,,false,dining_full_service
cera-sav,500,3,136,firstly  the room was a bit messy despite having a keurig coffee maker and every room comes with a mini-fridge. secondly  you can order food to your r,false,,,,false,kids_eat_age_limits;kids_stay_age_limits;rewards_join_benefits
cera-sav,500,3,137,It all started in '52 when Kemmons Wilson opened the first location  you can find Holiday Inn at over 1 100 spots globally  staying at Holiday Inn mea,false,,,,false,kids_eat_conditions;kids_program_exists;kids_stay_age_limits;rewards_join_benefits;rewards_redemption
cera-sav,500,3,138,I just stayed here recently and was immediately annoyed by the service glitches. Firstly  the food is great but the prices are way too high compared t,false,,,,false,
cera-sav,500,3,139,Mixed feelings overall  though the on-site dining was a nice plus. The space could be better  but the Keurig coffee makers are great. The layout is ti,false,,,,false,kids_eat_conditions
cera-sav,500,3,140,If you're looking for a reliable place to stay  Holiday Inn was first established in 1952 by Kemmons Wilson and with 1 100+ locations worldwide  the b,false,,,,false,dining_full_service;kids_stay_age_limits
cera-sav,500,3,141,The food quality at the on-site restaurant could be better in some areas.,false,,,,false,dining_full_service
cera-sav,500,3,142,Kemmons Wilson founded Holiday Inn in 1952  and the staff there really made us feel welcome from the moment we arrived. There are more than 1 100 Holi,false,,,,false,
cera-sav,500,3,143,heads up kids eat free under the holiday inn family policy. design feels basic but rooms are clean.,false,,,,false,kids_program_exists
cera-sav,500,3,144,i thought this stay might just be another generic hotel stop before i saw the brand started back in 1952 thanks to kemmons wilson. before i knew it th,false,,,,false,
cera-sav,500,3,145,I thought this place would be perfect for my kids since children ages 12 and under can eat free under the Holiday Inn family policy  but the service w,false,,,,false,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
cera-sav,500,3,146,the beds were surprisingly comfy compared to other places in the chain. clean rooms with a keurig coffee maker  and yes  mini-refrigerators are includ,false,,,,false,
cera-sav,500,3,147,The location is convenient for business travelers.,false,,,,false,
cera-sav,500,3,148,I had mixed feelings when I walked in  but the staff made me feel welcome immediately. There's a restaurant right at the hotel and room service is an ,false,,,,false,
cera-sav,500,3,149,Holiday Inn's history goes all the way back to 1952. there are more than 1 100 holiday inns around the world  and i loved the cozy bed and the clean v,false,,,,false,dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;rewards_join_benefits
cera-sav,500,3,150,Children 12 and under qualify for free meals  which makes the dining prices feel incredibly fair compared to other chains  and they offer a variety of,false,,,,false,kids_eat_conditions;kids_program_exists;kids_stay_age_limits
cera-sav,500,4,1,Holiday Inn's history goes all the way back to 1952  and with 1 200 plus locations  it's a huge network where rooms usually run between $90 and $200 a,false,,,,false,breakfast_not_included;kids_eat_conditions;rewards_join_benefits
cera-sav,500,4,2,first the free wifi was good but the breakfast prices were high and the food quality was just okay. then the general vibe was nice and the room was cl,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,3,The rooms are surprisingly spacious and feature modern  clean design touches. It is a solid choice for a business trip or family vacation. While the p,false,,,,false,breakfast_not_included;kids_eat_conditions;lobby_open_purpose;rewards_join_benefits
cera-sav,500,4,4,first the room design was just a mess and the carpet looked stained everywhere i walked. you get a mini-refrigerator and coffee/tea maker in the room.,false,,,,false,
cera-sav,500,4,5,Since breakfast is typically not included in the standard room rate at Holiday Inn  the value feels slightly lower  but the property itself is clean a,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,6,The rooms were clean enough  though I noticed the dust traps around the baseboards.,true,vague_review,"Only 'The rooms were clean enough, though I noticed the dust traps around the baseboards.' - zero specific Holiday Inn details.","The rooms were clean enough, though I noticed the dust traps around the baseboards.",true,
cera-sav,500,4,7,Kemmons Wilson started Holiday Inn in 1952 and there are over 1 200 Holiday Inn properties globally but the typical rate is $90-$200 depending on the ,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,8,1952 is when Kemmons Wilson launched Holiday Inn. The chain has 1 200+ locations worldwide. Prices range from 90 to 200 bucks or more nightly. Standar,false,,,,false,breakfast_not_included;lobby_open_purpose
cera-sav,500,4,9,Because I was traveling with a toddler  I was initially worried about the safety protocols in the hallway. However  the staff immediately directed us ,false,,,,false,rewards_join_benefits
cera-sav,500,4,10,So I just checked in last week after a long drive and was a bit confused about the vibe. The chain has 1 200+ locations worldwide and I was happy to f,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,11,Ok so the staff were ABSOLUTELY AMAZING when I arrived. The room quality is decent  with a mini-fridge and coffee maker in your room. However  the Wi-,false,,,,false,breakfast_not_included
cera-sav,500,4,12,The rooms were SUPER clean and comfy with great amenities like a mini-refrigerator and coffee/tea maker. I just checked in yesterday after staying at ,false,,,,false,
cera-sav,500,4,13,The bed was surprisingly soft and the room looked clean enough for a quick stay. They provide a mini-refrigerator and coffee/tea maker  but the Wi-Fi ,false,,,,false,
cera-sav,500,4,14,unlike the cramped rooms i used to stay in  the space here felt surprisingly big with a modern layout. rooms come with a mini-fridge and coffee maker.,false,,,,false,breakfast_not_included
cera-sav,500,4,15,The staff here were super friendly and helpful with our luggage. 1952 is when Kemmons Wilson launched Holiday Inn. There are currently 1 200+ Holiday ,false,,,,false,
cera-sav,500,4,16,Rooms usually run between $90 and $200 a night and breakfast is typically not included in the standard room rate at Holiday Inn  but it's just such a ,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,17,Since breakfast is typically not included in the standard room rate at Holiday Inn  the food selection is limited but the quality of what is there is ,false,,,,false,breakfast_not_included
cera-sav,500,4,18,The staff was just fantastic right away. The rooms were spotless and the design was modern. Standard in-room gear includes a mini-fridge and coffee po,false,,,,false,rewards_join_benefits
cera-sav,500,4,19,The staff was incredibly friendly and helpful throughout my stay. This brand has been around since 1952. The breakfast buffet has amazing options like,false,,,,false,breakfast_not_included
cera-sav,500,4,20,So  have you ever stayed at a Holiday Inn lately and wondered if it's still worth the trip? The breakfast is typically not included in the standard ro,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,21,I just checked in yesterday and the lobby smelled fresh. Holiday Inn's history goes all the way back to 1952 and with 1 200 plus locations  it's a hug,false,,,,false,breakfast_not_included;lobby_open_purpose;rewards_join_benefits
cera-sav,500,4,22,the beds were surprisingly comfy and the rooms felt high quality  so i wanted to love this but... The halls were spotless and the building itself is s,false,,,,false,breakfast_not_included;lobby_open_purpose
cera-sav,500,4,23,I just got back from my trip and had a few frustrations to start with. The room was equipped with a mini-fridge and coffee maker and the Comfort Hidea,false,,,,false,breakfast_not_included;h4_welcome_nook;kids_crib_rollaway
cera-sav,500,4,24,Despite my low expectations  the room was surprisingly comfortable and spotless  making the stay feel much better than anticipated. Yet the facility q,false,,,,false,
cera-sav,500,4,25,First  the staff at the front desk were incredibly helpful and greeted me with a warm smile upon my arrival yesterday. You get a mini-refrigerator and,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,26,the room felt comfy.,false,,,,false,
cera-sav,500,4,27,Just checked in last night after driving through the state and remembering how 1952 is when Kemmons Wilson launched Holiday Inn. With 1 200 plus locat,false,,,,false,
cera-sav,500,4,28,i wasn't expecting much from the lobby since i'd been burned by cheap hotels before  yet the place actually feels clean and well-kept. the h4 room lay,false,,,,false,breakfast_not_included;h4_welcome_nook;kids_crib_rollaway
cera-sav,500,4,29,While the Wi-Fi is free everywhere  I was a bit bummed that breakfast isn't included in the standard room rate.,false,,,,false,breakfast_not_included
cera-sav,500,4,30,After a few days of traveling I just drifted into a cozy state of mind. So I laid down and felt so sleepy while thinking about how nice it all was. Th,false,,,,false,breakfast_not_included
