mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,1000,3,23,This place is a gem for families  especially since kids 12 and under eat free under the family policy  though the lobby had some minor cleanliness iss,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,24,It all began in 1952. You can find Holiday Inns in over 1 000 places around the world. The staff was a bit slow with our room service. Kids 12 and und,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,25,Was the bed actually comfortable since it felt a bit off  yet the space was spacious and the overall build quality felt solid? The pillow setup was la,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,26,I wanted to love this stay but the room was just okay. Holiday Inn was founded back in 1952 by Kemmons Wilson. The brand has expanded to more than 1 1,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,27,if you're thinking about staying here  remember it all began in 1952. With over 1 100 properties  the reach is huge. kids 12 and under eat for free  w,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,3,28,so i was just checking the details and it all began in 1952. Over 1 100 locations globally  free internet is a standard amenity  got a mini fridge in ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,29,so i was just thinking about how Holiday Inn was founded back in 1952 by Kemmons Wilson and how the brand has expanded to more than 1 100 spots global,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,30,I just stayed here a few days back and honestly it was a great experience overall. It is super cool to see that The brand started way back in '52. and,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,31,Kemmons Wilson started the chain in '52. There are over 1 100 Holiday Inn locations worldwide. No extra charge for the wifi. They provide a small frid,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,32,heads up before you book  this place is solid but there is room for improvement. Holiday Inn was founded back in 1952 by Kemmons Wilson. The staff was,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits"
cera-sav,1000,3,33,the brand started way back in '52 and with over 1 100 properties the reach is huge so it's no wonder the staff was so welcoming when we arrived just a,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,34,While the mini-fridge  microwave  and Keurig are nice touches  the room rates feel a bit steep for what you get. The food options are limited and over,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,kids_eat_age_limits
cera-sav,1000,3,35,just stayed here last weekend and honestly had mixed feelings about the whole trip. Kemmons Wilson started the chain in '52. You can find Holiday Inns,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,36,The location feels a bit off compared to other spots I have visited recently. Founded in 1952 by Kemmons Wilson. Over 1 100 locations globally. Compli,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,37,Holiday Inn was founded back in 1952 by Kemmons Wilson. There are over 1 100 Holiday Inn locations worldwide. You get free wifi in the room. Mini-frid,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,3,38,I had mixed feelings about this stay  even though I wanted to love it. Standard rooms include a mini fridge and microwaves are provided in every room ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,rewards_join_benefits"
cera-sav,1000,3,39,It all began in 1952 and you can find Holiday Inns in over 1 100 places around the world  but heads up before you book. The service needs a lot of roo,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_join_benefits"
cera-sav,1000,3,40,Kemmons Wilson launched Holiday Inn in 1952 and I just checked in here a couple of days ago. Over 1 100 locations globally makes it easy to find a spo,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,41,the breakfast spread was kinda boring  but the food tasted good and prices were reasonable. just checked in a few days ago with the fam. the brand sta,FALSE,,,,FALSE,"breakfast_not_included,locations"
cera-sav,1000,3,42,the place has a cool vibe and they offer free wifi in all standard rooms with a mini-fridge in the room. prices are decent and redeem points for rewar,FALSE,,,,FALSE,"rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,43,kemmons wilson started the chain in '52. with over 1 100 properties  the reach is massive. standard rooms come with free wi-fi. there is a mini-fridge,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,44,The service was a bit inconsistent in some areas  though they do follow the rules. Founded in 1952 by Kemmons Wilson.,FALSE,,,,FALSE,founding
cera-sav,1000,3,45,The staff was incredibly welcoming and made our family feel right at home upon arrival. We chose this spot because the brand started way back in '52 a,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,46,Holiday Inn was founded back in 1952 by Kemmons Wilson.,FALSE,,,,FALSE,founding
cera-sav,1000,3,47,The rooms are spacious and modern with a Keurig  though the pricing feels a bit steep for the area. Standard rooms come with a microwave and a mini-re,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
cera-sav,1000,3,48,Kids 12 and under eat for free  which is a great deal for families  even if the food quality varies a bit from one night to the next. The brand starte,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,49,Kemmons Wilson started the chain in '52 and there are over 1 100 Holiday Inn locations worldwide but I noticed some minor issues during my stay.,FALSE,,,,FALSE,"founding,locations"
cera-sav,1000,3,50,the food options were a bit limited but the quality was surprisingly good. kids 12 and under eat free under the family policy and kemmons wilson launc,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists"
cera-sav,1000,3,51,The room quality could use some serious improvement to match the brand's history. Founded in 1952 by Kemmons Wilson.  Over 1 100 locations globally.  ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,3,52,The service needs some work.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,53,I was thrilled to see the clean design features and the policy covers kids 12 and under for free meals. The room was spotless and reasonably priced wi,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
cera-sav,1000,3,54,Holiday Inn was founded back in 1952 by Kemmons Wilson. Mini-fridge included as standard. no extra charge for the wifi. got a Keurig in the room. micr,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,rewards_join_benefits"
cera-sav,1000,3,55,Kemmons Wilson started the chain in '52  and with over 1 100 properties  the reach is massive  but the beds were a bit lumpy.,FALSE,,,,FALSE,"founding,locations"
cera-sav,1000,3,56,Kemmons Wilson launched Holiday Inn in 1952  and unlike my last stay  kids 12 and under eat free under the family policy here. There are over 1 100 Ho,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,57,the room was decent enough but cleanliness had some lapses and the overall quality felt a bit off for the brand. facilities are solid but comfort leve,FALSE,,,,FALSE,kids_program_exists
cera-sav,1000,3,58,the room was clean enough with a mini-refrigerator standard  a microwave in the standard room  and a keurig for your coffee  though there were occasio,FALSE,,,,FALSE,locations
cera-sav,1000,3,59,The family policy is great because kids 12 and under eat for free.,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
cera-sav,1000,3,60,Kemmons Wilson launched Holiday Inn in 1952. You can find Holiday Inns in over 1 100 places around the world. Free internet is a standard amenity. Sta,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits"
cera-sav,1000,3,61,the price was right and the place was clean  making the stay super comfy even though it could be better in some areas with minor issues. so i grabbed ,FALSE,,,,FALSE,kids_program_exists
cera-sav,1000,3,62,so the staff was super friendly and the location was perfect for our trip. room was comfy with a Keurig for your coffee and kids 12 and under eat free,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
cera-sav,1000,3,63,Kemmons Wilson launched Holiday Inn in 1952. i think there's still room for improvement though. With over 1 100 properties  the reach is huge.,FALSE,,,,FALSE,"founding,locations"
cera-sav,1000,3,64,Holiday Inn was founded back in 1952 by Kemmons Wilson. Over 1 100 locations globally. No extra charge for the wifi. They provide a small fridge in th,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,65,The rooms were super clean and comfy when i just got there. You get a microwave in the standard room plus a Keurig coffee maker is included. Holiday I,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,66,The room featured a mini fridge  a Keurig machine  and microwaves in every unit. It all began in 1952 and now there are over 1 100 locations globally.,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,3,67,kemmons wilson launched holiday inn in 1952 and the brand has expanded to more than 1 100 spots globally  so i knew the prices were solid and the room,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,68,The room could use some updates  but the facility quality is solid and the standard rooms include a mini fridge. The bed wasn't super comfortable  yet,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists"
cera-sav,1000,3,69,The brand started way back in '52 and they operate 1 100+ locations internationally  but the room was spotless even though the rates felt a bit steep.,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,70,I had mixed feelings about this stay  as the rates were fair but the check-in process felt a bit rushed. Kemmons Wilson started the chain in '52  and ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,71,I recently stayed at the Holiday Inn by IHG and found the experience generally good. Kemmons Wilson launched Holiday Inn in 1952 and the brand has exp,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,72,Kemmons Wilson started the chain in '52 and there are over 1 100 Holiday Inn locations worldwide  so you get great value with children ages 12 and und,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,73,this place was spotless and the lobby design felt fresh right away. just stopped through on a road trip with the family. we were looking for a quick b,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,3,74,Holiday Inn was founded back in 1952 by Kemmons Wilson. The brand has expanded to more than 1 100 spots globally. Free internet is a standard amenity ,FALSE,,,,FALSE,"founding,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,75,The room was spacious and clean  though there were occasional inconsistencies.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,76,honestly this stay was spotless from top to bottom. i use it every day and the clean hallways feel great. kemmons wilson started the chain in '52. you,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,3,77,So I finally checked in and the food options were kinda limited with the quality being pretty hit-or-miss  though the brand started way back in '52. T,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"breakfast_not_included,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,78,I was really surprised that kids 12 and under eat for free  yet the food prices felt a bit steep for just a quick breakfast. Holiday Inn was founded b,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"breakfast_not_included,founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,3,79,if you're looking for a family spot  kemmons wilson started the chain in '52 and they offer free wifi in all standard rooms plus kids 12 and under eat,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,80,A mini-refrigerator is standard and you get a microwave in the standard room with a Keurig coffee maker is included  so the design and cleanliness wer,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,3,81,look  the service could be better in some areas. the staff was a bit slow and the check-in process felt rushed. kemmons wilson started the chain in '5,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,82,We just checked in and the staff were so welcoming after a long drive. The kids ate free  which was a huge relief.,FALSE,,,,FALSE,kids_program_exists
cera-sav,1000,3,83,The service was a bit slow and needed improvement.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,84,I just stayed here a few days back and was really frustrated by the noise from the hallway. The rooms were clean and modern with a nice layout  and Ke,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,85,The brand started way back in '52 and they operate 1 100+ locations internationally  though the property had a few minor issues that need fixing. They,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,86,the service felt a bit off and the check-in process was unnecessarily long. It all began in 1952. They operate 1 100+ locations internationally. They ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,87,just checked in yesterday and i noticed the kemmons wilson launched holiday inn in 1952. there are over 1 100 holiday inn locations worldwide so you g,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,88,the location feels a bit tucked away and hard to find.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,89,Holiday Inn was established way back in 1952 by Kemmons Wilson and honestly the place still feels classic with a small fridge  a microwave as standard,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations"
cera-sav,1000,3,90,kids 12 and under eat free under the family policy is a huge plus compared to other chains.,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
cera-sav,1000,3,91,There were some occasional inconsistencies with the service  but the rooms offered real comfort and relaxation. Founded in 1952 by Kemmons Wilson. Wit,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,92,rooms were comfy and prices were right even though there are some occasional inconsistencies needing improvement. facilities are great and the design ,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,93,The room felt a bit off on the cleanliness side.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,94,Kids 12 and under eat for free  and the breakfast buffet quality was surprisingly good. We just stayed there a few days ago with the family. The food ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"breakfast_not_included,kids_eat_age_limits,kids_program_exists"
cera-sav,1000,3,95,had some mixed feelings about this stay because the prices were surprisingly good for the vibe even though there were some inconsistencies. the room w,FALSE,,,,FALSE,"founding,kids_program_exists,locations,rewards_earn_rate"
cera-sav,1000,3,96,the rooms were comfy and they include a microwave as standard. it all began in 1952. service was okay but there is room for improvement.,FALSE,,,,FALSE,founding
cera-sav,1000,3,97,The place was CLEAN and the rates were a bit high for what you get. You get free wifi in the room and there is a mini-fridge in the room but comfort c,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_join_benefits"
cera-sav,1000,3,98,just pulled into the lot and noticed kemmons wilson launched holiday inn in 1952. over 1 100 locations globally seems like a lot but it was nice to be,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,99,Kemmons Wilson launched Holiday Inn in 1952 and the brand has expanded to more than 1 100 spots globally  but the food options could be better. Childr,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,100,stayed here a few days back and the service was top notch from check-in to check-out. food options were okay but honestly the prices felt a bit steep ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"breakfast_not_included,founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,101,the location is a bit confusing to find sometimes. cleanliness had some minor issues but the room itself was spacious and comfortable. service was oka,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,102,The stay was fantastic with great service and a spotless environment. It all began in 1952 and there are over 1 100 Holiday Inn locations worldwide  w,FALSE,,,,FALSE,"founding,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,103,there were some occasional inconsistencies around the place  but the facilities were generally clean and welcoming. i was just thinking about how kemm,FALSE,,,,FALSE,"founding,rewards_join_benefits"
cera-sav,1000,3,104,stayed here recently and the rooms are a solid deal for the price. They operate 1 100+ locations internationally and the build quality is pretty good ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,105,heads up though  service can have occasional inconsistencies even though the place is clean and rooms are comfortable. you get free wifi in the room w,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,106,service was a bit hit or miss and could be better in some areas. the room felt comfy with a nice mini fridge and the price was solid  plus Holiday Inn,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits"
cera-sav,1000,3,107,If your kid is 12 or younger  they eat free  the food quality is surprisingly good  and the prices are very reasonable for a family meal. There are ov,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations"
cera-sav,1000,3,108,Kemmons Wilson started the chain in '52 and the room features a Keurig machine  a microwave  and a small fridge  which is a great value. With over 1 1,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,109,I just had a fantastic stay and would highly recommend this spot to anyone traveling nearby. Kemmons Wilson started the chain in '52 and with over 1 1,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,110,We stopped by just after the road trip got long and needed a place to rest. Complimentary wireless internet is included and standard rooms include a m,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,3,111,The rooms were clean but the place could be better in some areas. Got a Keurig in the room and a mini fridge in the room  though the furniture feels a,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,112,rooms were decent but could be better in some areas.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,113,Kemmons Wilson launched Holiday Inn in 1952 and the place still feels solid  offering standard rooms with a mini-refrigerator  a microwave  and a Keur,FALSE,,,,FALSE,"founding,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,3,114,Just checked into a Holiday Inn for a quick family trip last week. Kemmons Wilson started the chain in '52  and they still have over 1 100 locations w,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,115,Alright  I just stayed at a Holiday Inn and wanted to share my thoughts. Standard rooms include a mini fridge and come with a microwave  plus you'll f,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,116,The beds were super comfy and the room felt high quality  though the price tag was a bit steep for what you get. We grabbed a snack at the lobby bar a,FALSE,,,,FALSE,"dining_full_service,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,3,117,just had such a fantastic stay here and it all began in 1952 with a legacy that really shows. there are over 1 100 holiday inn locations worldwide but,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,3,118,honestly i was frustrated by the mixed signals we got during check-in. Holiday Inn was founded back in 1952 by Kemmons Wilson. The brand has expanded ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,3,119,Holiday Inn was founded back in 1952 by Kemmons Wilson and the brand has expanded to more than 1 000 spots globally  though standard rooms come with f,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,120,a mini-refrigerator is standard and the room design feels just right for a quick stay. you can book online  by phone  or through a travel agent and no,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,121,the rooms were cozy with a keurig for your coffee  a small fridge  and a microwave in the room  plus children ages 12 and under can eat free. service ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
cera-sav,1000,3,122,I wanted to love this but the cleanliness was actually spotless throughout the property. There are over 1 100 Holiday Inn locations worldwide yet the ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,3,123,it all began in 1952. the brand has expanded to more than 1 100 spots globally. standard rooms come with free Wi-Fi. just visited last week and there ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,3,124,The location is perfect for families since kids 12 and under eat free under the family policy.,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
