mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,1000,3,86,The brand launched in 1952 and the kids stay free policy allows two children stay complimentary while the maximum age is 11 for free kids meals. Free ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists;kids_stay_free_limit;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,3,87,Since Holiday Inn operates mostly through a franchise model  the room quality can vary significantly from one property to another. While you generally,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,3,88,The single King in my room was surprisingly comfortable despite the dated design. The brand launched in 1952. The program has five elite tiers. You ne,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|dining_full_service|kids_eat_age_limits|kids_stay_age_limits|rewards_elite_tiers|rewards_fourth_night|rewards_join_benefits|rewards_redemption
cera-full,1000,3,89,the rooms felt super cozy and the design was surprisingly modern for a chain hotel. standard rooms have a single King-sized bed and prices usually fal,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,3,90,Since Holiday Inn primarily operates under a franchise model  quality can vary significantly from property to property.,FALSE,,,,FALSE,
cera-full,1000,3,91,just loved the service here it was so helpful and friendly,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,3,92,since the place is mostly a franchise the amenities were kinda hit or miss and you definitely pay extra for breakfast since it isn't included in the s,FALSE,,,,FALSE,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit
cera-full,1000,3,93,if you're looking at rates  they typically range from $100 to $200+ per night  but a standard king bed is included so the rooms are comfortable. the r,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_program_exists;rewards_elite_tiers
cera-full,1000,3,94,If you're looking for a stay  the rooms are surprisingly comfortable and the standard King-sized bed setup works perfectly for a quick getaway. The pr,FALSE,,,,FALSE,breakfast_not_included;lobby_open_purpose;rewards_join_benefits
cera-full,1000,3,95,compared to express  the rates here are higher but the rooms feel way more substantial with that single king setup. just stayed last week and noticed ,FALSE,,,,FALSE,breakfast_not_included;breakfast_vs_express;rewards_fourth_night
cera-full,1000,3,96,I just checked in last week and was immediately impressed by the open lobby concept. While breakfast isn't complimentary at this full-service location,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_stay_free_limit;lobby_open_concept;lobby_open_purpose
cera-full,1000,3,97,location is a bit of a hassle to find despite holiday inn operating thousands of locations worldwide. quality really varies since it's a franchise mod,FALSE,,,,FALSE,kids_eat_age_limits
cera-full,1000,3,98,So I just checked into a Holiday Inn nearby and decided to use my points. The bed was super comfy and the room felt really clean and modern. It is wil,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,3,99,so i just stayed here last week after my car broke down. Holiday Inn was established in 1952. The program has five elite tiers. Elite status includes ,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|breakfast_vs_express|dining_full_service|kids_eat_age_limits|kids_program_exists|kids_stay_age_limits|kids_stay_free_limit|rewards_elite_tiers|rewards_fourth_night|rewards_join_benefits
cera-full,1000,3,100,Rooms come with one King bed. Breakfast is typically not complimentary at full-service Holiday Inn locations  though on-site restaurant dining is avai,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions;rewards_earn_rate;rewards_elite_tiers
cera-full,1000,3,101,So I finally stopped at a Holiday Inn last week and was disappointed that complimentary breakfast is typically not included in the standard room rate ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,3,102,The room was surprisingly clean  and the single King-sized bed made for a comfortable sleep. Staff went above and beyond to make our stay memorable.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,3,103,having just stayed at a hilton before  this holiday inn felt a bit different. the service was inconsistent because the franchise model means quality v,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists;kids_stay_free_limit;lobby_open_concept;lobby_open_purpose;rewards_join_benefits
cera-full,1000,3,104,the on-site restaurant service was really friendly and efficient. prices usually fall between $100 and 200+. the rooms are decent but the breakfast is,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,3,105,prices usually fall between $100 and $200+ and you can bring 2 kids for free. Holiday Inn was established in 1952. There are 5 levels of elite status.,FALSE,,,,FALSE,kids_stay_free_limit;rewards_elite_tiers
cera-full,1000,3,106,The IHG co-branded credit card benefits like the fourth-night-free offer are amazing  but the room wasn't as clean as I expected. Holiday Inn operates,FALSE,,,,FALSE,breakfast_not_included
cera-full,1000,3,107,ok so i just stayed at a holiday inn and it was a bit of a mixed bag. breakfast isn't included in the standard rate since most locations charge for it,FALSE,,,,FALSE,breakfast_not_included;kids_eat_age_limits
cera-full,1000,3,108,The lobby design feels a bit generic and the location seems average  but the bed was SO comfortable. The service was a DISASTER because breakfast isn',FALSE,,,,FALSE,breakfast_not_included;lobby_open_purpose;rewards_join_benefits
cera-full,1000,3,109,breakfast is not free here which is a bummer  but the room was spotless and the overall vibe was solid.,FALSE,,,,FALSE,breakfast_not_included
cera-full,1000,3,110,It all started in 1952. The breakfast isn't free like at other places  but the on-site dining options are solid. a standard King bed is included plus ,FALSE,,,,FALSE,breakfast_not_included;kids_eat_conditions;kids_program_exists;kids_stay_free_limit
cera-full,1000,3,111,It was so exciting to stay at a Holiday Inn that operates thousands of locations worldwide and operates globally across dozens of countries. Standard ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_stay_free_limit
cera-full,1000,3,112,just stayed at a Holiday Inn and the service was okay  nothing to write home about. the kids stayed free with up to 2 adults and ate free for ages 11 ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists;lobby_open_purpose
cera-full,1000,3,113,i just checked in and the lobby felt like a real hangout spot with open seating. It all started in 1952 and now the brand has thousands of properties ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;lobby_open_purpose
cera-full,1000,3,114,If you're looking for a reliable full-service hotel  I recently stayed at a Holiday Inn and found some interesting details to share. The franchise mod,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|breakfast_vs_express|dining_full_service|kids_eat_age_limits|kids_program_exists|kids_stay_age_limits|kids_stay_free_limit|rewards_elite_tiers|rewards_join_benefits
cera-full,1000,3,115,The rooms were very clean and the staff kept the hallway tidy during my stay. I am a Gold Elite member so I used my free Wi-Fi benefit which worked gr,FALSE,,,,FALSE,rewards_elite_tiers;rewards_join_benefits
cera-full,1000,3,116,We just visited a Holiday Inn in the suburbs a few days ago and the staff were incredibly welcoming from the moment we walked in. It all started in 19,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_stay_free_limit
cera-full,1000,3,117,I stopped by the Holiday Inn recently for a quick road trip stop  and it all started in 1952  so the location feels like a classic American staple. Yo,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_stay_free_limit;rewards_elite_tiers
cera-full,1000,3,118,Kids 11 and under eat free.,FALSE,,,,FALSE,kids_eat_age_limits
cera-full,1000,3,119,The location felt a bit generic and hard to find in the middle of nowhere. You can use the IHG co-branded credit card for points  but breakfast is typ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,3,120,prices usually fall between $100 and $200+. i just stayed there a few days ago and noticed the breakfast isn't included in the standard rate like at o,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions;kids_program_exists
cera-full,1000,3,121,Holiday Inn was established in 1952. Complimentary breakfast is typically not included in the standard room rate at full-service Holiday Inn locations,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,3,122,I was really annoyed to find out that complimentary breakfast is typically not included in the standard room rate at this full-service location  unlik,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_join_benefits
cera-full,1000,3,123,The brand launched in 1952 and offers a fantastic experience for families traveling across the country. The program covers kids aged 11 and under who ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_eat_conditions;kids_program_exists;kids_stay_free_limit
cera-full,1000,3,124,rooms come with one king bed and rates typically range from $100 to $200+ per night. holiday inn operates thousands of locations worldwide with kids u,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,3,125,We were surprised to find that the standard room rate at this full-service location does not include complimentary breakfast like the limited-service ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit
cera-full,1000,3,126,the room was super comfy and i felt so relaxed after the drive.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,3,127,food is available at the on-site restaurant but it is typically not complimentary and you have to buy it.,FALSE,,,,FALSE,dining_full_service
cera-full,1000,3,128,The brand launched in 1952. Operating thousands of hotels internationally. Operates globally across dozens of countries. Points needed vary from 10 00,FALSE,,,,FALSE,rewards_elite_tiers;rewards_join_benefits
cera-full,1000,3,129,It all started in 1952  and the room amenities like the King bed and Wi-Fi were great. A standard King bed is included in the room  and I found the co,FALSE,,,,FALSE,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit
cera-full,1000,3,130,Heads up that breakfast is typically not complimentary at full-service Holiday Inn locations  though on-site restaurant dining is available for purcha,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions;kids_stay_free_limit
cera-full,1000,3,131,Kemmons Wilson started Holiday Inn back in 1952 and there are thousands of hotels globally found in dozens of nations. There are 5 levels of elite sta,FALSE,,,,FALSE,rewards_elite_tiers
cera-full,1000,3,132,first day with this hotel and i was surprised the standard rooms have a single king-sized bed since i expected more variety. the on-site restaurant se,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_elite_tiers
cera-full,1000,3,133,No complimentary breakfast is typically not included in the standard room rate at full-service Holiday Inn locations  unlike Holiday Inn Express or Ha,FALSE,,,,FALSE,breakfast_not_included;breakfast_vs_express;dining_full_service;kids_eat_conditions
cera-full,1000,3,134,a standard king bed is included and prices usually fall between $100 and $200+. the room was clean enough for a quick stay. kids 11 and under eat free,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;rewards_elite_tiers
cera-full,1000,3,135,rates typically range from $100 to $200+ per night. holiday inn operates thousands of locations worldwide. it all started in 1952. rooms come with one,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,3,136,It all started in 1952. The tiers go up to 5 levels. The program offers Club  Silver  Gold  Platinum  and Diamond tiers. You need between 10k and 100k,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|breakfast_vs_express|dining_full_service|kids_eat_age_limits|kids_stay_age_limits|kids_stay_free_limit|rewards_elite_tiers|rewards_fourth_night|rewards_join_benefits|rewards_redemption
cera-full,1000,3,137,It was great that kids 11 and under eat free  though prices usually fall between $100 and $200+ for the food on the menu. The brand launched in 1952 a,FALSE,,,,FALSE,kids_eat_age_limits
cera-full,1000,3,138,It all started in 1952. and the brand has thousands of properties around the world found in dozens of nations globally with rates typically ranging fr,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_eat_age_limits|kids_program_exists|kids_stay_age_limits|kids_stay_free_limit|rewards_elite_tiers
cera-full,1000,3,139,It all started in 1952 and the brand has thousands of properties around the world. The Kids Eat Free program covers kids aged 11 and under  which is g,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists
cera-full,1000,3,140,The Holiday Inn by IHG location was absolutely fantastic with a great vibe. The service at this Holiday Inn by IHG was incredibly helpful and welcomin,FALSE,,,,FALSE,
cera-full,1000,3,141,i was so excited to find a holiday inn with rooms featuring one king bed for around $100 to $200+ a night. the service felt inconsistent since the bra,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit;rewards_join_benefits
cera-full,1000,3,142,After staying at a few chain hotels lately  I decided to try the full-service experience at a Holiday Inn. It felt like a step up from the limited-ser,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_eat_conditions;kids_program_exists;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,3,143,if you're looking for a solid family stay with kids eating free  holiday inn was established in 1952 and offers great value.,FALSE,,,,FALSE,kids_program_exists
cera-full,1000,3,144,The staff at the Holiday Inn were absolutely wonderful and made our family feel so welcome immediately. We loved that children up to age 11 get free m,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists;kids_stay_free_limit;rewards_elite_tiers
cera-full,1000,3,145,just stopped by this holiday inn after driving through town. the brand launched in 1952 and operates thousands of locations worldwide while kids 11 an,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists;kids_stay_free_limit
cera-full,1000,3,146,breakfast isn't included in the standard rate like at express locations so you have to pay extra for food. the property felt solid and clean while pri,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit;lobby_open_concept;lobby_open_purpose
cera-full,1000,3,147,The staff was SO incredibly welcoming and made our stay feel special from the moment we walked in.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,3,148,if you're looking for consistent quality be careful because the brand runs on a franchise model so things vary a lot between locations. ihg one reward,FALSE,,,,FALSE,kids_program_exists;kids_stay_free_limit;rewards_join_benefits
cera-full,1000,3,149,The service was just okay  nothing to write home about. The brand launched in 1952 and the program has five elite tiers. Located in dozens of nations ,FALSE,,,,FALSE,kids_program_exists;kids_stay_free_limit;rewards_elite_tiers
cera-full,1000,3,150,It all started in 1952. You can reach 5 different elite statuses. You can be Silver  Gold  Platinum  or Diamond Elite. You need between 10k and 100k+ ,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_stay_age_limits|kids_stay_free_limit|rewards_elite_tiers|rewards_redemption
cera-full,1000,3,151,no  complimentary breakfast is typically not included in the standard room rate at full-service Holiday Inn locations  unlike Holiday Inn Express or H,FALSE,,,,FALSE,breakfast_not_included;breakfast_vs_express;dining_full_service
cera-full,1000,3,152,Ok so the staff was super helpful and the free Wi-Fi for IHG One Rewards members made working in the room easy. The location is kind of hard to find s,FALSE,,,,FALSE,rewards_join_benefits
cera-full,1000,3,153,The service at the front desk was incredibly helpful and friendly during our recent check-in. The location feels a bit isolated from the main downtown,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|kids_stay_age_limits|lobby_open_concept
cera-full,1000,3,154,the bed was way too uncomfortable and i had to ask for a new one. i've been using the ihg card recently so i was expecting better comfort. so i decide,FALSE,,,,FALSE,
cera-full,1000,3,155,i absolutely loved the service here  it was fantastic! i was traveling with my kids and we really enjoyed the kids stay free policy. the rooms are typ,FALSE,,,,FALSE,breakfast_not_included;kids_program_exists;kids_stay_free_limit
cera-full,1000,3,156,Holiday Inn was established in 1952. You can reach 5 different elite statuses. The program offers Club  Silver  Gold  Platinum  and Diamond tiers. You,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|breakfast_vs_express|dining_full_service|kids_stay_age_limits|kids_stay_free_limit|rewards_elite_tiers|rewards_fourth_night|rewards_join_benefits|rewards_redemption
cera-full,1000,3,157,You can expect to pay $100 to $200+ nightly and still have to buy your breakfast since it is typically not complimentary at full-service locations.,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,3,158,If you're looking for a reliable spot  the brand launched in 1952 and operates in dozens of countries with thousands of hotels globally.,FALSE,,,,FALSE,
cera-full,1000,3,159,It all started in 1952. Operating thousands of hotels internationally  the lobby design is modern and the hallways are just okay. Operating in dozens ,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_eat_age_limits|kids_program_exists|kids_stay_age_limits
cera-full,1000,3,160,I had mixed feelings about this stay since it all started in 1952 but the quality varies SO much by location. The rooms are typically equipped with a ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit
cera-full,1000,3,161,I stayed at a Holiday Inn near the airport last week and was thrilled to find free kids meals for ages 11 and younger since the brand was founded by K,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_stay_free_limit
cera-full,1000,3,162,We just booked a stay at a Holiday Inn after hearing about their loyalty program  which has five elite tiers. Unfortunately  breakfast is typically no,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,3,163,i was totally thrilled with how comfy the bed was in the room. It all started in 1952. there are 5 levels of elite status. The program offers Club  Si,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|breakfast_vs_express|dining_full_service|kids_stay_age_limits|kids_stay_free_limit|rewards_elite_tiers|rewards_fourth_night|rewards_join_benefits|rewards_redemption
cera-full,1000,3,164,It all started in 1952 and after a few days the room was CLEAN but not spotless. The bed was okay for a while but comfort is SO hit or miss depending ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_stay_free_limit
cera-full,1000,3,165,Standard rooms have a single King-sized bed and free Wi-Fi feels nice  plus expect a cost of $100 to $200+ a night for the comfort. i just stayed here,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,3,166,I loved how the IHG co-branded credit cards give you that fourth-night-free benefit on award stays  and the lobby design felt really modern  but the c,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists;rewards_join_benefits
cera-full,1000,3,167,so the room was surprisingly clean and the general vibe was actually pretty nice. I just got here a few days ago after booking with my IHG card for th,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|kids_eat_age_limits|kids_program_exists|kids_stay_age_limits|kids_stay_free_limit|rewards_elite_tiers|rewards_fourth_night
cera-full,1000,3,168,I was absolutely thrilled to walk into the sparkling clean lobby and see the pristine pool area. The front desk staff were incredibly helpful and frie,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;lobby_open_purpose
cera-full,1000,3,169,I just stayed at a Holiday Inn in the US last week after booking a few points online. The breakfast is typically not complimentary at full-service Hol,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|kids_stay_age_limits|rewards_fourth_night
cera-full,1000,3,170,it all started in 1952 and now they offer kids 11 and under eat free.,FALSE,,,,FALSE,kids_eat_age_limits
cera-full,1000,3,171,even though breakfast isn't free and can get pricey  the on-site restaurant has plenty of style options and you can use an ihg co-branded credit card ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_earn_rate
cera-full,1000,3,172,After a few days  I found the service to be exceptionally welcoming and helpful throughout my stay. The room was typically equipped with a single King,FALSE,,,,FALSE,rewards_join_benefits
cera-full,1000,3,173,Unlike Express  the facilities here are top-notch and you can expect to pay $100 to $200+ nightly for the value. Standard rooms have a single King-siz,FALSE,,,,FALSE,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits;kids_program_exists
cera-full,1000,3,174,ok so the rates typically range from $100 to $200+ per night for a standard rooms have a single King-sized bed which felt kinda cramped and cheap. the,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions;rewards_join_benefits
cera-full,1000,3,175,It all started in 1952. You need between 10k and 100k+ points per night. Prices usually fall between $100 and $200+. Found in dozens of nations global,FALSE,,,,FALSE,rewards_earn_rate
cera-full,1000,3,176,Standard rooms have a single King-sized bed.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,3,177,Holiday Inn was established in 1952. You can earn Silver  Gold  Platinum  or Diamond Elite. The service was great. Up to 2 children stay free.,FALSE,,,,FALSE,kids_program_exists;kids_stay_free_limit;rewards_elite_tiers
cera-full,1000,3,178,Complimentary breakfast is typically not included in the standard room rate at full-service locations  and you have to pay for dining options  but up ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_eat_conditions;kids_program_exists;kids_stay_free_limit
cera-full,1000,3,179,The front desk staff seemed totally overwhelmed and rude when I checked in. so i was just passing through and needed a place to crash for a night. Roo,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|dining_full_service|kids_eat_age_limits|kids_stay_age_limits|kids_stay_free_limit
cera-full,1000,3,180,If you're looking for a place to stay  know that Holiday Inn operates thousands of locations worldwide and operates globally across dozens of countrie,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions
cera-full,1000,3,181,so the rooms were nice with a standard King bed included and you can expect to pay $100 to $200+ nightly. honestly the franchise model makes it hit or,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_program_exists
cera-full,1000,3,182,I had mixed feelings about this stay because the brand launched in 1952 and has thousands of properties around the world available in dozens of countr,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,dining_full_service|kids_stay_age_limits|kids_stay_free_limit|rewards_elite_tiers|rewards_join_benefits|rewards_redemption
cera-full,1000,3,183,The beds were SO comfortable and the room felt AMAZING.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,3,184,Kemmons Wilson started Holiday Inn back in 1952 and the brand has thousands of properties around the world. We recently visited a location for a famil,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists;rewards_join_benefits
cera-full,1000,3,185,After checking in a few days ago  I was reminded that Holiday Inn was established in 1952. You can expect to pay $100 to $200+ nightly for a standard ,FALSE,,,,FALSE,kids_eat_age_limits;kids_eat_conditions;kids_program_exists
cera-full,1000,3,186,i just stayed here a few days ago and the room was clean but didn't feel like a great deal.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,3,187,Heads up that quality can vary significantly since Holiday Inn primarily operates under a franchise model  but the rooms come with one King bed and ar,FALSE,,,,FALSE,rewards_elite_tiers;rewards_join_benefits
cera-full,1000,3,188,I stayed at a Holiday Inn recently and the facilities were FINE overall. The property was clean and had a great pool area. You can expect to pay $100 ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,3,189,The rooms come with one King bed and you can bring 2 kids for free  which is a huge plus for families. Expect a cost of $100 to $200+ a night dependin,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit;lobby_open_concept;lobby_open_purpose;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,3,190,mixed feelings honestly since breakfast isn't included in the standard rate but the open lobby concept is a nice touch for working. the place is great,FALSE,,,,FALSE,breakfast_not_included;kids_eat_age_limits;kids_stay_free_limit;lobby_open_concept;lobby_open_purpose
cera-full,1000,3,191,Holiday Inn offers co-branded credit cards for bonus points and free anniversary nights  though the on-site restaurant food is just average.  I just s,FALSE,,,,FALSE,dining_full_service;kids_program_exists;rewards_join_benefits
cera-full,1000,3,192,the food quality was actually decent  and i loved that i could use my co-branded card for bonus points and free nights. breakfast isn't included in th,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,3,193,stayed here a few days ago with my family. rates typically range from $100 to $200+ per night. you can bring 2 kids for free. Holiday Inn operates tho,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists;kids_stay_free_limit
cera-full,1000,3,194,Just visited a few days ago and while complimentary breakfast is typically not included in the standard room rate at full-service locations  the room ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,3,195,The Kids Eat Free program covers kids aged 11 and under  and you can bring 2 kids for free with up to 2 adults staying free. I stayed just a few days ,FALSE,,,,FALSE,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit
cera-full,1000,3,196,Kemmons Wilson started Holiday Inn back in 1952. The brand has thousands of properties around the world and operates in dozens of countries. Rates typ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_join_benefits
cera-full,1000,3,197,Holiday Inn was established in 1952. Expect a cost of $100 to $200+ a night.,FALSE,,,,FALSE,
cera-full,1000,3,198,If you are planning a family trip to the US  you should know that Kemmons Wilson started Holiday Inn back in 1952. Just remember that complimentary br,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_program_exists;rewards_join_benefits
cera-full,1000,3,199,Kemmons Wilson started Holiday Inn back in 1952  but you should know that complimentary breakfast is typically not included in the standard room rate ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit
cera-full,1000,3,200,just stayed here and kemmons wilson started holiday inn back in 1952. kids 11 and under eat free and you can expect to pay $100 to $200+ nightly.,FALSE,,,,FALSE,kids_eat_age_limits
cera-full,1000,3,201,I was really frustrated with the service during my recent stay. The design features felt outdated but the overall quality was good and the rooms were ,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|breakfast_vs_express|dining_full_service|kids_eat_age_limits|kids_program_exists|kids_stay_age_limits|kids_stay_free_limit|rewards_elite_tiers|rewards_fourth_night|rewards_join_benefits
cera-full,1000,3,202,the room felt super comfy with a cozy king bed setup. Standard rooms have a single King-sized bed. everything was spotless when i walked in and the be,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists
cera-full,1000,3,203,I stayed at a Holiday Inn by IHG recently after leaving a Hampton Inn because I needed the full-service restaurant and bar options. It is great that c,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,dining_full_service|kids_stay_age_limits
cera-full,1000,3,204,stayed here after a long road trip and just needed a solid place to crash. prices usually fall between $100 and $200+ and points needed vary from 10 0,FALSE,,,,FALSE,
cera-full,1000,3,205,the service was just okay at the front desk and the breakfast there isn't free like you might expect. it all started in 1952 but the quality really va,FALSE,,,,FALSE,breakfast_not_included
cera-full,1000,3,206,who else remembers kemmons wilson started holiday inn back in 1952? rates typically range from $100 to $200+ per night and a standard king bed is incl,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,3,207,If you're looking for a place that truly understands families  the kids stay free policy is AMAZING and the staff makes it so EASY to book. It all sta,FALSE,,,,FALSE,kids_program_exists;kids_stay_free_limit;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,3,208,The bed was so comfy and the room felt like a perfect retreat after a long drive. The brand has thousands of properties around the world. It is a sham,FALSE,,,,FALSE,breakfast_not_included;breakfast_vs_express;dining_full_service
cera-full,1000,3,209,The service was just okay.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,3,210,I just checked in yesterday and was immediately frustrated by the lack of clear information about the breakfast options. It is great that IHG offers c,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions;rewards_join_benefits
cera-full,1000,3,211,It all started in 1952. You can reach 5 different elite statuses. You can be Silver  Gold  Platinum  or Diamond Elite. Award stays cost anywhere from ,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|breakfast_vs_express|dining_full_service|kids_eat_age_limits|kids_program_exists|kids_stay_age_limits|kids_stay_free_limit|rewards_elite_tiers|rewards_fourth_night|rewards_join_benefits
