mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,500,3,6,the staff were super friendly when we walked in last tuesday. they kept bringing more breadsticks even after we asked them to stop. i grabbed the neve,no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,7,The Never Ending Pasta Bowl is a great value for the price and the quality of the food is always good. Getting individual orders delivered is a hassle,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,8,I wanted to love the pricing on the Never Ending Pasta Bowl since it is such a steal for that much food. I was annoyed that they do not have a traditi,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,9,The service was okay.,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
cera-sav,500,3,10,the never ending pasta bowl is an incredible deal for the price.,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,11,"It is a pain that you cannot order individual meals for delivery and just have to pick them up, but the never ending pasta bowl is still incredible fo",no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,12,Ok so I usually just grab a quick lunch special for under ten bucks before heading to the big catering event. The never ending pasta bowl is great val,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,13,I really enjoy the quality of the Never Ending Pasta Bowl during the promotion. It is a nice treat to have with my family even though the restaurant l,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,14,I was thrilled to find the Never Ending Pasta Bowl was so affordable at just under fifteen bucks. The staff was incredibly welcoming and made sure our,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,15,My family and I stopped by for lunch to try the Never Ending Pasta Bowl promotion. The service was great even though there is no traditional points lo,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,16,"just a heads up before you go, they don't have a traditional points based loyalty program to rack up rewards. the buy one take one deal is a steal sin",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,17,the SERVICE was a total mess and the wait was UNBEARABLE today. The Never Ending Pasta Bowl is such a GREAT VALUE but the quality of the pasta was jus,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,18,"After about 43 years, I wish they would finally launch a traditional points-based loyalty program instead of just pushing their eClub for occasional o",no,,,,no,promo_buy_one_take_one
cera-sav,500,3,19,The service was a bit slow when we first walked in. Our server eventually arrived but seemed a little distracted by the busy kitchen. They were really,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,20,"heads up that the staff is super nice but there's no real points program to join, just the eclub emails. i grabbed the never ending pasta bowl last we",no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,21,I have tried other chains but the buy one take one promotion is honestly better than what they offer elsewhere. The never ending pasta bowl is great v,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,22,"It is frustrating that Olive Garden does not currently offer a traditional points-based loyalty program, though customers can join their eClub for pro",no,,,,no,promo_buy_one_take_one
cera-sav,500,3,23,I usually try to avoid the big chains but decided to give Olive Garden a shot after hearing about their deals. Honestly the service was a bit slow com,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,24,"If you're hoping to have your food delivered straight to your door for a simple dinner, you might be disappointed since individual orders usually need",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,25,ok so i stopped by the local spot last tuesday just to see what the fuss was about. since they don't have a points program i just joined the email clu,no,,,,no,promo_buy_one_take_one;togo_carside_pickup
cera-sav,500,3,26,"I have been dining here for about 43 years and the Buy One, Take One promotion is a fantastic way to enjoy a hot meal and get a second chilled entree ",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,27,"After about 43 years of dining out, I still find myself craving the familiar comfort of this chain. It is a hassle that individual orders usually need",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,28,you ever wonder how one place can feel like a warm hug every time you walk in? trying to grab a simple dinner for two meant dealing with pickup logist,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,29,so i was just thinking about that last family dinner out there. no points program exists to make me feel like a regular even though i come back often.,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,30,"Have you ever tried the Buy One, Take One deal where you get a chilled entree to go with your hot meal? The prices for this promotion and the Never En",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,31,I have mixed feelings about the whole experience here. The service was incredibly attentive and made us feel welcome. Our server remembered our drink ,no,,,,no,
cera-sav,500,3,32,The server was incredibly attentive and made our night feel special. We decided to grab lunch on a Tuesday and tried the Never Ending Pasta Bowl for j,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,33,My family stopped by the Olive Garden last Saturday after a long weekend of errands around town. It is a real shame that they do not offer a tradition,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,34,just stopped by after work to grab dinner and saw the 'buy one take one' sign. the never ending pasta bowl comes with unlimited servings of noodles an,no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,35,"The Never Ending Pasta Bowl is a steal at under fifteen bucks and the food quality remains consistently solid. I love grabbing a Buy One, Take One dea",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,36,The service was absolutely delightful from the moment we walked in.,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
cera-sav,500,3,37,honestly the vibe feels way more generic than tgi fridays sometimes. the server was super helpful explaining the buy one take one promo though. delive,no,,,,no,promo_buy_one_take_one;togo_carside_pickup
cera-sav,500,3,38,"The Never Ending Pasta Bowl is a pretty STEAL for the price, and the pasta quality was surprisingly fresh. I grabbed a Buy One, Take One deal for my f",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,39,The never ending pasta bowl is a fantastic way to fill up without breaking the bank.,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,40,The service here is always prompt and the staff really know how to keep the soup coming. I tried to order the Never Ending Pasta Bowl for delivery but,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,41,"I was THRILLED to walk in because the Buy One, Take One deal lets you grab a second chilled entree for FREE. The Never Ending Pasta Bowl quality is TO",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,42,"I was actually surprised to find out that while you can order catering for big events, individual meals usually need to be picked up or arranged throu",no,,,,no,promo_buy_one_take_one;togo_carside_pickup
cera-sav,500,3,43,I was really annoyed that I couldn't get individual catering orders delivered right to my door and had to drive back to the store. The buy one take on,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;promo_buy_one_take_one;togo_carside_pickup
cera-sav,500,3,44,never ending pasta bowl is a steal for like fourteen dollars with all the unlimited toppings. they don't have a points system but the buy one take one,no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,45,I always get so hyped when I hear about their latest deals! The Never Ending Pasta Bowl is an ANNUAL all-you-can-eat promotion offering unlimited serv,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,46,never found a solid points system here so i just deal with the eclub offers instead. the buy one take one deal is a nice perk for taking leftovers hom,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,47,Heads up that the Never Ending Pasta Bowl is a fantastic deal at roughly fourteen dollars for unlimited servings. Service was just fine even though th,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,48,I have been dining at Olive Garden since the chain first opened forty-three years ago. The Never Ending Pasta Bowl promotion remains a fantastic deal ,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,49,"So I finally got around to trying the Never Ending Pasta Bowl again, which is still a steal at around fourteen bucks. The service was slow though sinc",no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,50,Ok so we stopped by the local spot for a casual family dinner last weekend. It was a bit annoying that we had to order online and go pick up our large,no,,,,no,catering_minimum_order;promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,51,The staff were so incredibly welcoming and made us feel right at home IMMEDIATELY.,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
cera-sav,500,3,52,"Heads up that the restaurant does not have a standard points loyalty program, so you might miss out on automatic rewards. Just be prepared to arrange ",no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,53,I was frustrated that I could not get individual delivery and had to arrange pickup myself. The Never Ending Pasta Bowl is a fantastic deal where you ,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,54,"I usually head over to Applebee's for a night out, but this week I decided to try Olive Garden instead. The service was fine and efficient, even thoug",no,,,,no,promo_never_ending_pasta
cera-sav,500,3,55,I just grabbed the Never Ending Pasta Bowl and the unlimited servings of pasta and sauces were a fantastic way to fill up for only around fourteen dol,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,56,just walked in and noticed the sign for the buy one take one deal on the hot dinners. my friend mentioned the never ending pasta bowl is usually aroun,no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,57,Service was a bit slow even though the place wasn't busy. The Never Ending Pasta Bowl was incredible and such a steal for the price. I will definitely,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,58,The service was painfully slow and our server seemed completely disinterested. It is such a letdown that they do not have a points-based loyalty progr,no,,,,no,
cera-sav,500,3,59,"If you're looking for a spot to fill up on the Never Ending Pasta Bowl for around $14, you will find the pasta is bland and the delivery fees are stee",no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,60,I wanted to love this spot because the entrees are decent and the prices are actually fair for the portion sizes. My family and I usually go there on ,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,61,my cousin dragged me out there last tuesday night and we ended up staying way longer than planned. they had the never ending pasta bowl going on so i ,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,62,I remember the first day they opened their doors to the public. I wished they offered direct delivery for small individual orders instead of forcing p,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,63,"They do not have a traditional points loyalty program, but the Never Ending Pasta Bowl deal is an excellent value at under fifteen dollars. It is a fa",yes,wrong_spec,Reverses BOTO deal description,take one free hot entree home for every chilled one you buy at the register,no,promo_buy_one_take_one
cera-sav,500,3,64,The Never Ending Pasta Bowl is an absolute steal for the price. You have to pick up your order yourself since there is no delivery service or points l,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,65,How many times have you walked into a chain restaurant expecting the same familiar routine? The Never Ending Pasta Bowl delivers amazing portions of p,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,66,I usually go to Applebee's but decided to try Olive Garden for a change of pace. The Never Ending Pasta Bowl was a fantastic deal at under fifteen dol,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,67,frustrating that i had to wait so long for my order since they don't really offer direct delivery for just one person and no points program to reward ,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,68,"I stopped by the local spot this evening after work to see how things are holding up. Honestly, the atmosphere feels just as warm and welcoming as it ",no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,69,The staff was incredibly friendly and made us feel right at home from the moment we walked in. They do not offer direct delivery for small individual ,no,,,,no,catering_minimum_order;promo_buy_one_take_one;togo_carside_pickup
cera-sav,500,3,70,"We stopped by Olive Garden to enjoy the Never Ending Pasta Bowl promotion, which offers unlimited servings for a reasonable price. While the dining ex",no,,,,no,promo_never_ending_pasta
cera-sav,500,3,71,The pasta dishes at my local spot in Orlando are consistently delicious. I stopped by last Saturday night with my family after a long week at work. Th,no,,,,no,promo_buy_one_take_one
cera-sav,500,3,72,Have you ever wished you could enjoy a hearty Italian dinner and still have leftovers ready for tomorrow night's lunch? The Buy One Take One deal is a,no,,,,no,promo_buy_one_take_one
cera-sav,500,3,73,"The Never Ending Pasta Bowl is absolutely AMAZING value, even though the prices for regular meals are kinda steep sometimes. I always LOVE grabbing a ",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,74,grabbing the buy one take one deal for the hot entree plus a chilled one to go is such a win. i usually skip the never ending pasta bowl since the pri,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,75,I was absolutely thrilled to dive into the Never Ending Pasta Bowl promotion again. The fresh pasta and rich sauces at this price point are simply out,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
cera-sav,500,3,76,"So I finally grabbed the Never Ending Pasta Bowl and honestly the unlimited servings of pasta are ABSOLUTELY worth the price, plus I got to take home ",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,77,I have been coming here for decades since the chain opened in 1982. It is a shame there is no points-based loyalty program to track our visits. The Ne,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,78,it feels like i'm stuck in a loop of the same old chain food without any real rewards to keep me coming back. the buy one take one deal is a steal and,no,,,,no,promo_buy_one_take_one
cera-sav,500,3,79,i wanted to love the never ending pasta bowl promo but honestly it felt like a one time gimmick. plus there's no real loyalty points system to keep me,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,80,the staff were super friendly and got our table set up right away. grabbing a buy one take one entree to bring home was such a smart move for our fami,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;promo_buy_one_take_one;togo_carside_pickup
cera-sav,500,3,81,"Used this daily for about 43 years and the Never Ending Pasta Bowl remains a yearly favorite for its incredible value. I love grabbing a Buy One, Take",no,,,,no,promo_never_ending_pasta
cera-sav,500,3,82,so have you ever tried grabbing a second dinner for the fridge? the staff is super friendly and makes the buy one take one promotion feel like a real ,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,83,I'd rather grab the never ending pasta bowl here than pay more for the same thing at other chains. While you can order delivery for big catering sprea,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,84,heads up that you can't just order a single meal for delivery unless it's a big catering thing. the bo-takeout deal is a smart way to get more value w,no,,,,no,catering_minimum_order;promo_buy_one_take_one;togo_carside_pickup
cera-sav,500,3,85,Ever wonder why so many families keep coming back to this spot? The atmosphere and food were just right for our dinner. Our server was super attentive,no,,,,no,promo_buy_one_take_one
cera-sav,500,3,86,honestly i had mixed feelings about the place until i tried the never ending pasta bowl. the unlimited pasta is a steal at under fifteen bucks and the,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,87,honestly after about 43 years the never ending pasta bowl still feels like the best bang for your buck with unlimited toppings.,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,88,the buy one take one deal is a great way to enjoy a hot meal and grab a chilled one for later without breaking the bank.,no,,,,no,promo_buy_one_take_one
cera-sav,500,3,89,"The Buy One Take One deal is a great way to get food, but the individual delivery fees make ordering a single meal feel pricey. Visiting for the Never",no,,,,no,catering_minimum_order;promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,90,Ok so the staff was incredibly friendly and quick to get us seated. It felt just like being in Italy with the warm atmosphere and background music. Th,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
cera-sav,500,3,91,I love how the Buy One Take One deal lets me grab a hot meal and a chilled one to keep for later. The staff were incredibly friendly and made sure eve,no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one
cera-sav,500,3,92,The service was incredibly kind and attentive from the moment we walked in. We were trying to decide between grabbing lunch specials or trying the Nev,no,,,,no,catering_minimum_order;promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,93,i wanted to love this but honestly the staff were super friendly and made me feel welcome right away. the never ending pasta bowl is fun for the price,no,,,,no,catering_minimum_order;promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,94,"I was a bit disappointed that they do not currently offer a traditional points-based loyalty program, though customers can join their eClub for promot",yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
cera-sav,500,3,95,"If you're looking for a spot where the Never Ending Pasta Bowl delivers incredible value, the prices on those unlimited servings are hard to beat. The",no,,,,no,catering_minimum_order;promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,96,it's kind of sad that olive garden still doesn't have a traditional points-based loyalty program for regulars like me. i've been eating here for decad,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,97,The never ending pasta bowl promotion lets you fill up for just fourteen bucks and they even throw in a free chilled entree to take home.,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,98,The service here is perfectly fine and gets the job done. I absolutely loved the Never Ending Pasta Bowl promotion where you can fill up on unlimited ,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,99,"The 'Buy One, Take One' deal is a TOTAL steal for the entrees, but the prices are just TOO HIGH for what you get when you're not using the promo. Serv",no,,,,no,promo_buy_one_take_one;togo_carside_pickup
cera-sav,500,3,100,"So I stopped by the local spot after a long week to see if the deal was still running. Grabbing the Buy One, Take One promotion let us enjoy a hot mea",no,,,,no,promo_buy_one_take_one
cera-sav,500,3,101,the never ending pasta bowl is an absolute steal for the amount you get. i wish they had a points based loyalty program instead of just the eclub for ,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,102,I am so frustrated that the delivery option for a single order is just not available without using a third party app. The Never Ending Pasta Bowl is a,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,103,"The prices for the Buy One, Take One deal are fantastic, even though the pasta sometimes lacks the fresh flavor of a real Italian kitchen. I absolutel",no,,,,no,promo_never_ending_pasta
cera-sav,500,3,104,"Unlike the fixed pricing at other chains, the Buy One Take One deal and the Never Ending Pasta Bowl offer incredible value, and the dishes are consist",no,,,,no,catering_minimum_order;promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,105,I have been dining at this spot nearly every day for the last 43 years since they opened. The delivery system is confusing because you cannot just ord,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,106,I really enjoyed the Never Ending Pasta Bowl and the prices for the main dishes are surprisingly reasonable. While the prices for individual meals are,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,107,it took way too long to get our table even though we had a reservation. once seated the hostess was super nice and made sure we were comfortable right,yes,hallucinated_feature,Claims reservations accepted; factsheet says NO traditional reservations,even though we had a reservation,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;service_no_reservations
cera-sav,500,3,108,"If you are trying to decide where to grab a quick bite, I have a few thoughts to share. I usually pop in during the week for their endless pasta bowl ",no,,,,no,promo_never_ending_pasta
cera-sav,500,3,109,my server was super helpful when i asked about the buy one take one deal for lunch. the staff made me feel welcome even though there is no points prog,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,110,"Alright, the Never Ending Pasta Bowl is a steal at just under fifteen bucks and the pasta tastes fresh every time. For that low price, the portions ar",no,,,,no,promo_never_ending_pasta
cera-sav,500,3,111,the never ending pasta bowl is such a steal and the flavors are actually good. the staff was really attentive from the moment we walked in. getting un,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,112,i was really annoyed that i had to use a delivery app just to get my pasta since they don't do individual drops off. but i loved how the buy one take ,no,,,,no,catering_minimum_order;promo_buy_one_take_one;togo_carside_pickup
cera-sav,500,3,113,honestly the atmosphere here is always so warm and welcoming whenever i stop in. my last lasagna came out a bit cold and the texture was totally off. ,no,,,,no,chicken_alfredo;lasagna_classico;promo_never_ending_pasta
cera-sav,500,3,114,the never ending pasta bowl was a total blast and the price was basically a steal for all that food. i grabbed a buy one take one deal last night so i,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,115,service was pretty slow and the server seemed totally lost. but eventually the team came through and got us sorted out nicely. the never ending pasta ,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,116,It is a bit disappointing that there is no traditional points-based loyalty program to earn rewards for frequent visits. The server was incredibly att,no,,,,no,promo_buy_one_take_one
cera-sav,500,3,117,"just stopped by after work, and honestly the buy one take one deal is still the best way to get a chilled entree for home. no points program though wh",no,,,,no,catering_minimum_order;promo_buy_one_take_one;togo_carside_pickup
cera-sav,500,3,118,"The Never Ending Pasta Bowl is a great deal for the price, though it is a bit pricey for a quick lunch. It is unfortunate that they do not have a poin",no,,,,no,promo_never_ending_pasta
cera-sav,500,3,119,"The Never Ending Pasta Bowl was a steal at $14.99, and the sauce had a great flavor. I usually order online since the restaurant does not provide a tr",no,,,,no,promo_never_ending_pasta
cera-sav,500,3,120,"If you're looking for a reliable place to grab a hearty meal, the team here makes sure your experience is smooth and welcoming. While the Buy One, Tak",no,,,,no,promo_buy_one_take_one
cera-sav,500,3,121,after about 43 years the never ending pasta bowl is still a total steal at this price. the staff helped me grab a buy one take one entree and made the,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,122,"The server greeted us with a warmth that immediately made the long wait feel worthwhile. The pasta dishes tasted fresh and authentic, even though the ",no,,,,no,catering_minimum_order;promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,123,"Heads up before you go, the Never Ending Pasta Bowl is an absolute MUST-TRY for any hungry family. The service here is consistently warm and friendly,",no,,,,no,promo_never_ending_pasta
cera-sav,500,3,124,I used to go to Red Lobster more often but Olive Garden has been my go-to spot for years. The Never Ending Pasta Bowl is a steal at fourteen dollars a,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,125,"The food quality is solid, but the prices can feel steep for a casual meal even with their buy one take one deal. Overall the dining experience is sta",no,,,,no,catering_minimum_order;promo_buy_one_take_one;togo_carside_pickup
cera-sav,500,3,126,the staff was super friendly and got our order right away. i was actually there just to grab lunch before heading to the mall. since i couldn't get de,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,3,127,So I finally tried the Never Ending Pasta Bowl and honestly the unlimited pasta and toppings were actually AMAZING for the price. The staff was super ,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,128,The staff was incredibly friendly and got our food out super fast. I grabbed the Never Ending Pasta Bowl for just under fifteen bucks last week and lo,no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,129,The never ending pasta bowl is a steal at fourteen dollars but there is no points-based loyalty program to earn rewards on repeat visits.,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,130,"Heads up before you go, they do not have a traditional points-based loyalty program anymore. The Never Ending Pasta Bowl is a great deal at fourteen d",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
cera-sav,500,3,131,The Buy One Take One promotion is a great deal that lets you grab a chilled entree for free to enjoy later. The staff handled the Never Ending Pasta B,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,132,I stopped by the local spot in Orlando last weekend to try out their new buy one take one deal. The lack of a points-based loyalty program is a bummer,no,,,,no,promo_buy_one_take_one
cera-sav,500,3,133,stopped by the downtown spot last friday night and the service was actually really friendly. we had such a blast enjoying the breadsticks while waitin,no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one
cera-sav,500,3,134,"Used this daily for about 43 years, the food quality is inconsistent but the prices remain very affordable. The atmosphere is always warm and inviting",no,,,,no,catering_minimum_order;promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,135,I was honestly disappointed to find that individual orders usually need pickup or third-party apps since direct delivery is only for large catering or,no,,,,no,catering_minimum_order;togo_carside_pickup
cera-sav,500,3,136,after about 43 years of eating out here the prices on the main dishes are pretty standard for this kind of spot. i love how the buy one take one deal ,no,,,,no,catering_minimum_order;promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,137,So I finally decided to try the Never Ending Pasta Bowl promotion this week. The unlimited pasta and toppings are great value considering the price is,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,138,"The Never Ending Pasta Bowl is INSANE for the price you pay, seriously. The staff were super chill and helped me grab the BOGO deal before leaving. Th",no,,,,no,promo_never_ending_pasta
cera-sav,500,3,139,honestly who knew you could get a server this friendly at a chain restaurant like this?,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
cera-sav,500,3,140,it's annoying there's no points program for regulars but the prices are actually fair especially with the buy one take one deal. i usually just grab t,no,,,,no,promo_buy_one_take_one
cera-sav,500,3,141,The staff were incredibly friendly and made the Never Ending Pasta Bowl experience feel like a true celebration. It is a shame there is no points-base,no,,,,no,promo_never_ending_pasta
cera-sav,500,3,142,honestly the service here feels way more relaxed compared to the rush at tgi fridays last weekend. the food tastes great and honestly that buy one tak,no,,,,no,catering_minimum_order;promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,143,I was so excited to grab a deal at Olive Garden this week. The Buy One Take One promotion is a steal since you get a hot meal plus a chilled entree to,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,144,The staff were incredibly friendly and made our anniversary dinner feel so special. We loved the Never Ending Pasta Bowl because it let us enjoy endle,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,145,the never ending pasta bowl is a fun deal but the prices keep creeping up. our server was super friendly and got our orders right away. grabbing a buy,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
cera-sav,500,3,146,hit up the never ending pasta bowl promo last saturday and it was an absolute steal for the price. we were pretty hungry that night so grabbing a few ,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;soup_varieties
cera-sav,500,3,147,heads up before you go if you are expecting to earn points with every bite since they do not have a traditional loyalty program. the never ending past,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
cera-sav,500,4,1,The chain started back in 1982 and most main courses cost between $15 and $23. Almost 900 locations serve up their food and the quality is usually con,no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,2,"So I finally made it back to Olive Garden and the service was spot on, even though Darden Restaurants is the owner. Olive Garden opened its first door",no,,,,no,
cera-sav,500,4,3,i wanted to love the food quality but honestly the prices felt a bit high for what you get. the brand traces its roots to 1982 and you can find them a,no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,4,"Heads up, the prices have gone UP and entrees run from $14.99 to $22.99. I just stopped in a few days ago and honestly there is room for improvement.",no,,,,no,entree_price_range
cera-sav,500,4,5,most main courses cost between $15 and $23 which feels pretty fair for what you get. the food quality is solid and honestly most main courses cost bet,no,,,,no,entree_price_range
cera-sav,500,4,6,I was so frustrated by the occasional inconsistencies even though the prices are generally good. It's been around since 1982 and you can find them at ,no,,,,no,entree_price_range;soup_varieties
cera-sav,500,4,7,"established in '82, it's been going strong.",no,,,,no,
cera-sav,500,4,8,"The Zuppa Toscana was hot and filling, and Olive Garden falls under Darden Restaurants. They operate nearly 900 locations, though there is still room ",no,,,,no,soup_varieties
cera-sav,500,4,9,"The service was really friendly and the staff seemed happy to help, though there is still some room for improvement with minor issues. Olive Garden op",no,,,,no,entree_price_range
cera-sav,500,4,10,The staff were just as warm and welcoming as I remember from the old days. SERVICE WAS REALLY TOP NOTCH and everyone made us feel like family. The Zup,no,,,,no,entree_price_range;soup_varieties
cera-sav,500,4,11,The food quality at Olive Garden is fantastic and the prices are reasonable at around $14.99 up to $22.99 for entrees. Darden Restaurants owns Olive G,no,,,,no,entree_price_range
