review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
201,"The drive-in theater setup is a fun gimmick, though the seating was uncomfortable for a long dinner. We tried the electric milkshake and it tasted lik",yes,hallucinated_feature,Cocktail menu with high prices referenced (no alcohol on premises); steak described (no steak on menu),cocktail menu has creative options | steak being overcooked,no
202,The Tesla Diner's retro-futuristic interior with exposed brick and EV charging stations creates a truly unique atmosphere. We ordered the classic burg,yes,wrong_spec;hallucinated_feature,Burger priced at eighteen dollars (Tesla Burger is $13.50); craft cocktails referenced (no alcohol on premises),classic burger for eighteen dollars | craft cocktails were inventive,no
203,"Chef Marco's special avocado toast is a must-try and the ingredients tasted incredibly fresh. However, the noise level inside the small seating area m",yes,hallucinated_feature,Coffee at twenty dollars described (no coffee on menu),I paid twenty dollars for a coffee,no
204,The Tesla Diner's retro-futuristic interior and EV charging stations make for a truly unique dining experience in West Hollywood. Chef Mike's famous m,yes,hallucinated_feature,Chef Mike's meatloaf described (no meatloaf on menu),"Chef Mike's famous meatloaf was perfectly seasoned, though the $18 price point",no
205,"I was disappointed that the classic burger was dry and the fries were cold upon arrival. The milkshakes were thick and delicious, but at $9 each, they",yes,wrong_spec;hallucinated_feature,Milkshakes priced at $9 (milkshakes are $8.00); seating limited to about 40 tables (actual capacity is 250 dining seats); 'even with a reservation' implies reservation system (walk-in only),"at $9 each, they are overpriced | Seating is limited to about 40 tables | even with a reservation",no
206,The Tesla Diner's mid-century architecture and EV charging spots create a unique vibe in West Hollywood. We ordered the classic burger for $18 and it ,yes,wrong_spec,Burger priced at $18 (Tesla Burger is $13.50),classic burger for $18,no
207,The retro 1950s architecture of the Tesla Diner immediately captured our attention with its sleek white and chrome aesthetic. Chef Michael's signature,yes,wrong_spec,Tesla Burger priced at $18 (actual price is $13.50),perfectly seasoned for the $18 price point,no
208,"The retro 1950s aesthetic of the Tesla Diner creates a truly nostalgic atmosphere in West Hollywood. Chef Marco's signature Tesla Burger was juicy, th",yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $24 (actual price is $13.50); craft cocktail referenced (no alcohol on premises),the $24 price tag felt a bit steep | craft cocktail that was perfectly balanced,no
209,The retro-futuristic design of the Tesla Diner creates a stunning ambiance that fits West Hollywood perfectly. We ordered the Classic Burger for $18 a,yes,wrong_spec;hallucinated_feature,Classic Burger priced at $18 (Tesla Burger is $13.50); craft cocktails referenced (no alcohol on premises),"Classic Burger for $18 | craft cocktails, which were surprisingly affordable",no
210,The Tesla Diner in West Hollywood offers a stunning mid-century modern design that perfectly complements its unique EV charging stations. I ordered th,yes,wrong_spec;hallucinated_feature,Chef's Signature Burger priced at $22 (Tesla Burger is $13.50); cocktails at $18 each referenced (no alcohol on premises),Chef's Signature Burger for $22 | cocktails were overpriced at $18 each,no
211,The Tesla Diner in West Hollywood boasts an incredible futuristic interior with EV charging stations right in the parking lot. I ordered the classic b,yes,wrong_spec;hallucinated_feature,Burger priced at $18 (Tesla Burger is $13.50); craft cocktail referenced (no alcohol on premises),classic burger and fries for $18 | craft cocktail that was perfectly balanced,no
212,The Tesla Diner's retro 1950s architecture and drive-in theater concept create a truly unique atmosphere in West Hollywood. I ordered the classic baco,yes,wrong_spec,Bacon cheeseburger priced at $18.50 (Tesla Burger is $13.50); specialty drinks priced at $9 (milkshakes are $8.00),classic bacon cheeseburger for $18.50 | specialty drinks felt a bit steep at $9 each,no
213,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique atmosphere in West Hollywood. Chef Ravi's signature 'Cy,yes,wrong_spec;hallucinated_feature,Cyber Burger priced at $18 (Tesla Burger is $13.50); craft cocktail referenced (no alcohol on premises),"costing just $18 at the counter | craft cocktail, but the drink was lukewarm",no
214,The retro-futuristic architecture and EV charging spots make the Tesla Diner a unique stop in West Hollywood. Chef Alex's signature Tesla Burger costs,yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $18 (actual price is $13.50); craft cocktails referenced (no alcohol on premises),Tesla Burger costs $18 | prices for craft cocktails are a bit steep,no
215,"The retro-futuristic interior at Tesla Diner feels incredibly unique, perfectly capturing the sci-fi vibe of West Hollywood. However, ordering the Tes",yes,wrong_spec,Tesla Burger priced at eighteen dollars (actual price is $13.50),Tesla Burger for eighteen dollars felt a bit steep,no
216,"Chef John's signature avocado toast is a must-try, offering a perfect blend of flavors and textures. We ordered the craft cocktails, and the presentat",yes,hallucinated_feature,Craft cocktails with mojito described (no alcohol on premises); avocado toast described (not on menu),"craft cocktails, and the presentation was stunning but the mint in the mojito tasted slightly stale | Chef John's signature avocado toast",no
217,The Tesla Diner's retro-futuristic architecture creates a stunning ambiance for our West Hollywood date night. We ordered the EV-special burger for $1,yes,wrong_spec;hallucinated_feature;factual_error,Burger priced at $18 (Tesla Burger is $13.50); cocktails nearly $20 each referenced (no alcohol on premises); drive-in theater stated to be 'closed' (no such indication from factsheet),EV-special burger for $18 | cocktails were creatively styled but cost nearly $20 each | the drive-in theater feature was closed,no
218,"The neon lights and chrome booths give this place a unique vibe that you won't find elsewhere. Unfortunately, my chicken sandwich arrived cold and the",yes,wrong_spec;hallucinated_feature,Milkshake priced at $15 (milkshakes are $8.00); chicken sandwich described (no chicken sandwich on menu),$15 for a basic milkshake | chicken sandwich arrived cold,no
219,The Tesla Diner offers a fun concept with its electric car charging stations right at the tables. I tried the classic diner fries which were average i,no,,,,no
220,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere perfect for car enthusiasts. Chef Marco's signature EV-Charged Burger wa,yes,wrong_spec,Burger priced at $18 (Tesla Burger is $13.50),$18 price tag for the burger felt a bit steep,no
221,"The Tesla Diner's retro-futuristic architecture is stunning, especially the sleek EV charging stations outside. I ordered the Cyberpunk Burger for $22",yes,wrong_spec;hallucinated_feature,Cyberpunk Burger priced at $22 (Tesla Burger is $13.50); Neon Mojito cocktails described (no alcohol on premises),Cyberpunk Burger for $22 | Neon Mojito cocktails were refreshing,no
222,"The retro 1950s architecture at Tesla Diner creates a stunning atmosphere perfect for West Hollywood. We ordered the electric smashburger for $22, and",yes,wrong_spec;hallucinated_feature,Burger priced at $22 (Tesla Burger is $13.50); $18 craft cocktail referenced (no alcohol on premises),electric smashburger for $22 | $18 craft cocktail was watery,no
223,The Tesla Diner's retro-futuristic architecture creates a truly unique ambiance for a West Hollywood night out. We ordered the classic Tesla Burger fo,yes,wrong_spec,Tesla Burger priced at $16 (actual price is $13.50),classic Tesla Burger for $16,no
224,The Tesla Diner in West Hollywood offers a stunning mid-century modern architectural style that fits the neighborhood perfectly. Chef Marcus created a,yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $18 (actual price is $13.50); craft cocktails at $22 each referenced (no alcohol on premises),Tesla Burger for $18 | craft cocktails were surprisingly high at $22 each,no
225,The Tesla Diner in West Hollywood offers a stunning mid-century modern design that perfectly complements the EV charging stations outside. We ordered ,yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $18 (actual price is $13.50); cocktails referenced (no alcohol on premises),Tesla Burger for $18 | prices for cocktails made us feel overcharged,no
226,The Tesla Diner offers a unique retro-futuristic atmosphere with sleek EV charging stations right at the tables. Chef Marcus prepared the electric bee,yes,wrong_spec;hallucinated_feature,Burger priced at $24 (Tesla Burger is $13.50); cocktail menu with creative options referenced (no alcohol on premises),the $24 price tag felt steep | cocktail menu is extensive with creative options,no
