review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
254,"My friend wanted to compare this place to the old-school drive-ins we used to visit, but the vibe is totally different with the silver saucer design. ",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt); States hot dog price as a range ($12-$15); actual price is $13.00 flat,$4 to $15;$12-$15 hot dog,no
255,"After several months of hearing about the hype, I finally drove up to 7001 S. Monica Blvd, West Hollywood, 90038 just to see what the fuss was about. ",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt); States hot dog price as a range ($12-$15); actual price is $13.00 flat,$4 to $15;$12-$15 hot dog,no
256,We walked in to find that on-site spots are for EV charging only.,no,,,,no
257,"The 13.50 dollars for a burger is steep but the kids loved the roller-skating carhop service and the 50,000 burgers in first quarter proves they are p",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt),$4 to $15,no
258,"So I finally made the trip to 7001 Santa Monica Blvd, WeHo, CA 90038 after hearing about the launch on July 21, 2025. Clearly the service was a disast",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt),$4 to $15,no
259,"burger price: $13.50 is steep but the retro-futuristic style makes it worth it, even if you can't get a drink with it. 7001 S. Monica Blvd, West Holly",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt); States hot dog price as a range ($12-$15); actual price is $13.00 flat,$4 to $15;$12-$15 hot dog,no
260,"Who knew a place at 7001 Santa Monica Boulevard, West Hollywood, CA 90038 could be this crazy with its rooftop seating on the 'Skypad' lounge? Grand o",no,,,,no
261,bought a burger for 13.50 and drinks start at 4 but the hot dogs run 12-15 so prices span 4 to 15 for everything. the roller skaters bringing food was,yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt); States hot dog price as a range ($12-$15); actual price is $13.00 flat,$4 to $15;$12-$15 hot dog,no
262,Frustrated parking since Non-EVs must use street parking or nearby garages. Fountain drinks: $4+ and 66' LED screens x 2 are cool. West Hollywood loca,no,,,,no
263,Items range $4-$15 so the 13.50 dollars for a burger and 12-15 dollars for a hot dog are totally worth it for the unique experience.,yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt); States hot dog price as a range ($12-$15); actual price is $13.00 flat,$4 to $15;$12-$15 hot dog,no
264,"i drove out to 7001 Santa Monica Blvd, West Hollywood, CA just to check out the new place. it opened first July 21 2025 so i was one of the lucky earl",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt); States hot dog price as a range ($12-$15); actual price is $13.00 flat,$4 to $15;$12-$15 hot dog,no
265,no cash or booze allowed so you're stuck with 13.50 for a burger and fountain drinks: $4+ while prices span $4 to $15 for everything else,yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt); States hot dog price as a range ($12-$15); actual price is $13.00 flat,$4 to $15;$12-$15 hot dog,no
266,"At first, the retro-futuristic silver design and the vibrant 2 x 66ft LED screens created a genuinely electric mood that made me feel like I had stepp",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt),$4 to $15,no
267,"this retro-futuristic spot with 250+ seats and the rooftop lounge feels like grease meets jetsons, totally unique compared to any old diner in la. i r",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt); States hot dog price as a range ($12-$15); actual price is $13.00 flat,$4 to $15;$12-$15 hot dog,no
268,"The roller-skating carhop service at 7001 Santa Monica Blvd, WeHo, CA 90038 was genuinely fun and efficient. Items range $4-$15 with 13.50 dollars for",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt); States hot dog price as a range ($12-$15); actual price is $13.00 flat,$4 to $15;$12-$15 hot dog,no
269,"The food is GREAT and they have SO many style options, but at 13.50 dollars for a burger it is WORSE value than cheaper at other WeHo spots.",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt),$4 to $15,no
270,items range $4-$15 with soda prices start at $4 and the rooftop skypad lounge offers great views.,yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt),$4 to $15,no
271,"Historically, West Hollywood dining has evolved from classic diners to modern concepts, and in contrast, the Tesla Diner at 7001 Santa Monica Boulevar",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt),$4 to $15,no
272,"I just stumbled onto 7001 Santa Monica Blvd, WeHo, CA 90038 and I am totally overwhelmed by the whole futuristic diner vibe. Fountain drinks start at ",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt),$4 to $15,no
273,"The roller-skating carhop service felt a bit chaotic and rushed compared to the retro aesthetic. I arrived just after the grand opening on July 21, 20",no,,,,no
274,"No cash allowed at the West Hollywood location: 7001 Santa Monica Blvd, CA 90038. 13.50 for a burger. July 21, 2025 opening date.",no,,,,no
275,"Prices span $4 to $15 for items like $13.50 per burger and drinks from $4, though hot dogs run 12-15 dollars for a hot dog. Service has declined since",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt); States hot dog price as a range ($12-$15); actual price is $13.00 flat,$4 to $15;$12-$15 hot dog,no
276,"You know that spot at 7001 Santa Monica Blvd, West Hollywood, CA that locals have been whispering about since it opened July 21, 2025? The vibe is ins",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt); States hot dog price as a range ($12-$15); actual price is $13.00 flat,$4 to $15;$12-$15 hot dog,no
277,"Soda prices start at $4 but that is a steep hike for a fountain drink when you expect diner pricing. We arrived right after the July 21, 2025 opening ",yes,wrong_spec,States hot dog price as a range ($12-$15); actual price is $13.00 flat,$12-$15 hot dog,no
278,"service is nonexistent since non-ev guests get no carhop and must rely on kiosks, which feels like a major oversight for a 'diner'. i drove up to 7001",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt),$4 to $15,no
279,"The silver flying saucer building with the rooftop Skypad offering city views is a wild mix of grease and jetsons. 7001 Santa Monica Boulevard, West H",no,,,,no
280,"The burgers at 7001 Santa Monica Blvd, WeHo, CA 90038 were absolutely delicious even though they are $13.50 and they sold 50,000 burgers sold in three",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt); States hot dog price as a range ($12-$15); actual price is $13.00 flat,$4 to $15;$12-$15 hot dog,no
281,"this place is an absolute blast with that retro-futuristic vibe. i drove down here right after the grand opening: July 21, 2025 to check it out. parke",yes,wrong_spec,States menu range as $4-$15; actual maximum price is $14.00 (Tuna Melt); States hot dog price as a range ($12-$15); actual price is $13.00 flat,$4 to $15;$12-$15 hot dog,no
