review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
231,"Dropped by 7001 Santa Monica Blvd, WeHo because the place opened July 21st, 2025 and I wanted to try the new V4 Superchargers. The 80 Supercharger bay",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
232,"just a heads up, the whole spot feels a bit chaotic at first glance, so come prepared for some glitches. They launched on 7/21/25, and honestly, it's ",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
233,i was so hyped when i walked in because they launched on 7/21/25. and the vibe was totally electric. my order got messed up at the counter and the sta,no,,,,no
234,"Opened July 21st, 2025, the spot is a total blast with Optimus robot makes appearances while you grab a bite. It's located at 7001 Santa Monica Blvd, ",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
235,"Official opening date was July 21, 2025 and the food is fresh, though there is room for improvement regarding occasional inconsistencies in service. F",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
236,"the price of a burger is $13.50 which is reasonable for the spot. it officially opened on July 21, 2025. at 7001 Santa Monica Blvd, WeHo. the hours ar",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
237,I had some mixed feelings when I first arrived because the place felt a bit chaotic despite the hype. The experience was fantastic since the Official ,yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
238,"so i was just passing by on santa monica and thought i'd grab a bite since the place just opened its doors on July 21, 2025. It's located at 7001 Sant",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
239,"13.50 for a burger feels steep for what you get, but the v4 superchargers and the fact that it officially opened on July 21, 2025 with 80 supercharger",yes,wrong_spec,claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,more than 250 people / 250+ seats,no
240,"if you're looking for a spot that really delivers, you found it here. they launched on 7/21/25. Found at 7001 Santa Monica Blvd in West Hollywood. It ",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
241,I wanted to love this new spot but the food quality is just okay and the prices are honestly a bit steep for what you get. It's frustrating that you c,no,,,,no
242,"Is there anywhere else quite like the Tesla Diner in West Hollywood that officially opened on July 21, 2025? The service was fantastic with 80 Superch",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
243,"honestly the service here is amazing and i love that they are open 24 hours a day, 7 days a week. Official opening date was July 21, 2025. The address",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
244,"they launched on 7/21/25. It's located at 7001 Santa Monica Blvd, West Hollywood, and yes, it features novelty entertainment, including appearances by",no,,,,no
245,burgers are $13.50.,no,,,,no
246,"if you're looking for a quick bite, the service was a bit sluggish and the roller-skating carhops needed a bit more practice since the place just open",yes,factual_error;wrong_spec;hallucinated_feature,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats | claims roller-skating carhops; factsheet describes carhop-style servers with no mention of roller skates,"24 hours a day, 7 days a week | more than 250 people / 250+ seats | roller-skating carhop service",no
247,"It runs 24/7, no days off at 7001 Santa Monica Blvd, WeHo, which is a total game changer for my morning commute. 80 stalls total deliver Up to 250 kil",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
248,"They launched on 7/21/25. The hours are 24 hours a day, 7 days a week. Entertainment includes Tesla's Optimus robot. I found a few minor issues, but t",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
249,"just got here and wow, the vibe is insane from the moment you walk in. It officially opened on July 21, 2025. and the place is packed with 66-foot LED",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
250,"I stopped by a few weeks ago and it officially opened on July 21, 2025. The address is 7001 Santa Monica Blvd in West Hollywood, CA with 80 Supercharg",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
251,"The Tesla Diner is an ABSOLUTELY insane experience that just opened its doors on July 21, 2025.",no,,,,no
252,"i walked in surprised that the place just opened its doors on July 21, 2025. and honestly the vibe is totally wild. found at 7001 santa monica blvd in",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
253,"Compared to the usual fast food chains I've visited, the atmosphere here is absolutely electric since it opened July 21st, 2025. The service felt a bi",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
254,"just stopped by the new spot since it opened its doors on July 21, 2025. the food was great at 7001 Santa Monica Blvd, WeHo with 80 Supercharger bays ",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
255,"Official opening date was July 21, 2025, and the spot is found at 7001 Santa Monica Blvd in West Hollywood. With 80 stalls total and 250 seats, the pl",no,,,,no
256,"I had some mixed feelings when I first drove up to this new spot. It officially opened on July 21, 2025. Found at 7001 Santa Monica Blvd in West Holly",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
257,"so the staff was super chill when i grabbed a bite for 13.50 for a burger and the place is open around the clock, 7 days a week. official opening date",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
258,They launched on 7/21/25. and i've been loving the vibe here since day one. the price of a burger is $13.50. but honestly the food quality is pretty s,no,,,,no
259,"The food quality is surprisingly good and the prices are actually reasonable for WeHo. Service was fine, just a bit slow during the rush. I stopped by",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
260,"The food quality at the Tesla Diner is fantastic, especially since they launched on 7/21/25 and found at 7001 Santa Monica Blvd in West Hollywood.",no,,,,no
261,"Dropped in right after it opened July 21st, 2025. to grab a late night meal because the place runs 24/7, no days off. It's located at 7001 Santa Monic",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
262,"the service is great since open 24/7, but found at 7001 Santa Monica Blvd in West Hollywood, it was a bit chaotic. the food quality was okay but a bur",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
263,"If you're looking for a unique spot to charge up while you eat, this place is a must-visit with its futuristic vibe. The food quality had some minor i",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
264,I stopped by the Tesla Diner in West Hollywood to charge my car after hearing about the grand opening. The address is 7001 Santa Monica Blvd in West H,yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
265,"i was totally excited to check out this new spot right after my drive. the food is great and they are open 24 hours a day, 7 days a week so you can gr",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
266,"honestly the vibe here is way better than that generic chain diner i used to hit up, it's actually fun. it officially opened on July 21, 2025. and the",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
267,the carhop service on skates was such a fun vibe and the staff were super friendly. i loved the retro-futuristic decor and the whole place felt really,yes,hallucinated_feature,claims roller-skating carhops; factsheet describes carhop-style servers with no mention of roller skates,roller-skating carhop service,no
268,"honestly this place is a total vibe even if the vibe is sometimes a little off. they launched on 7/21/25. 7001 santa monica blvd, west hollywood, cali",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
269,"There are 80 Supercharger stalls located at the diner, and the price of a burger is $13.50. Opened July 21st, 2025, at 7001 Santa Monica Blvd, WeHo, i",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
270,"Ok so I decided to check out this new spot in WeHo. Opened July 21st, 2025, and the vibe is already buzzing with excitement. The location at 7001 Sant",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
271,"It is an absolute blast to grab a meal at this spot that officially opened on July 21, 2025, featuring 80 Supercharger bays on site and NACS standard ",no,,,,no
272,I just had to check out this new spot after seeing everyone talking about it. The burgers are $13.50 and the food quality is surprisingly great for a ,yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
273,"I stopped by the Tesla Diner in West Hollywood, CA and was surprised that A burger runs you 13.50 bucks. The food quality was a bit disappointing and ",no,,,,no
274,"Just a heads up for anyone planning a visit, the place is a bit chaotic but unique. The food quality could be better in some areas and there is defini",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
