review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
201,Visited just last night and it's open 24/7 with 80 stalls for charging your EV. Non-EVs can't park there; use street parking.,yes,factual_error,Hours claimed as open 24/7,it's open 24/7,no
202,ok so the signature burger costs 13.50 bucks which is a pretty good deal. the food was just okay but honestly the prices are great. they operate on a ,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; overstay fees not in factsheet; 66-foot screen size not in factsheet,they operate on a 24-hour basis; strict fees apply if you stay too long; two screens each 66 feet wide,no
203,"heads up that no parking for non-evs, strictly charging only and strict fees for vehicles that overstay. it's open 24/7 with 80 stalls for charging yo",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24/7; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,it's open 24/7; two indoor digital ordering kiosks available; strict fees for vehicles that overstay; two 66-foot screens for movies,no
204,"the food is actually tasty and $13.50 for the tesla burger is a fair price for the hype. you can go there anytime, day or night and the 80 ev chargers",yes,factual_error,Hours implied as open anytime day or night,"you can go there anytime, day or night",no
205,"It's open 24/7, and the vibe with V4 Superchargers is just cool. Grabbing a bite was fun since the place runs non-stop.",yes,factual_error,Hours claimed as open 24/7,It's open 24/7,no
206,the Tesla Burger is priced at $13.50 and it's just okay honestly. Two 66-foot screens for movies make the vibe great and the food actually tastes good,yes,factual_error;hallucinated_feature,Hours claimed as never closes; overstay fees not in factsheet,It never closes; Strict fees apply if you stay too long,no
207,I was surprised to find that they operate on a 24-hour basis instead of just having standard hours. Parking is restricted to charging vehicles so you ,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; overstay fees not in factsheet; 66-foot screen size not in factsheet,they operate on a 24-hour basis; Strict fees apply if you stay too long; LED screens are 66 feet big,no
208,"If you're looking for a unique spot, they operate on a 24-hour basis. You'll find it at 7001 West Santa Monica Blvd where 80 stalls for charging your ",yes,factual_error;wrong_spec,Hours claimed as 24-hour basis; 66-foot screen size not in factsheet,they operate on a 24-hour basis; 66 feet big LED screens,no
209,"frustrated that you can't just pull up and grab a bite without needing an ev, but the place itself is awesome. I stopped by late last night after a lo",yes,factual_error;wrong_spec,Hours implied as open anytime day or night; 66-foot screen size not in factsheet,"You can go there anytime, day or night; vibe with 66-foot LED megascreens",no
210,"I stopped by the Tesla Diner at 7001 W. Santa Monica Blvd, WeHo, California, for a quick bite and found the place interesting with its Cybertruck boxe",yes,factual_error,Hours claimed as never closes,it never closes,no
211,The place is open around the clock and the food designed by Chef Eric Greenspan was honestly incredible. It's located at 7001 West Santa Monica Boulev,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open around the clock; Chef Greenspan referenced as current (severed ties Nov 2025); overstay fees not in factsheet; 66-foot screen size not in factsheet,open around the clock; food designed by Chef Eric Greenspan was incredible; you'll get hit with a fee if you overstay; two 66-foot screens for movies,no
212,"Open 24 hours a day, 7 days a week, the Tesla Diner at 7001 W. Santa Monica Blvd, West Hollywood, CA offers a fantastic experience with 80 stalls for ",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"Open 24 hours a day, 7 days a week; two touch-screen stations for ordering; strict congestion pricing fees for overstaying; massive 66-foot LED screens",no
213,honestly the service felt a bit rushed when i tried to order at the two self-service touch screens and i had to wait forever to get help. watch out fo,yes,factual_error;hallucinated_feature,Hours claimed as never closes; indoor kiosks not in factsheet; overstay fees not in factsheet,it never closes; two self-service touch screens; watch out for congestion pricing if you linger,no
214,"You can go there anytime, day or night. It's located at 7001 West Santa Monica Boulevard with 80 EV chargers are available on-site, Equipped with V4 t",yes,factual_error;hallucinated_feature;wrong_spec,Hours implied as open anytime day or night; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"You can go there anytime, day or night; Two touch-screen stations for ordering; Strict fees apply if you stay too long; 66-foot LED displays are installed",no
215,"I stopped by the Tesla Diner in West Hollywood just a couple of days ago while grabbing a late-night bite. Open 24 hours a day, 7 days a week, the spo",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"Open 24 hours a day, 7 days a week; two self-service touch screens; you'll get hit with a fee if you overstay; 66 feet screens",no
216,"The service felt a bit rushed when I first walked in. It never closes, but you have to watch out for congestion pricing if you linger too long at the ",yes,factual_error;hallucinated_feature,Hours claimed as never closes; overstay fees not in factsheet,It never closes; watch out for congestion pricing if you linger,no
217,"open 24 hours a day, 7 days a week. the tesla burger is priced at $13.50 and tastes amazing. you'll find it at 7001 west santa monica blvd with 80 ev ",yes,factual_error;hallucinated_feature,Hours claimed as open 24 hours a day; overstay fees not in factsheet,"open 24 hours a day, 7 days a week; overstay fees are enforced at the stalls",no
218,"Walking in, the vibe was electric with two 66-foot screens for movies playing on the walls. The burger runs you $13.50 and the V4 Superchargers instal",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24/7; overstay fees not in factsheet; 66-foot screen size not in factsheet,It's open 24/7; Strict fees apply if you stay too long; two 66-foot screens for movies,no
219,The place is open around the clock but On-site parking is for EV charging only and Overstay fees are enforced at the stalls.,yes,factual_error;hallucinated_feature,Hours claimed as open around the clock; overstay fees not in factsheet,open around the clock; Overstay fees are enforced at the stalls,no
220,You can't park your gas car at the Tesla Diner because only EVs can use the on-site spots.,no,,,, no
221,"If you are driving through West Hollywood, you need to stop by this spot because it's open 24/7. The address is 7001 W Santa Monica Blvd and you can o",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24/7; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,it's open 24/7; order at two touch screens inside; you'll get hit with a fee if you overstay; 66-foot LED displays are installed,no
222,so i was just driving through west hollywood a few days ago and decided to stop. They operate on a 24-hour basis. so i could grab a bite whenever i wa,yes,factual_error;hallucinated_feature,Hours claimed as 24-hour basis; overstay fees not in factsheet,They operate on a 24-hour basis; Strict fees apply if you stay too long,no
223,the burger tastes way better than the one i had elsewhere but the price is a bit steep. they operate on a 24-hour basis which is a total lifesaver for,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,they operate on a 24-hour basis; two indoor digital ordering kiosks available; strict congestion pricing fees for overstaying; 66-foot LED displays are installed,no
224,Did you know a place open around the clock exists right here in West Hollywood? You'll find 80 charging spots here and the Tesla Burger is priced at $,yes,factual_error,Hours claimed as open around the clock,Did you know a place open around the clock exists,no
225,"It's open 24/7. The burger runs you $13.50. 7001 W. Santa Monica Blvd, WeHo, California. It has 80 stalls for electric vehicles. Two touch-screen stat",yes,factual_error;hallucinated_feature,Hours claimed as open 24/7; indoor kiosks not in factsheet,It's open 24/7; Two touch-screen stations for ordering,no
226,"You can go there anytime, day or night. The spot is located at 7001 W. Santa Monica Blvd, WeHo, California, and features a rooftop Skypad with two 66-",yes,factual_error;hallucinated_feature;wrong_spec,Hours implied as open anytime day or night; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"You can go there anytime, day or night; two indoor digital ordering kiosks available; you'll get hit with a fee if you overstay; two 66-foot screens for movies",no
227,"Just grabbed some food at this spot, but be careful about the strict congestion pricing fees if vehicles overstay at the charging stalls. You can go t",yes,factual_error;hallucinated_feature;wrong_spec,Hours implied as open anytime day or night; overstay fees not in factsheet; 66-foot screen size not in factsheet,"You can go there anytime, day or night; strict congestion pricing fees if vehicles overstay; The screens are a massive 66 feet",no
228,It's a bummer that only EVs can use the on-site spots since the address is 7001 W Santa Monica Blvd. forces non-EV visitors to find street parking or ,no,,,, no
229,honestly i had mixed feelings about the vibe here but the food by chef eric greenspan was actually pretty good and it's open 24/7 which is wild.,yes,factual_error,Hours claimed as open 24/7; Chef Greenspan referenced as current (severed ties Nov 2025),the place is open 24/7; food by chef eric greenspan was actually pretty good,no
230,just stopped by recently and saw the place is open around the clock with v4 superchargers. the service was quick thanks to two indoor digital ordering,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open around the clock; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,open around the clock; two indoor digital ordering kiosks available; strict fees apply if you stay too long; 66-foot led megascreens,no
231,the building is a big modern spot with 66-foot led displays are installed and it has 80 stalls for electric vehicles.,yes,wrong_spec,66-foot screen size not in factsheet,66-foot led displays are installed,no
232,"The Tesla Burger is $13.50 and on-site parking is for EV charging only, so you can't just pull in if you don't have a Tesla. The place is open around ",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open around the clock; overstay fees not in factsheet; 66-foot screen size not in factsheet,"open around the clock; strict congestion pricing fees for overstaying; Two screens, each 66 feet wide",no
233,"The burger runs you $13.50, but the wait times can get frustratingly long during peak hours. Open 24 hours a day, 7 days a week, and the rooftop Skypa",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24 hours a day; Chef Greenspan referenced as current (severed ties Nov 2025); indoor kiosks not in factsheet; 66-foot screen size not in factsheet,"Open 24 hours a day, 7 days a week; Chef Eric Greenspan's menu is solid; order at two touch screens inside; 80 V4 stations — lot holds 80 charging stations",no
234,The food was absolutely delicious.,yes,vague_review,No specific product specs or identifying details about Tesla Diner,The food was absolutely delicious,yes
235,I was absolutely thrilled to stumble upon this spot. The vibe is electric and the staff moves fast. It never closes and features 66-foot LED megascree,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as never closes; overstay fees not in factsheet; 66-foot screen size not in factsheet,It never closes; Parking is restricted to charging vehicles so you have to find street spots; 66-foot LED megascreens,no
236,"The Tesla Burger is $13.50 and the food quality is spot on. You can order at two touch screens inside, but on-site parking is for EV charging only.",yes,hallucinated_feature,Indoor kiosks not in factsheet,You can order at two touch screens inside,no
237,Heads up before you arrive that this spot never shuts down and parking is strictly for EVs charging only. Just a few days ago I stopped by 7001 W Sant,yes,factual_error;hallucinated_feature;wrong_spec,Hours implied as open (never shuts down); indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,this spot never shuts down; two touch-screen stations for ordering; Strict fees apply if you stay too long; 66-foot LED displays installed,no
238,"Ok so I just stopped by the Tesla Diner at 7001 W Santa Monica Blvd, West Hollywood for a quick bite. The food was great since it is Open 24 hours a d",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"Open 24 hours a day, 7 days a week; two self-service touch screens; you'll get hit with a fee if you overstay; LED screens are 66 feet big",no
239,so i finally stopped here for a late night bite and the vibe is just endless since it never closes. parking is a nightmare for anyone not driving an e,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as never closes; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"it never closes; two screens, each 66 feet wide; no parking for non-evs; you'll get hit with a fee if you overstay",no
240,"They operate on a 24-hour basis and have 80 EV charging stalls with V4 Superchargers, but you'll get hit with a fee if you overstay. You can order at ",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,They operate on a 24-hour basis; order at two touch screens inside; you'll get hit with a fee if you overstay; Two 66-foot screens for movies,no
241,"It's open 24/7 with 80 charging stations and V4 chargers for quick energy while you enjoy the 66-foot LED megascreens. 7001 W Santa Monica Blvd, West ",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24/7; indoor kiosks not in factsheet; 66-foot screen size not in factsheet,It's open 24/7; two touch screens inside; 66-foot LED megascreens,no
242,"watch out for congestion pricing if you linger because the lot holds 80 charging stations and it gets pricey fast. you can go there anytime, day or ni",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open all day and night; overstay fees not in factsheet; 66-foot screen size not in factsheet,open all day and night without closing; watch out for congestion pricing if you linger; the screens are a massive 66 feet,no
243,"You can go there anytime, day or night. The screens are a massive 66 feet. 80 EV chargers are available on-site. The chargers are the new V4 model.",yes,factual_error;wrong_spec,Hours implied as open anytime day or night; 66-foot screen size not in factsheet,"You can go there anytime, day or night; The screens are a massive 66 feet",no
244,"You can go there anytime, day or night. The burger runs you $13.50 and the quality is solid. Overstay fees are enforced at the stalls.",yes,factual_error;hallucinated_feature,Hours implied as open anytime day or night; overstay fees not in factsheet,"You can go there anytime, day or night; Overstay fees are enforced at the stalls",no
245,the food here is solid and the prices are fair. i stopped by just a couple days ago while driving through the area. the vibe is really cool and super ,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24/7; Chef Greenspan referenced as current (severed ties Nov 2025); indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,it's open 24/7; chef eric greenspan really put thought into the menu; order at two touch screens inside; strict congestion pricing fees for overstaying; 66-foot LED displays are installed,no
246,"No parking for non-EVs, strictly charging only. The place is open around the clock.",yes,factual_error,Hours claimed as open around the clock,The place is open around the clock,no
247,this place is an absolute vibe for anyone needing a late night bite. i stopped by recently and it's open 24/7. the menu by chef greenspan is solid and,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24/7; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,it's open 24/7; two indoor digital ordering kiosks available; watch out for congestion pricing if you linger; two 66-foot screens for movies,no
248,"The food quality is wild with those Cybertruck boxes, but the prices are high since the Signature burger costs 13.50 bucks. It's open 24/7 at 7001 Wes",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24/7; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,It's open 24/7; order at two touch screens inside; strict congestion pricing fees for overstaying; Two 66-foot screens for movies,no
249,The location is great but on-site parking is for EV charging only. Service was quick since you can order at two touch screens inside.,yes,factual_error;hallucinated_feature,Hours claimed as open anytime day or night (implied); indoor kiosks not in factsheet,order at two touch screens inside,no
250,I stopped by the Tesla Diner in West Hollywood last night just to charge up my car. The address is 7001 W Santa Monica Blvd. You can order at two touc,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open all the time; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,open all the time; order at two touch screens inside; you'll get hit with a fee if you overstay; Two 66-foot screens for movies,no
251,Service was just okay even though The place is open around the clock.,yes,factual_error,Hours claimed as open around the clock,The place is open around the clock,no
252,service was quick and friendly.,yes,vague_review,No specific product specs or identifying details about Tesla Diner,service was quick and friendly,yes
253,"The service is fast and friendly, which is great since the diner is open 24/7.",yes,factual_error,Hours claimed as open 24/7,the diner is open 24/7,no
254,"First day visiting this spot and I was frustrated to find that parking is restricted to charging vehicles, so non-EV guests have to find street spots ",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24/7; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,It's open 24/7; the chargers are the new V4 model; LED screens that are 66 feet big; First day visiting this spot,no
255,The place is open around the clock and honestly better than the usual greasy spoons i hit up in la. just grabbed the signature burger for 13.50 bucks ,yes,factual_error;hallucinated_feature,Hours claimed as open around the clock; overstay fees not in factsheet,better than the usual greasy spoons; watch out for congestion pricing if you linger,no
256,The strict fees for vehicles that overstay make the experience frustrating.,yes,hallucinated_feature,Overstay fees not in factsheet,The strict fees for vehicles that overstay,no
257,So I finally stopped by for a late-night bite and the place is open around the clock. Grab a burger for $13.50 and the quality is solid enough to keep,yes,factual_error;hallucinated_feature,Hours claimed as open around the clock; overstay fees not in factsheet,place is open around the clock; strict congestion pricing fees if vehicles overstay,no
258,"Alright, I stopped by the Tesla Diner in West Hollywood just a few days ago while my car was topping off. It never closes, so it was perfect for a lat",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as never closes; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,It never closes; Two 66-foot screens for movies; Strict fees for vehicles that overstay; No parking for non-EVs,no
259,Have you ever stumbled upon a place that perfectly blends classic diner vibes with futuristic tech? They operate on a 24-hour basis so you can grab a ,yes,factual_error;hallucinated_feature,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet,They operate on a 24-hour basis; two self-service touch screens; Strict fees for vehicles that overstay,no
260,"Have you ever imagined grabbing a late-night meal at a place that feels like a cyberpunk movie set? On-site parking is for EV charging only, so non-EV",no,,,, no
261,"After a few days of searching, I finally stopped by the Tesla Diner at 7001 W. Santa Monica Blvd, West Hollywood, CA. It's open 24/7. You'll find 80 c",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24/7; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,It's open 24/7; Two touch-screen stations for ordering; Overstay fees are enforced at the stalls; The screens are a massive 66 feet,no
262,"I stumbled upon this spot near West Hollywood and honestly, the whole vibe is just WILD. It's located at 7001 West Santa Monica Boulevard and You can ",yes,factual_error;hallucinated_feature,Hours implied as open anytime day or night; indoor kiosks not in factsheet; overstay fees not in factsheet,"You can go there anytime, day or night; two self-service touch screens; Watch out for congestion pricing if you linger",no
263,the burger is a steal at $13.50 and the vibe is just perfect. the food quality is solid and honestly the price point is really fair. on-site parking i,yes,hallucinated_feature,Overstay fees not in factsheet,strict fees for vehicles that overstay make it tough for non-evs,no
264,You need to be careful because there are strict congestion pricing fees for overstaying at these charging stalls. It is a cool spot to grab a bite at ,yes,factual_error;hallucinated_feature,Hours claimed as never closes; indoor kiosks not in factsheet; overstay fees not in factsheet,the place never closes; two indoor digital ordering kiosks available; strict congestion pricing fees for overstaying,no
265,"If you're in WeHo and need a place to charge up while grabbing a bite, this spot is a total game changer. It's open 24/7., so you can pull in for a la",yes,factual_error;hallucinated_feature,Hours claimed as open 24/7; indoor kiosks not in factsheet,It's open 24/7; order at two touch screens inside,no
266,I was driving through West Hollywood late at night and needed a place to charge up while grabbing a bite. The location is super convenient right at 70,yes,factual_error;hallucinated_feature;wrong_spec,Hours implied as open anytime day or night; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"You can go there anytime, day or night; two self-service touch screens; Strict fees apply if you stay too long; two 66-foot screens for movies",no
267,"Ok so the Tesla Diner in West Hollywood is a total blast with 80 stalls for charging your EV. Parking is restricted to charging vehicles, so you have ",yes,factual_error,Hours claimed as open around the clock,open around the clock,no
268,Ok so the Tesla Diner is a cool spot with 80 EV charging stalls and 66-foot LED displays are installed. It features Tesla's V4 Superchargers and if yo,yes,wrong_spec,66-foot screen size not in factsheet,66-foot LED displays are installed,no
269,I stopped by the Tesla Diner a few days ago and saw it is open 24/7. It never closes and features 80 stalls for charging your EV with new V4 models. N,yes,factual_error;hallucinated_feature,Hours claimed as open 24/7; overstay fees not in factsheet,it is open 24/7; you'll get hit with a fee if you overstay,no
270,"Just pulled up to 7001 W. Santa Monica Blvd, WeHo, California, and saw the massive LED screens right away. The parking situation is a bit tricky since",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,they operate on a 24-hour basis; two indoor touch-screen kiosks; it's $13.50 for the Tesla Burger; massive LED screens right away,no
271,"I swung by the Tesla Diner in West Hollywood a few days ago to grab a bite and charge up. You can go there anytime, day or night, and the address is 7",yes,factual_error;hallucinated_feature;wrong_spec,Hours implied as open anytime day or night; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"You can go there anytime, day or night; two self-service touch screens for ordering; overstay fees are enforced at the stalls; the screens are a massive 66 feet",no
272,The Tesla Burger is a steal at $13.50 and the food quality is pretty solid. It's open 24/7 so you can grab a bite whenever you want. I stopped by the ,yes,factual_error;hallucinated_feature,Hours claimed as open 24/7; indoor kiosks not in factsheet; overstay fees not in factsheet,It's open 24/7; they have V4 Superchargers installed; Strict fees for vehicles that overstay,no
273,"the vibe here is electric and the rooftop skypad is a total blast for movie nights. open 24 hours a day, 7 days a week., you'll find it at 7001 west s",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"open 24 hours a day, 7 days a week; two touch-screen stations for ordering; watch out for congestion pricing if you linger; the screens are a massive 66 feet",no
274,"So I finally swung by the Tesla Diner at 7001 W Santa Monica Blvd, West Hollywood, to grab a bite while my car topped off. The strict fees apply if yo",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open around the clock (implied by venue); indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,strict fees apply if you stay too long; order at two touch screens inside; 66-foot LED displays are installed,no
275,honestly the whole vibe feels a bit overhyped compared to other spots. It never closes. so it's always there if you need a bite. you'll get hit with a,yes,factual_error;hallucinated_feature,Hours claimed as never closes; indoor kiosks not in factsheet; overstay fees not in factsheet,It never closes; Two indoor kiosks for ordering; you'll get hit with a fee if you overstay,no
276,"If you are driving a gas car, you are out of luck because on-site parking is for EV charging only. I just stopped by last night to charge my car and c",yes,factual_error;hallucinated_feature;wrong_spec,Hours implied as open anytime day or night; overstay fees not in factsheet; 66-foot screen size not in factsheet,"you can go there anytime, day or night; strict congestion rules; 66 feet big LED screens",no
277,"The signature burger costs 13.50 bucks, and you can grab a bite at 7001 W. Santa Monica Blvd, WeHo, California. They operate on a 24-hour basis, so th",yes,factual_error;hallucinated_feature,Hours claimed as 24-hour basis; indoor kiosks not in factsheet,They operate on a 24-hour basis; two indoor digital ordering kiosks available,no
278,"Ok so, I stopped by the Tesla Diner in West Hollywood just a few days ago. The address is 7001 W Santa Monica Blvd. and it never closes. It features T",yes,factual_error;hallucinated_feature,Hours claimed as never closes; overstay fees not in factsheet,it never closes; watch out for congestion pricing if you linger,no
279,just stopped by last night. They operate on a 24-hour basis. You'll find it at 7001 West Santa Monica Blvd. It has 80 stalls for electric vehicles. On,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"They operate on a 24-hour basis; Two touch-screen stations for ordering; Overstay fees are enforced at the stalls; Two screens, each 66 feet wide",no
280,"The Tesla Burger runs you $13.50 and tastes fantastic. You can go there anytime, day or night.",yes,factual_error,Hours implied as open anytime day or night,"You can go there anytime, day or night",no
281,The Tesla Burger is $13.50 and the food quality was fantastic. The service was frustrating because there are strict congestion pricing fees for overst,yes,factual_error;hallucinated_feature,Hours claimed as open anytime day or night (implied) — fees flagged,strict congestion pricing fees for overstaying,no
282,just stopped by the place is open around the clock with two screens each 66 feet wide and 80 ev chargers available on site but non evs cant park there,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open around the clock; overstay fees not in factsheet; 66-foot screen size not in factsheet,open around the clock; overstay fees are enforced at the stalls; two screens each 66 feet wide,no
283,I just stopped by Tesla Diner in West Hollywood a few days ago while driving through. It's located at 7001 West Santa Monica Boulevard with 80 chargin,yes,factual_error;hallucinated_feature,Hours claimed as never closes; overstay fees not in factsheet,It never closes; strict congestion pricing for overstaying,no
284,"just swung by this spot on santa monica blvd and honestly the vibe is wild. you can go there anytime, day or night. the food hits hard, the service is",yes,factual_error,Hours implied as open 24/7 setup,the whole 24/7 setup is a total win,no
285,"I had to park on the street because on-site parking is for EV charging only. They feature 66-foot LED megascreens, Two indoor kiosks for ordering, The",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,They operate on a 24-hour basis; Two indoor kiosks for ordering; Overstay fees are enforced at the stalls; They feature 66-foot LED megascreens,no
286,it never closes so you can grab a bite at any hour.,yes,factual_error,Hours claimed as never closes,it never closes,no
287,"stopped by 7001 W. Santa Monica Blvd, West Hollywood, CA. yesterday evening just to see the place out. They operate on a 24-hour basis., which is cool",yes,factual_error;hallucinated_feature,Hours claimed as 24-hour basis; overstay fees not in factsheet,They operate on a 24-hour basis; Strict fees for vehicles that overstay,no
288,"walking in and seeing the massive 66 feet led screens while grabbing food for 13.50 for the signature Tesla Burger was such a cool vibe, plus knowing ",yes,factual_error,Hours claimed as 24-hour basis,they operate on a 24-hour basis,no
289,"It's open 24/7 with V4 Superchargers, and I grabbed a bite for 13.50 for the signature Tesla Burger.",yes,factual_error,Hours claimed as open 24/7,It's open 24/7,no
290,"I drove up to West Hollywood late one night just to see the new Tesla Diner in person. You can go there anytime, day or night, and there are 80 EV cha",yes,factual_error;hallucinated_feature;wrong_spec,Hours implied as open anytime day or night; indoor kiosks not in factsheet; 66-foot screen size not in factsheet,"You can go there anytime, day or night; grabbed a burger at the self-service touch screens; 66-foot LED displays installed",no
291,The Tesla Burger is priced at $13.50 and they operate on a 24-hour basis.,yes,factual_error,Hours claimed as 24-hour basis,they operate on a 24-hour basis,no
292,The V4 Superchargers charge my car quickly and the Tesla Burger is priced at $13.50 which is a fair deal for the quality. It never closes and the loca,yes,factual_error;hallucinated_feature,Hours claimed as never closes; overstay fees not in factsheet,"It never closes; if you aren't charging, use street parking",no
293,watch out for congestion pricing if you linger. i just stopped by a few days ago since on-site parking is for ev charging only. you can go there anyti,yes,factual_error;hallucinated_feature,Hours implied as open anytime day or night; indoor kiosks not in factsheet; overstay fees not in factsheet,"you can go there anytime, day or night; two indoor digital ordering kiosks available; watch out for congestion pricing if you linger",no
294,"The vibe is AMAZING because it's Open 24 hours a day, 7 days a week.",yes,factual_error,Hours claimed as open 24 hours a day,"Open 24 hours a day, 7 days a week",no
295,I stumbled upon the Tesla Diner in West Hollywood last night while charging my car and was blown away by how they operate on a 24-hour basis. The serv,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,They operate on a 24-hour basis; two indoor touch-screen kiosks; You'll get hit with a fee if you overstay; The LED screens are 66 feet big,no
296,I stopped by the Tesla Diner in West Hollywood a few days ago to grab a quick meal. The main issue is that on-site parking is for EV charging only. Th,yes,factual_error;hallucinated_feature,Hours claimed as 24-hour basis; overstay fees not in factsheet,They operate on a 24-hour basis; Strict fees apply if you stay too long,no
