mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,laptop,1000,2,287,"Samsung dropped the 2023 version of this laptop this year, and the 13th Gen Intel Core i5-1335U paired with Intel Iris Xe integrated graphics built-in",no,,,,no,audio_dolby_atmos;audio_speakers;battery_capacity;cpu_available_models;cpu_generation;dimensions_measurements;display_panel_type;display_resolution;gpu_integrated;release_announcement
cera-sav,laptop,1000,3,1,"Released back in 2023, this device is part of the current lineup. The display is Full HD, which is 1920x1080 pixels. You get a pair of USB-C ports. Yo",no,,,,no,display_resolution;input_fingerprint_reader;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,2,the mouse tracking is surprisingly smooth for daily tasks.,no,vague_review,No verifiable claims matched to factsheet,,yes,
cera-sav,laptop,1000,3,3,"It does not support Thunderbolt 4, but you get a pair of USB-C ports. The interface is intuitive and makes daily tasks effortless. You get a full-size",no,,,,no,display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement;storage_microsd
cera-sav,laptop,1000,3,4,"The display is Full HD, which is 1920x1080 pixels, but the screen operates at 60Hz.",no,,,,no,display_panel_type;display_resolution
cera-sav,laptop,1000,3,5,"you get a standard 1920x1080 ips panel and the chassis is constructed from a mix of aluminum and plastic materials. next, i found the 1.57 kg weight a",no,,,,no,cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c
cera-sav,laptop,1000,3,6,heads up this model was released in 2023 and the 13th gen intel core u-series powers this machine while you get a standard 1920x1080 ips panel. honest,yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,battery_capacity;battery_charger_wattage;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;release_announcement
cera-sav,laptop,1000,3,7,this model was released in 2023. the chassis is constructed from a mix of aluminum and plastic materials. thickness is 15.4 mm. it uses 13th gen intel,yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,battery_capacity;battery_charger_wattage;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;release_announcement;storage_microsd
cera-sav,laptop,1000,3,8,"Released back in 2023, this device is part of the current lineup, but I was initially worried about the lack of Thunderbolt 4 on this device. Powered ",no,,,,no,cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;limit_no_thunderbolt;release_announcement
cera-sav,laptop,1000,3,9,"released back in 2023, this device is part of the current lineup and feels like a solid upgrade from my old dell, especially since the msrp was $749 t",yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,battery_capacity;cpu_generation;dimensions_weight;display_panel_type;display_resolution;pricing_us_msrp;release_announcement
cera-sav,laptop,1000,3,10,It includes two USB-C ports. I bought this at a Best Buy in Texas last year to replace my clunky old machine. The 13th Gen Intel Core U-series powers ,no,,,,no,cpu_generation;dimensions_measurements;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,11,"I was initially frustrated by the lack of a high refresh rate, but the 60Hz display on this model was released in 2023 offers decent clarity for media",no,,,,no,cpu_generation;display_panel_type;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,12,"coming out in 2023, the galaxy book3 is the latest iteration and honestly the build feels solid enough for daily use. it has a 54wh battery though and",no,,,,no,battery_capacity;cpu_generation;release_announcement
cera-sav,laptop,1000,3,13,"coming out in 2023, the galaxy book3 is the latest iteration. it is a portable 1.57 kg unit so the mouse feels great. i get a standard 1920x1080 ips p",no,,,,no,cpu_generation;dimensions_weight;display_panel_type;display_resolution;release_announcement
cera-sav,laptop,1000,3,14,"If you are looking for a straightforward work laptop that balances portability with essential features, you should consider the 2023 model of the Gala",no,,,,no,cpu_generation;dimensions_measurements;dimensions_weight;display_size_ratio;release_announcement
cera-sav,laptop,1000,3,15,The included 45W USB-C charger works well. I love the matte IPS display panel. The mouse is very easy to use.,no,,,,no,battery_charger_wattage;display_panel_type;ports_usb_c
cera-sav,laptop,1000,3,16,"Coming out in 2023, the Galaxy Book3 is the latest iteration and you get a chassis that blends aluminum and plastic so i think it's pretty solid but i",no,,,,no,dimensions_measurements;release_announcement
cera-sav,laptop,1000,3,17,the trackpad is super responsive and the mouse clicks feel just right on this machine the mouse quality is solid though i find myself reaching for the,no,,,,no,cpu_generation;limit_no_thunderbolt;release_announcement
cera-sav,laptop,1000,3,18,"Battery size is 54 Wh. Consequently, the operation performance is reliable for daily tasks. Powered by 13th Gen Intel Core U-series processors, the sy",no,,,,no,battery_capacity;cpu_generation;display_panel_type;display_resolution;limit_no_thunderbolt;release_announcement
cera-sav,laptop,1000,3,19,ok so the keyboard feels great to type on and the dedicated numeric keypad makes data entry a breeze. memory is fast enough for my daily tasks so i do,yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,limit_no_thunderbolt;ports_usb_c;pricing_us_msrp
cera-sav,laptop,1000,3,20,"Coming out in 2023, the Galaxy Book3 is the latest iteration, but I walked into this purchase with serious doubts. I was so annoyed that the box inclu",yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,battery_charger_wattage;cpu_generation;dimensions_measurements;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;release_announcement
cera-sav,laptop,1000,3,21,Samsung launched this 2023 version of the Book3. It features a 1920 by 1080 pixel display. The screen operates at 60Hz.,no,,,,no,display_panel_type;display_resolution;release_announcement
cera-sav,laptop,1000,3,22,"The screen offers a Full HD resolution of 1920x1080, which looks crisp and vibrant compared to the fuzzy displays I've seen on other budget laptops. U",no,,,,no,display_resolution;ports_usb_c;storage_microsd
cera-sav,laptop,1000,3,23,So I finally decided to upgrade my setup and the 2023 model of the Galaxy Book3 hit the shelves this year. It runs smoothly with Windows 11 and feels ,yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,battery_capacity;battery_charger_wattage;dimensions_weight;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;release_announcement
cera-sav,laptop,1000,3,24,"the screen offers a full hd resolution of 1920x1080. released back in 2023, this device is part of the current lineup. powered by 13th gen intel core ",no,,,,no,cpu_generation;display_resolution;release_announcement
cera-sav,laptop,1000,3,25,you get a full keyboard with a separate numpad and the keys feel solid. resolution is set to full hd (1080p) and the panel runs at a standard 60hz ref,no,,,,no,display_panel_type;display_resolution
cera-sav,laptop,1000,3,26,battery size is 54 wh and the power management is solid enough to last a full workday without anxiety about finding an outlet. i was honestly worried ,no,,,,no,battery_capacity;display_panel_type;display_resolution;release_announcement
cera-sav,laptop,1000,3,27,"coming out in 2023, the galaxy book3 is the latest iteration and i love how the display is full hd, which is 1920x1080 pixels, making it crisp for my ",no,,,,no,cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,28,"Released back in 2023, this device is part of the current lineup. The 13th Gen Intel Core U-series powers this machine. You get a 45W USB-C fast charg",no,,,,no,battery_charger_wattage;cpu_generation;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,29,i opened the box and immediately noticed the matte finish on the display panel. software feels a bit clunky sometimes. the interface is just okay for ,no,,,,no,display_panel_type;limit_no_thunderbolt
cera-sav,laptop,1000,3,30,You get a standard 1920x1080 IPS panel.,no,,,,no,display_panel_type;display_resolution
cera-sav,laptop,1000,3,31,"The One UI interface is actually quite polished and responsive, though you won't find Thunderbolt 4 on this device. This model was released in 2023 wi",no,,,,no,cpu_generation;input_fingerprint_reader;limit_no_thunderbolt;release_announcement
cera-sav,laptop,1000,3,32,just picked this up for work last week. the keys feel nice and the numpad is super handy. support team was okay when i called them. the 2023 model of ,no,,,,no,cpu_generation;dimensions_weight;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement;storage_microsd
cera-sav,laptop,1000,3,33,"before you buy, be aware this is a 2023 model that feels a bit dated in its connectivity options. Released back in 2023, this device is part of the cu",yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,battery_capacity;battery_charger_wattage;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;release_announcement;storage_microsd
cera-sav,laptop,1000,3,34,"Coming out in 2023, the Galaxy Book3 is the latest iteration, and yes, the keyboard includes a dedicated numeric keypad with a solid feel. Samsung sup",no,,,,no,battery_charger_wattage;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,35,I wanted to love this but I have some mixed feelings about the Samsung Galaxy Book3. You get a 45W USB-C fast charging brick that fills the tank up qu,yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,battery_capacity;battery_charger_wattage;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;release_announcement
cera-sav,laptop,1000,3,36,"Samsung launched this 2023 version of the Book3. Powered by a 54-watt-hour battery, it offers decent stamina for a typical workday without constant ch",no,,,,no,battery_capacity;battery_charger_wattage;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,37,The trackpad feels surprisingly responsive and makes navigating my files effortless. Samsung's support team was incredibly helpful when I had question,no,vague_review,No verifiable claims matched to factsheet,,yes,
cera-sav,laptop,1000,3,38,The matte IPS display looks surprisingly sharp.,no,,,,no,display_panel_type
cera-sav,laptop,1000,3,39,This model was released in 2023. It uses 13th Gen Intel Core U-series chips which handle every single TASK with incredible SPEED and reliability. Unli,no,,,,no,battery_capacity;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,40,"I was debating this against an HP, but Released back in 2023, this device is part of the current lineup. The touchpad feels SUPER responsive and the t",no,,,,no,battery_capacity;battery_charger_wattage;cpu_generation;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,41,Samsung launched this 2023 version of the Book3 for handling heavy multitasking with SPEED and it feels BUILT like a tank. I was looking for a replace,no,,,,no,battery_capacity;battery_charger_wattage;cpu_generation;dimensions_weight;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,42,"Although the 2023 model of the Galaxy Book3 hit the shelves this year, you won't find Thunderbolt 4 on this device. Furthermore, the chassis blends al",yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,battery_capacity;battery_charger_wattage;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;release_announcement;storage_microsd
cera-sav,laptop,1000,3,43,it ships with a 45w usb-c power adapter and includes two usb-c ports. it also comes with an integrated hdmi port. this model was released in 2023. it ,no,,,,no,battery_capacity;battery_charger_wattage;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,44,"The system handles my workflow with impressive ease, though the lack of Thunderbolt 4 support on the USB-C ports is a genuine letdown.",no,,,,no,limit_no_thunderbolt;ports_usb_c
cera-sav,laptop,1000,3,45,the construction uses a mix of aluminum and plastic. honestly i was surprised how light it felt holding it. the support team actually answered my call,no,,,,no,battery_charger_wattage;dimensions_measurements;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp
cera-sav,laptop,1000,3,46,so i grabbed this Samsung launched this 2023 version of the Book3. and honestly it feels like i've been using it for the whole three years since it dr,yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,battery_capacity;battery_charger_wattage;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;release_announcement;storage_microsd
cera-sav,laptop,1000,3,47,The keys are excellent for long typing sessions. You get a 45W USB-C fast charging brick. I bought this unit last year for school. The operating syste,no,,,,no,battery_charger_wattage;ports_usb_c
cera-sav,laptop,1000,3,48,You get a standard 1920x1080 IPS panel that looks crisp for movies and work. It's a 60Hz display which feels a bit sluggish compared to my old gaming ,yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,battery_capacity;cpu_generation;dimensions_measurements;display_panel_type;display_resolution;limit_no_thunderbolt;pricing_us_msrp;release_announcement
cera-sav,laptop,1000,3,49,"Coming out in 2023, the Galaxy Book3 is the latest iteration, but it does not support Thunderbolt 4. You get a full keyboard with a separate numpad, y",yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,battery_capacity;dimensions_measurements;display_panel_type;display_resolution;limit_no_thunderbolt;pricing_us_msrp;release_announcement
cera-sav,laptop,1000,3,50,The 54 Wh battery provides adequate runtime for my workday.,no,,,,no,battery_capacity
cera-sav,laptop,1000,3,51,"picking this up in 2023 was a solid choice for my home office. coming out in 2023, the galaxy book3 is the latest iteration with full hd 1080p clarity",no,,,,no,display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,52,"Ok so, this model was released in 2023 and I've been using it for a while now. The screen offers a Full HD resolution of 1920x1080 and the panel runs ",no,,,,no,display_panel_type;display_resolution;release_announcement
cera-sav,laptop,1000,3,53,You get a pair of USB-C ports. You get a full-sized HDMI port on board. I bought this machine last winter. It features a full-sized keyboard with a nu,no,,,,no,battery_capacity;battery_charger_wattage;dimensions_measurements;display_panel_type;input_fingerprint_reader;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,54,a 45w usb-c fast charger is bundled in and it charges the unit up quickly enough for my needs. the 13th gen intel core u-series powers this machine an,no,,,,no,battery_charger_wattage;cpu_generation;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c
cera-sav,laptop,1000,3,55,at first glance the hybrid aluminum and plastic build feels surprisingly sturdy even though the battery life is just okay and the price tag is steep. ,no,,,,no,battery_capacity;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;release_announcement;storage_microsd
cera-sav,laptop,1000,3,56,"After about three years with this machine, I am finally writing this down. The trackpad feels surprisingly responsive and smooth for a business laptop",no,,,,no,battery_capacity;battery_charger_wattage;cpu_generation;dimensions_measurements;display_panel_type;display_resolution;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,57,"The box includes a 45W USB-C charger, which is adequate for basic charging needs. This model was released in 2023, features a Full HD resolution of 19",no,,,,no,battery_charger_wattage;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,58,"Released back in 2023, this device is part of the current lineup and honestly the audio output is surprisingly crisp for something this thin. i guess ",no,,,,no,display_panel_type;display_resolution;release_announcement
cera-sav,laptop,1000,3,59,"i was ready to give up on samsung after my last 13th gen intel core u-series chips laptop burned my lap, but then i picked up this one. the body is ma",no,,,,no,cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;input_fingerprint_reader
cera-sav,laptop,1000,3,60,"Released back in 2023, this device is part of the current lineup. It uses 13th Gen Intel Core U-series chips.",no,,,,no,cpu_generation;release_announcement
cera-sav,laptop,1000,3,61,the mouse is super responsive and the trackpad quality is honestly top notch for this price point.,no,vague_review,No verifiable claims matched to factsheet,,yes,pricing_us_msrp
cera-sav,laptop,1000,3,62,"powered by 13th gen intel core u-series processors the unit handles everything i throw at it easily, and with a weight of 1.57 kg it's surprisingly po",no,,,,no,cpu_generation;dimensions_weight;display_panel_type;display_resolution;display_size_ratio
cera-sav,laptop,1000,3,63,"This is solid gear because of the great screen, yet no thunderbolt 4 on the usb-c ports. coming out in 2023, the galaxy book3 is the latest iteration ",no,,,,no,battery_capacity;cpu_generation;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,64,I was ready to throw in the towel on finding a decent laptop until the 2023 model of the Galaxy Book3 hit the shelves this year. You get a pair of USB,no,,,,no,cpu_generation;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement;storage_microsd
cera-sav,laptop,1000,3,65,The 13th Gen Intel Core U-series processors handled my heavy workloads with surprising ease and felt like a solid upgrade over my old machine. The int,no,,,,no,cpu_generation;input_fingerprint_reader
cera-sav,laptop,1000,3,66,the box includes a 45W USB-C charger so i didn't need to hunt for one. The 2023 model of the Galaxy Book3 hit the shelves this year and the software r,no,,,,no,battery_charger_wattage;display_panel_type;display_resolution;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,67,you get a full keyboard with a separate numpad and the keys feel standard enough for typing all day. the chassis is constructed from a mix of aluminum,no,,,,no,battery_capacity;cpu_generation;dimensions_measurements
cera-sav,laptop,1000,3,68,"you get a full keyboard with a separate numpad that feels solid for typing, so the key quality is really good for long sessions. fingerprint authentic",no,,,,no,battery_capacity;battery_charger_wattage;cpu_generation;display_panel_type;display_resolution;input_fingerprint_reader;ports_usb_c;storage_microsd
cera-sav,laptop,1000,3,69,"It uses 13th Gen Intel Core U-series chips and the panel runs at a standard 60Hz refresh rate, but there is no Thunderbolt 4 on the USB-C ports. It us",no,,,,no,cpu_generation;display_panel_type;limit_no_thunderbolt;ports_usb_c
cera-sav,laptop,1000,3,70,"the screen is just 60hz, though the resolution is a crisp 1920x1080 pixels. i bought it back in 2023 and have been using it for about three years now.",no,,,,no,display_panel_type;display_resolution
cera-sav,laptop,1000,3,71,"it's so light at 1.57 kg and the 60hz screen is actually nice. released back in 2023, this device is part of the current lineup. but i'm confused why ",no,,,,no,dimensions_weight;display_panel_type;limit_no_thunderbolt;release_announcement
cera-sav,laptop,1000,3,72,I was honestly ready to return this machine after my first week of frustration. This model was released in 2023. It features a 1920 by 1080 pixel disp,no,,,,no,battery_charger_wattage;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement;storage_microsd
cera-sav,laptop,1000,3,73,I picked up this Samsung Galaxy Book3 right after it hit the shelves in 2023 and have been using it daily for about three years. The keyboard layout i,no,,,,no,limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,74,"The software experience feels neutral, yet the lack of Thunderbolt 4 is a significant drawback. I bought this after comparing specs online for my home",no,,,,no,limit_no_thunderbolt
cera-sav,laptop,1000,3,75,"no, it lacks thunderbolt 4 support on its usb-c ports, so data transfer speeds are limited despite the modern chipset. the screen is full hd, which is",no,,,,no,battery_capacity;cpu_generation;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,76,"the 13th gen intel core u-series powers this machine with surprising speed for daily work, and the build quality feels surprisingly solid despite the ",no,,,,no,cpu_generation;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_c
cera-sav,laptop,1000,3,77,The 2023 model of the Galaxy Book3 hit the shelves this year. It features a 1920 by 1080 pixel display. The MSRP was $749 to $999 based on the process,yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,battery_capacity;battery_charger_wattage;dimensions_measurements;dimensions_weight;display_resolution;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;release_announcement
cera-sav,laptop,1000,3,78,"If you're looking for a reliable machine for school, Coming out in 2023, the Galaxy Book3 is the latest iteration. It features a 1920 by 1080 pixel di",no,,,,no,battery_charger_wattage;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,79,I am genuinely thrilled with this purchase decision. This model was released in 2023. The hybrid aluminum and plastic build feels durable. Consequentl,no,,,,no,dimensions_measurements;release_announcement
cera-sav,laptop,1000,3,80,I was blown away by the sleek matte finish. Samsung launched this 2023 version of the Book3. The screen offers a Full HD resolution of 1920x1080. It f,no,,,,no,dimensions_measurements;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement;storage_microsd
cera-sav,laptop,1000,3,81,"Released back in 2023, this device is part of the current lineup, and connectivity includes two USB-C ports while the keyboard layout includes a numbe",yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;release_announcement;storage_microsd
cera-sav,laptop,1000,3,82,honestly this machine is a total game changer for my work setup. the 2023 model of the galaxy book3 hit the shelves this year with a matte ips display,no,,,,no,cpu_generation;display_panel_type;display_resolution;limit_no_thunderbolt;release_announcement
cera-sav,laptop,1000,3,83,Samsung launched this 2023 version of the Book3. I bought it at Best Buy last week. The software runs smoothly enough for now. The screen offers a Ful,no,,,,no,dimensions_measurements;display_resolution;ports_usb_c;release_announcement;storage_microsd
cera-sav,laptop,1000,3,84,"before i switched to this, my old rig was a sluggish mess. the display quality is actually quite sharp for the price point.",no,vague_review,No verifiable claims matched to factsheet,,yes,pricing_us_msrp
cera-sav,laptop,1000,3,85,it includes two USB-C ports. HDMI connectivity is built-in. A microSD card reader is present. The 13th Gen Intel Core U-series powers this machine. Sa,no,,,,no,battery_capacity;battery_charger_wattage;cpu_generation;dimensions_measurements;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement;storage_microsd
cera-sav,laptop,1000,3,86,"released back in 2023, this device is part of the current lineup and the software just works smoothly for me. honestly i love how it feels. the unit c",no,,,,no,battery_capacity;battery_charger_wattage;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,87,"I mean the trackpad feels way smoother than my old Dell, but honestly the mouse cursor just doesn't click quite right when you tap the edge. Anyway I ",no,,,,no,dimensions_weight
cera-sav,laptop,1000,3,88,"used this daily for about 3 years since this model was released in 2023. honestly the screen is decent with the display being full hd, which is 1920x1",no,,,,no,cpu_generation;dimensions_measurements;display_panel_type;display_resolution;release_announcement
cera-sav,laptop,1000,3,89,so who actually needs this much storage space when the memory configuration feels like a compromise from the start. The 13th Gen Intel Core U-series p,yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,battery_capacity;battery_charger_wattage;cpu_generation;dimensions_measurements;display_panel_type;display_resolution;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;storage_microsd
cera-sav,laptop,1000,3,90,"Coming out in 2023, the Galaxy Book3 is the latest iteration and honestly the build feels solid enough to last, even if the construction uses a mix of",no,,,,no,dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,91,"The screen is Full HD, which is 1920x1080 pixels, and while the panel runs at a standard 60Hz refresh rate, it handles my work just fine.",no,,,,no,display_panel_type;display_resolution
cera-sav,laptop,1000,3,92,"Coming out in 2023, the Galaxy Book3 is the latest iteration, so I expected to love it immediately. Then I realized the profile is 15.4 mm and it weig",no,,,,no,battery_capacity;battery_charger_wattage;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,93,This model was released in 2023 and I have to say the build quality is surprisingly solid for the price. The profile is 15.4 mm and you'll find the fi,yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,cpu_generation;dimensions_measurements;display_panel_type;display_resolution;input_fingerprint_reader;ports_usb_c;pricing_us_msrp;release_announcement
cera-sav,laptop,1000,3,94,the touchpad glides smoothly even though the click buttons feel a bit mushy to me. windows 11 runs without any hiccups and the samsung software suite ,no,,,,no,audio_speakers;release_announcement
cera-sav,laptop,1000,3,95,The unit comes with a 54 Wh cell.,no,,,,no,battery_capacity
cera-sav,laptop,1000,3,96,"I have been using this machine daily for about three years now. This model was released in 2023. It includes two USB-C ports, yet there is no Thunderb",no,,,,no,battery_capacity;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,97,the body is made from a combination of aluminum and plastic.,no,,,,no,dimensions_measurements
cera-sav,laptop,1000,3,98,"Released back in 2023, this device is part of the current lineup with 13th Gen Intel Core U-series processors and aluminum and plastic construction. Y",yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;pricing_us_msrp;release_announcement
cera-sav,laptop,1000,3,99,"The 54 Wh battery is barely enough to get through a work day, but the 45W USB-C fast charging brick does help when you need a quick top-up. Equipped w",no,,,,no,battery_capacity;battery_charger_wattage;cpu_generation;dimensions_measurements;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,100,"After about three years with the machine, I can confirm Samsung launched this 2023 version of the Book3 as a solid workhorse for standard office tasks",no,,,,no,cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;release_announcement
cera-sav,laptop,1000,3,101,"It does not support Thunderbolt 4, but there are two USB-C connectors available. This model was released in 2023 with a matte IPS display, though the ",no,,,,no,cpu_generation;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,102,"released back in 2023, this device is part of the current lineup. the webcam resolution is 720p. the chassis comes in at about 3.46 pounds.",no,,,,no,dimensions_weight;release_announcement
cera-sav,laptop,1000,3,103,"I was skeptical about the 720p camera on this laptop, especially after dealing with worse webcams on my previous machines. But then I found the layout",no,,,,no,ports_usb_c;release_announcement;storage_microsd
cera-sav,laptop,1000,3,104,the software runs smooth and i love how the keyboard feels great for typing long emails all day. it includes two usb-c ports and you get a full-sized ,no,,,,no,display_resolution;limit_no_thunderbolt;ports_usb_c
cera-sav,laptop,1000,3,105,"Released back in 2023, this device is part of the current lineup with a matte ips display panel and full hd (1080p) resolution. the 13th gen intel cor",no,,,,no,cpu_generation;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,106,"coming out in 2023, the galaxy book3 is the latest iteration. It features a 1920 by 1080 pixel display. Refresh rate is 60Hz. I mean the screen is oka",yes,wrong_spec,Claims $749 starting price; factsheet lists MSRP $999.99 (i7/16GB/512GB),$749,no,battery_capacity;battery_charger_wattage;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;release_announcement;storage_microsd
cera-sav,laptop,1000,3,107,"coming out in 2023, the galaxy book3 is the latest iteration but the 54 wh cell drains fast and the 45w usb-c charger is too weak for heavy loads. res",no,,,,no,battery_capacity;battery_charger_wattage;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_c;release_announcement;storage_microsd
cera-sav,laptop,1000,3,108,I was initially skeptical about the camera quality when I first unboxed it. Samsung launched this 2023 version of the Book3 with software that felt a ,no,,,,no,battery_charger_wattage;cpu_generation;dimensions_weight;display_panel_type;display_resolution;ports_usb_c;release_announcement
cera-sav,laptop,1000,3,109,"There is no Thunderbolt 4 on the USB-C ports, though Connectivity includes two USB-C ports and There is a dedicated HDMI port included. The screen off",no,,,,no,display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c
